70 5
3 67 44
3 68 30
3 69 46
3 70 91
4 5 91
4 6 95
4 7 30
4 8 82
4 9 17
4 10 69
4 11 7
4 12 66
4 13 0
4 14 29
4 15 66
4 16 71
4 17 14
4 18 55
4 19 64
4 20 7
4 21 61
4 22 79
4 23 84
4 24 31
4 25 39
4 26 50
4 27 40
4 28 49
4 29 87
4 30 97
4 31 73
4 32 59
4 33 34
4 34 83
4 35 5
4 36 94
4 37 88
4 38 34
4 39 41
4 40 99
4 41 99
4 42 9
4 43 39
4 44 75
4 45 8
4 46 41
4 47 12
4 48 65
4 49 24
4 50 27
4 51 84
4 52 79
4 53 74
4 54 48
4 55 28
4 56 14
4 57 100
4 58 49
4 59 59
4 60 15
4 61 29
4 62 80
4 63 96
4 64 32
4 65 50
4 66 9
4 67 47
4 68 90
4 69 10
4 70 89
5 6 31
5 7 94
5 8 25
5 9 30
5 10 62
5 11 70
5 12 29
5 13 30
5 14 19
5 15 2
5 16 48
5 17 42
5 18 61
5 19 83
5 20 21
5 21 84
5 22 0
5 23 38
5 24 75
5 25 8
5 26 16
5 27 46
5 28 11
5 29 100
5 30 99
5 31 33
5 32 54
5 33 87
5 34 82
5 35 50
5 36 6
5 37 54
5 38 57
5 39 34
5 40 12
5 41 43
5 42 82
5 43 100
5 44 33
5 45 17
5 46 36
5 47 32
5 48 100
5 49 2
5 50 37
5 51 81
5 52 46
5 53 7
5 54 47
5 55 9
5 56 90
5 57 27
5 58 96
5 59 18
5 60 5
5 61 56
5 62 60
5 63 80
5 64 76
5 65 32
5 66 88
5 67 41
5 68 64
5 69 79
5 70 100
6 7 100
6 8 61
6 9 3
6 10 98
6 11 0
6 12 20
6 13 21
6 14 34
6 15 93
6 16 91
6 17 79
6 18 23
6 19 67
6 20 68
6 21 45
6 22 89
6 23 11
6 24 60
6 25 64
6 26 81
6 27 47
6 28 90
6 29 35
6 30 99
6 31 9
6 32 45
6 33 9
6 34 31
6 35 80
6 36 85
6 37 11
6 38 58
6 39 45
6 40 99
6 41 100
6 42 84
6 43 55
6 44 25
6 45 19
6 46 55
6 47 4
6 48 11
6 49 2
6 50 32
6 51 90
6 52 70
6 53 88
6 54 90
6 55 75
6 56 34
6 57 49
6 58 19
6 59 92
6 60 66
6 61 29
6 62 31
6 63 5
6 64 99
6 65 97
6 66 76
6 67 66
6 68 85
6 69 43
6 70 36
7 8 11
7 9 0
7 10 1
7 11 41
7 12 84
7 13 34
7 14 87
7 15 3
7 16 45
7 17 7
7 18 66
7 19 75
7 20 80
7 21 12
7 22 48
7 23 87
7 24 63
7 25 81
7 26 53
7 27 54
7 28 46
7 29 27
7 30 33
7 31 31
7 32 3
7 33 8
7 34 15
7 35 74
7 36 80
7 37 45
7 38 48
7 39 82
7 40 54
7 41 75
7 42 98
7 43 56
7 44 84
7 45 52
7 46 87
7 47 59
7 48 22
7 49 98
7 50 35
7 51 5
7 52 81
7 53 42
7 54 46
7 55 65
7 56 88
7 57 60
7 58 0
7 59 39
7 60 29
7 61 14
7 62 4
7 63 7
7 64 52
7 65 10
7 66 46
7 67 94
7 68 37
7 69 88
7 70 91
8 9 86
8 10 3
8 11 16
8 12 19
8 13 47
8 14 22
8 15 77
8 16 31
8 17 58
8 18 68
8 19 19
8 20 6
8 21 23
8 22 66
8 23 3
8 24 91
8 25 58
8 26 71
8 27 9
8 28 92
8 29 36
8 30 31
8 31 35
8 32 9
8 33 68
8 34 70
8 35 6
8 36 84
8 37 65
8 38 32
8 39 43
8 40 56
8 41 31
8 42 33
8 43 89
8 44 33
8 45 21
8 46 52
8 47 47
8 48 72
8 49 91
8 50 37
8 51 89
8 52 31
8 53 83
8 54 79
8 55 58
8 56 52
8 57 86
8 58 71
8 59 84
8 60 85
8 61 66
8 62 70
8 63 23
8 64 94
8 65 14
8 66 42
8 67 79
8 68 82
8 69 97
8 70 78
9 10 87
9 11 43
9 12 21
9 13 79
9 14 29
9 15 92
9 16 68
9 17 53
9 18 30
9 19 79
9 20 71
9 21 46
9 22 53
9 23 24
9 24 32
9 25 69
9 26 70
9 27 48
9 28 19
9 29 24
9 30 77
9 31 66
9 32 92
9 33 63
9 34 40
9 35 62
9 36 96
9 37 54
9 38 32
9 39 52
9 40 25
9 41 40
9 42 74
9 43 34
9 44 75
9 45 87
9 46 56
9 47 49
9 48 90
9 49 31
9 50 36
9 51 73
9 52 88
9 53 98
9 54 39
9 55 25
9 56 24
9 57 68
9 58 91
9 59 89
9 60 3
9 61 96
9 62 12
9 63 35
9 64 23
9 65 35
9 66 93
9 67 78
9 68 39
9 69 48
9 70 14
10 11 37
10 12 80
10 13 50
10 14 98
10 15 33
10 16 12
10 17 87
10 18 30
10 19 49
10 20 11
10 21 14
10 22 59
10 23 40
10 24 59
10 25 27
10 26 98
10 27 59
10 28 89
10 29 89
10 30 84
10 31 30
10 32 52
10 33 60
10 34 23
10 35 68
10 36 69
10 37 1
10 38 15
10 39 2
10 40 64
10 41 14
10 42 91
10 43 28
10 44 47
10 45 29
10 46 50
10 47 86
10 48 75
10 49 9
10 50 92
10 51 16
10 52 13
10 53 56
10 54 41
10 55 79
10 56 3
10 57 73
10 58 64
10 59 78
10 60 19
10 61 37
10 62 100
10 63 17
10 64 67
10 65 99
10 66 28
10 67 85
10 68 56
10 69 90
10 70 64
11 12 25
11 13 34
11 14 41
11 15 15
11 16 12
11 17 75
11 18 41
11 19 9
11 20 76
11 21 17
11 22 93
11 23 62
11 24 91
11 25 66
11 26 54
11 27 60
11 28 85
11 29 42
11 30 29
11 31 74
11 32 15
11 33 68
11 34 1
11 35 75
11 36 59
11 37 77
11 38 70
11 39 10
11 40 47
11 41 14
11 42 92
11 43 14
11 44 20
11 45 82
11 46 10
11 47 94
11 48 2
11 49 71
11 50 84
11 51 10
11 52 22
11 53 17
11 54 10
11 55 82
11 56 43
11 57 81
11 58 47
11 59 68
11 60 45
11 61 33
11 62 61
11 63 3
11 64 18
11 65 74
11 66 80
11 67 55
11 68 65
11 69 31
11 70 67
12 13 20
12 14 63
12 15 19
12 16 36
12 17 11
12 18 30
12 19 11
12 20 62
12 21 80
12 22 31
12 23 31
12 24 32
12 25 70
12 26 23
12 27 49
12 28 17
12 29 15
12 30 20
12 31 12
12 32 62
12 33 77
12 34 54
12 35 5
12 36 65
12 37 22
12 38 34
12 39 72
12 40 81
12 41 87
12 42 12
12 43 90
12 44 48
12 45 6
12 46 83
12 47 16
12 48 72
12 49 33
12 50 74
12 51 91
12 52 84
12 53 47
12 54 6
12 55 35
12 56 18
12 57 89
12 58 100
12 59 53
12 60 83
12 61 95
12 62 23
12 63 27
12 64 21
12 65 47
12 66 38
12 67 25
12 68 76
12 69 58
12 70 77
13 14 72
13 15 82
13 16 51
13 17 23
13 18 28
13 19 58
13 20 8
13 21 2
13 22 76
13 23 69
13 24 56
13 25 63
13 26 30
13 27 49
13 28 85
13 29 59
13 30 67
13 31 78
13 32 33
13 33 34
13 34 9
13 35 36
13 36 8
13 37 86
13 38 7
13 39 23
13 40 25
13 41 12
13 42 85
13 43 79
13 44 74
13 45 0
13 46 30
13 47 39
13 48 96
13 49 53
13 50 58
13 51 52
13 52 26
13 53 75
13 54 67
13 55 51
13 56 91
13 57 4
13 58 17
13 59 27
13 60 82
13 61 65
13 62 4
13 63 13
13 64 67
13 65 7
13 66 76
13 67 1
13 68 13
13 69 47
13 70 65
14 15 43
14 16 71
14 17 74
14 18 73
14 19 44
14 20 27
14 21 20
14 22 88
14 23 36
14 24 97
14 25 22
14 26 70
14 27 92
14 28 19
14 29 24
14 30 92
14 31 82
14 32 32
14 33 60
14 34 27
14 35 58
14 36 38
14 37 56
14 38 95
14 39 27
14 40 33
14 41 66
14 42 18
14 43 84
14 44 98
14 45 52
14 46 10
14 47 11
14 48 64
14 49 61
14 50 12
14 51 74
14 52 41
14 53 98
14 54 1
14 55 98
14 56 8
14 57 40
14 58 4
14 59 16
14 60 19
14 61 84
14 62 73
14 63 22
14 64 55
14 65 72
14 66 3
14 67 68
14 68 79
14 69 65
14 70 72
15 16 82
15 17 64
15 18 58
15 19 96
15 20 35
15 21 19
15 22 83
15 23 6
15 24 21
15 25 54
15 26 61
15 27 64
15 28 81
15 29 95
15 30 40
15 31 61
15 32 80
15 33 64
15 34 52
15 35 60
15 36 87
15 37 64
15 38 11
15 39 13
15 40 67
15 41 99
15 42 86
15 43 51
15 44 71
15 45 10
15 46 22
15 47 94
15 48 2
15 49 52
15 50 11
15 51 50
15 52 56
15 53 90
15 54 34
15 55 48
15 56 36
15 57 10
15 58 52
15 59 53
15 60 60
15 61 63
15 62 58
15 63 41
15 64 54
15 65 58
15 66 41
15 67 83
15 68 28
15 69 63
15 70 8
16 17 46
16 18 22
16 19 27
16 20 58
16 21 72
16 22 66
16 23 32
16 24 13
16 25 2
16 26 48
16 27 44
16 28 58
16 29 75
16 30 4
16 31 88
16 32 46
16 33 17
16 34 86
16 35 93
16 36 52
16 37 41
16 38 40
16 39 94
16 40 0
16 41 19
16 42 18
16 43 15
16 44 34
16 45 28
16 46 41
16 47 54
16 48 31
16 49 38
16 50 80
16 51 67
16 52 36
16 53 84
16 54 31
16 55 54
16 56 11
16 57 69
16 58 34
16 59 1
16 60 20
16 61 3
16 62 12
16 63 43
16 64 43
16 65 44
16 66 55
16 67 75
16 68 45
16 69 97
16 70 98
17 18 51
17 19 35
17 20 60
17 21 70
17 22 52
17 23 29
17 24 40
17 25 66
17 26 17
17 27 46
17 28 13
17 29 89
17 30 13
17 31 96
17 32 90
17 33 94
17 34 13
17 35 23
17 36 5
17 37 9
17 38 17
17 39 2
17 40 61
17 41 50
17 42 94
17 43 65
17 44 11
17 45 30
17 46 11
17 47 95
17 48 39
17 49 82
17 50 80
17 51 13
17 52 45
17 53 24
17 54 75
17 55 90
17 56 17
17 57 23
17 58 19
17 59 87
17 60 29
17 61 68
17 62 29
17 63 54
17 64 43
17 65 52
17 66 63
17 67 43
17 68 32
17 69 57
17 70 51
18 19 26
18 20 82
18 21 50
18 22 37
18 23 88
18 24 1
18 25 75
18 26 61
18 27 33
18 28 21
18 29 51
18 30 87
18 31 21
18 32 68
18 33 42
18 34 97
18 35 43
18 36 94
18 37 9
18 38 79
18 39 57
18 40 71
18 41 26
18 42 30
18 43 62
18 44 59
18 45 2
18 46 23
18 47 79
18 48 44
18 49 24
18 50 1
18 51 82
18 52 67
18 53 59
18 54 94
18 55 100
18 56 94
18 57 61
18 58 60
18 59 91
18 60 30
18 61 96
18 62 77
18 63 97
18 64 99
18 65 66
18 66 92
18 67 100
18 68 60
18 69 49
18 70 49
19 20 76
19 21 83
19 22 60
19 23 64
19 24 2
19 25 95
19 26 56
19 27 81
19 28 37
19 29 43
19 30 30
19 31 8
19 32 23
19 33 52
19 34 34
19 35 19
19 36 36
19 37 46
19 38 86
19 39 41
19 40 76
19 41 12
19 42 41
19 43 4
19 44 37
19 45 85
19 46 72
19 47 72
19 48 63
19 49 100
19 50 75
19 51 87
19 52 41
19 53 16
19 54 80
19 55 2
19 56 91
19 57 17
19 58 91
19 59 62
19 60 71
19 61 57
19 62 94
19 63 28
19 64 63
19 65 97
19 66 9
19 67 99
19 68 60
19 69 87
19 70 86
20 21 47
20 22 41
20 23 20
20 24 35
20 25 55
20 26 5
20 27 38
20 28 28
20 29 85
20 30 44
20 31 2
20 32 48
20 33 76
20 34 63
20 35 61
20 36 91
20 37 35
20 38 13
20 39 41
20 40 32
20 41 60
20 42 95
20 43 11
20 44 42
20 45 27
20 46 50
20 47 59
20 48 55
20 49 30
20 50 61
20 51 66
20 52 20
20 53 1
20 54 60
20 55 12
20 56 53
20 57 96
20 58 24
20 59 59
20 60 90
20 61 30
20 62 54
20 63 92
20 64 9
20 65 60
20 66 7
20 67 14
20 68 17
20 69 7
20 70 37
21 22 75
21 23 76
21 24 21
21 25 46
21 26 64
21 27 7
21 28 39
21 29 8
21 30 91
21 31 99
21 32 20
21 33 82
21 34 61
21 35 19
21 36 29
21 37 75
21 38 28
21 39 83
21 40 32
21 41 67
21 42 74
21 43 25
21 44 45
21 45 18
21 46 60
21 47 89
21 48 24
21 49 26
21 50 62
21 51 85
21 52 73
21 53 57
21 54 7
21 55 76
21 56 99
21 57 54
21 58 71
21 59 64
21 60 68
21 61 13
21 62 15
21 63 83
21 64 77
21 65 1
21 66 71
21 67 75
21 68 28
21 69 25
21 70 6
22 23 76
22 24 63
22 25 82
22 26 69
22 27 22
22 28 61
22 29 22
22 30 54
22 31 25
22 32 41
22 33 28
22 34 61
22 35 65
22 36 22
22 37 70
22 38 76
22 39 98
22 40 15
22 41 0
22 42 33
22 43 71
22 44 61
22 45 29
22 46 34
22 47 62
22 48 85
22 49 32
22 50 41
22 51 73
22 52 35
22 53 42
22 54 15
22 55 26
22 56 49
22 57 22
22 58 44
22 59 87
22 60 14
22 61 74
22 62 44
22 63 56
22 64 26
22 65 2
22 66 70
22 67 4
22 68 12
22 69 83
22 70 34
23 24 2
23 25 33
23 26 40
23 27 87
23 28 97
23 29 29
23 30 10
23 31 20
23 32 58
23 33 47
23 34 13
23 35 66
23 36 63
23 37 12
23 38 55
23 39 5
23 40 79
23 41 25
23 42 26
23 43 8
23 44 8
23 45 87
23 46 23
23 47 55
23 48 14
23 49 82
23 50 17
23 51 68
23 52 86
23 53 46
23 54 59
23 55 75
23 56 21
23 57 44
23 58 54
23 59 88
23 60 60
23 61 33
23 62 94
23 63 33
23 64 86
23 65 22
23 66 17
23 67 87
23 68 60
23 69 80
23 70 81
24 25 32
24 26 13
24 27 7
24 28 29
24 29 10
24 30 14
24 31 72
24 32 47
24 33 97
24 34 69
24 35 100
24 36 37
24 37 38
24 38 13
24 39 53
24 40 80
24 41 58
24 42 31
24 43 5
24 44 45
24 45 58
24 46 21
24 47 97
24 48 87
24 49 51
24 50 13
24 51 88
24 52 85
24 53 44
24 54 71
24 55 85
24 56 30
24 57 4
24 58 69
24 59 77
24 60 70
24 61 59
24 62 46
24 63 12
24 64 48
24 65 75
24 66 20
24 67 49
24 68 40
24 69 31
24 70 27
25 26 35
25 27 9
25 28 4
25 29 32
25 30 53
25 31 63
25 32 10
25 33 68
25 34 64
25 35 90
25 36 61
25 37 51
25 38 26
25 39 61
25 40 26
25 41 26
25 42 64
25 43 53
25 44 21
25 45 22
25 46 34
25 47 37
25 48 54
25 49 40
25 50 83
25 51 82
25 52 68
25 53 53
25 54 11
25 55 96
25 56 23
25 57 96
25 58 73
25 59 67
25 60 73
25 61 68
25 62 94
25 63 77
25 64 29
25 65 59
25 66 72
25 67 40
25 68 32
25 69 26
25 70 51
26 27 63
26 28 40
26 29 18
26 30 98
26 31 91
26 32 79
26 33 17
26 34 41
26 35 46
26 36 86
26 37 69
26 38 97
26 39 5
26 40 36
26 41 54
26 42 50
26 43 89
26 44 19
26 45 98
26 46 25
26 47 60
26 48 92
26 49 90
26 50 4
26 51 17
26 52 72
26 53 87
26 54 14
26 55 44
26 56 84
26 57 38
26 58 99
26 59 9
26 60 37
26 61 19
26 62 33
26 63 16
26 64 86
26 65 30
26 66 66
26 67 62
26 68 5
26 69 36
26 70 78
27 28 37
27 29 63
27 30 51
27 31 85
27 32 78
27 33 24
27 34 1
27 35 57
27 36 91
27 37 8
27 38 26
27 39 92
27 40 95
27 41 43
27 42 28
27 43 10
27 44 45
27 45 52
27 46 6
27 47 50
27 48 5
27 49 100
27 50 76
27 51 54
27 52 36
27 53 68
27 54 51
27 55 42
27 56 47
27 57 17
27 58 17
27 59 55
27 60 56
27 61 9
27 62 52
27 63 93
27 64 67
27 65 37
27 66 85
27 67 54
27 68 25
27 69 66
27 70 44
28 29 11
28 30 81
28 31 39
28 32 4
28 33 5
28 34 85
28 35 98
28 36 97
28 37 19
28 38 62
28 39 46
28 40 16
28 41 22
28 42 76
28 43 24
28 44 81
28 45 38
28 46 98
28 47 78
28 48 43
28 49 51
28 50 28
28 51 60
28 52 61
28 53 57
28 54 10
28 55 47
28 56 95
28 57 31
28 58 21
28 59 64
28 60 55
28 61 95
28 62 4
28 63 55
28 64 9
28 65 91
28 66 54
28 67 40
28 68 85
28 69 19
28 70 12
29 30 74
29 31 15
29 32 15
29 33 65
29 34 50
29 35 48
29 36 49
29 37 21
29 38 76
29 39 44
29 40 34
29 41 26
29 42 61
29 43 7
29 44 21
29 45 40
29 46 23
29 47 49
29 48 41
29 49 4
29 50 60
29 51 75
29 52 1
29 53 15
29 54 9
29 55 27
29 56 45
29 57 19
29 58 26
29 59 34
29 60 39
29 61 76
29 62 74
29 63 74
29 64 9
29 65 95
29 66 41
29 67 16
29 68 12
29 69 91
29 70 56
30 31 9
30 32 22
30 33 34
30 34 82
30 35 100
30 36 34
30 37 1
30 38 54
30 39 18
30 40 76
30 41 26
30 42 43
30 43 20
30 44 81
30 45 72
30 46 45
30 47 27
30 48 88
30 49 65
30 50 41
30 51 50
30 52 3
30 53 92
30 54 58
30 55 4
30 56 33
30 57 96
30 58 45
30 59 38
30 60 86
30 61 32
30 62 64
30 63 91
30 64 4
30 65 37
30 66 15
30 67 0
30 68 90
30 69 39
30 70 34
31 32 99
31 33 39
31 34 9
31 35 33
31 36 85
31 37 21
31 38 7
31 39 65
31 40 84
31 41 29
31 42 76
31 43 41
31 44 0
31 45 44
31 46 34
31 47 39
31 48 56
31 49 71
31 50 42
31 51 3
31 52 17
31 53 1
31 54 79
31 55 20
31 56 11
31 57 3
31 58 45
31 59 88
31 60 78
31 61 43
31 62 19
31 63 29
31 64 50
31 65 7
31 66 1
31 67 82
31 68 49
31 69 70
31 70 36
32 33 70
32 34 65
32 35 93
32 36 6
32 37 73
32 38 65
32 39 31
32 40 82
32 41 51
32 42 66
32 43 82
32 44 74
32 45 89
32 46 17
32 47 66
32 48 92
32 49 18
32 50 88
32 51 93
32 52 76
32 53 31
32 54 68
32 55 80
32 56 82
32 57 4
32 58 99
32 59 15
32 60 98
32 61 36
32 62 9
32 63 8
32 64 30
32 65 18
32 66 38
32 67 85
32 68 99
32 69 31
32 70 6
33 34 96
33 35 35
33 36 91
33 37 97
33 38 21
33 39 14
33 40 71
33 41 21
33 42 83
33 43 67
33 44 8
33 45 87
33 46 11
33 47 12
33 48 42
33 49 70
33 50 44
33 51 100
33 52 30
33 53 32
33 54 59
33 55 86
33 56 51
33 57 30
33 58 11
33 59 27
33 60 71
33 61 100
33 62 20
33 63 67
33 64 92
33 65 46
33 66 70
33 67 5
33 68 7
33 69 70
33 70 4
34 35 90
34 36 92
34 37 11
34 38 43
34 39 73
34 40 86
34 41 14
34 42 9
34 43 66
34 44 78
34 45 1
34 46 18
34 47 68
34 48 57
34 49 26
34 50 90
34 51 8
34 52 89
34 53 64
34 54 60
34 55 71
34 56 33
34 57 38
34 58 68
34 59 26
34 60 33
34 61 95
34 62 8
34 63 1
34 64 33
34 65 63
34 66 42
34 67 96
34 68 49
34 69 58
34 70 63
35 36 9
35 37 61
35 38 68
35 39 72
35 40 62
35 41 83
35 42 78
35 43 100
35 44 18
35 45 13
35 46 55
35 47 69
35 48 12
35 49 44
35 50 65
35 51 10
35 52 8
35 53 12
35 54 25
35 55 62
35 56 18
35 57 88
35 58 32
35 59 30
35 60 72
35 61 32
35 62 6
35 63 4
35 64 7
35 65 80
35 66 95
35 67 37
35 68 83
35 69 99
35 70 100
36 37 93
36 38 59
36 39 53
36 40 21
36 41 27
36 42 81
36 43 59
36 44 36
36 45 66
36 46 19
36 47 13
36 48 4
36 49 88
36 50 16
36 51 45
36 52 26
36 53 69
36 54 30
36 55 12
36 56 38
36 57 21
36 58 23
36 59 23
36 60 37
36 61 83
36 62 70
36 63 56
36 64 80
36 65 81
36 66 56
36 67 62
36 68 42
36 69 98
36 70 0
37 38 99
37 39 15
37 40 81
37 41 10
37 42 31
37 43 61
37 44 97
37 45 46
37 46 76
37 47 85
37 48 50
37 49 67
37 50 12
37 51 29
37 52 28
37 53 43
37 54 84
37 55 90
37 56 72
37 57 45
37 58 29
37 59 30
37 60 85
37 61 39
37 62 72
37 63 74
37 64 89
37 65 76
37 66 9
37 67 5
37 68 92
37 69 22
37 70 9
38 39 18
38 40 82
38 41 24
38 42 17
38 43 46
38 44 14
38 45 26
38 46 54
38 47 61
38 48 83
38 49 51
38 50 38
38 51 50
38 52 88
38 53 55
38 54 86
38 55 94
38 56 56
38 57 24
38 58 83
38 59 75
38 60 7
38 61 15
38 62 66
38 63 57
38 64 91
38 65 94
38 66 74
38 67 9
38 68 98
38 69 2
38 70 69
39 40 96
39 41 17
39 42 65
39 43 20
39 44 57
39 45 4
39 46 32
39 47 23
39 48 39
39 49 27
39 50 29
39 51 43
39 52 88
39 53 10
39 54 4
39 55 77
39 56 42
39 57 22
39 58 34
39 59 51
39 60 84
39 61 16
39 62 61
39 63 37
39 64 70
39 65 35
39 66 67
39 67 20
39 68 21
39 69 54
39 70 78
40 41 74
40 42 9
40 43 92
40 44 93
40 45 44
40 46 2
40 47 19
40 48 78
40 49 3
40 50 48
40 51 3
40 52 64
40 53 79
40 54 13
40 55 31
40 56 14
40 57 80
40 58 58
40 59 16
40 60 64
40 61 41
40 62 79
40 63 68
40 64 99
40 65 73
40 66 28
40 67 88
40 68 82
40 69 70
40 70 22
41 42 57
41 43 24
41 44 96
41 45 16
41 46 78
41 47 74
41 48 60
41 49 14
41 50 67
41 51 32
41 52 84
41 53 23
41 54 6
41 55 96
41 56 32
41 57 4
41 58 4
41 59 12
41 60 6
41 61 38
41 62 57
41 63 32
41 64 91
41 65 94
41 66 70
41 67 53
41 68 100
41 69 60
41 70 47
42 43 45
42 44 30
42 45 79
42 46 46
42 47 8
42 48 51
42 49 39
42 50 80
42 51 33
42 52 36
42 53 69
42 54 85
42 55 80
42 56 57
42 57 8
42 58 13
42 59 55
42 60 20
42 61 85
42 62 46
42 63 93
42 64 93
42 65 30
42 66 68
42 67 47
42 68 5
42 69 42
42 70 21
43 44 81
43 45 96
43 46 49
43 47 89
43 48 83
43 49 1
43 50 33
43 51 0
43 52 71
43 53 12
43 54 13
43 55 51
43 56 43
43 57 25
43 58 92
43 59 23
43 60 3
43 61 17
43 62 66
43 63 95
43 64 34
43 65 63
43 66 35
43 67 9
43 68 89
43 69 61
43 70 80
44 45 19
44 46 38
44 47 24
44 48 11
44 49 41
44 50 4
44 51 25
44 52 64
44 53 51
44 54 76
44 55 4
44 56 52
44 57 25
44 58 12
44 59 11
44 60 70
44 61 15
44 62 7
44 63 4
44 64 5
44 65 26
44 66 21
44 67 63
44 68 65
44 69 53
44 70 34
45 46 68
45 47 52
45 48 36
45 49 70
45 50 55
45 51 34
45 52 19
45 53 34
45 54 55
45 55 22
45 56 55
45 57 21
45 58 69
45 59 15
45 60 74
45 61 71
45 62 58
45 63 34
45 64 86
45 65 83
45 66 2
45 67 61
45 68 71
45 69 48
45 70 8
46 47 4
46 48 67
46 49 86
46 50 14
46 51 29
46 52 70
46 53 57
46 54 5
46 55 46
46 56 76
46 57 54
46 58 89
46 59 27
46 60 26
46 61 49
46 62 38
46 63 71
46 64 2
46 65 36
46 66 6
46 67 55
46 68 90
46 69 63
46 70 92
47 48 51
47 49 63
47 50 60
47 51 48
47 52 67
47 53 42
47 54 32
47 55 23
47 56 67
47 57 99
47 58 61
47 59 76
47 60 52
47 61 15
47 62 4
47 63 5
47 64 59
47 65 69
47 66 79
47 67 0
47 68 12
47 69 54
47 70 3
48 49 50
48 50 5
48 51 48
48 52 90
48 53 30
48 54 72
48 55 57
48 56 82
48 57 11
48 58 56
48 59 40
48 60 100
48 61 63
48 62 89
48 63 19
48 64 87
48 65 12
48 66 51
48 67 34
48 68 92
48 69 16
48 70 31
49 50 13
49 51 44
49 52 72
49 53 87
49 54 1
49 55 37
49 56 43
49 57 89
49 58 97
49 59 89
49 60 11
49 61 93
49 62 5
49 63 43
49 64 15
49 65 27
49 66 59
49 67 23
49 68 79
49 69 70
49 70 47
50 51 71
50 52 68
50 53 83
50 54 76
50 55 12
50 56 78
50 57 67
50 58 0
50 59 2
50 60 53
50 61 76
50 62 14
50 63 98
50 64 62
50 65 61
50 66 52
50 67 80
50 68 8
50 69 90
50 70 25
51 52 36
51 53 90
51 54 35
51 55 53
51 56 37
51 57 67
51 58 15
51 59 25
51 60 85
51 61 35
51 62 28
51 63 48
51 64 58
51 65 19
51 66 17
51 67 45
51 68 11
51 69 57
51 70 78
52 53 2
52 54 68
52 55 45
52 56 14
52 57 21
52 58 50
52 59 26
52 60 69
52 61 5
52 62 84
52 63 14
52 64 43
52 65 77
52 66 26
52 67 37
52 68 4
52 69 75
52 70 0
53 54 44
53 55 40
53 56 35
53 57 3
53 58 65
53 59 22
53 60 32
53 61 72
53 62 0
53 63 48
53 64 21
53 65 11
53 66 1
53 67 70
53 68 86
53 69 8
53 70 56
54 55 71
54 56 25
54 57 68
54 58 60
54 59 13
54 60 52
54 61 96
54 62 5
54 63 13
54 64 92
54 65 69
54 66 66
54 67 69
54 68 35
54 69 33
54 70 46
55 56 57
55 57 54
55 58 73
55 59 20
55 60 85
55 61 72
55 62 95
55 63 68
55 64 12
55 65 38
55 66 78
55 67 15
55 68 3
55 69 38
55 70 73
56 57 87
56 58 95
56 59 15
56 60 64
56 61 68
56 62 12
56 63 81
56 64 43
56 65 68
56 66 92
56 67 0
56 68 14
56 69 65
56 70 15
57 58 29
57 59 45
57 60 83
57 61 19
57 62 70
57 63 66
57 64 88
57 65 73
