150 2
4 33 73
4 34 11
4 35 52
4 36 12
4 37 80
4 38 64
4 39 32
4 40 47
4 41 52
4 42 19
4 43 1
4 44 69
4 45 59
4 46 89
4 47 47
4 48 21
4 49 29
4 50 4
4 51 18
4 52 95
4 53 86
4 54 55
4 55 85
4 56 18
4 57 73
4 58 5
4 59 14
4 60 27
4 61 7
4 62 61
4 63 51
4 64 52
4 65 19
4 66 100
4 67 17
4 68 30
4 69 69
4 70 61
4 71 3
4 72 74
4 73 71
4 74 83
4 75 60
4 76 87
4 77 22
4 78 17
4 79 35
4 80 31
4 81 62
4 82 99
4 83 57
4 84 33
4 85 52
4 86 57
4 87 75
4 88 84
4 89 74
4 90 20
4 91 16
4 92 32
4 93 55
4 94 55
4 95 67
4 96 11
4 97 83
4 98 29
4 99 77
4 100 95
4 101 71
4 102 56
4 103 76
4 104 47
4 105 57
4 106 4
4 107 69
4 108 41
4 109 41
4 110 20
4 111 100
4 112 51
4 113 87
4 114 41
4 115 68
4 116 96
4 117 66
4 118 61
4 119 26
4 120 39
4 121 11
4 122 13
4 123 27
4 124 85
4 125 84
4 126 80
4 127 94
4 128 11
4 129 86
4 130 98
4 131 56
4 132 46
4 133 92
4 134 73
4 135 91
4 136 27
4 137 70
4 138 87
4 139 97
4 140 84
4 141 50
4 142 1
4 143 79
4 144 13
4 145 71
4 146 15
4 147 47
4 148 34
4 149 84
4 150 99
5 6 43
5 7 9
5 8 73
5 9 61
5 10 68
5 11 31
5 12 40
5 13 50
5 14 59
5 15 5
5 16 65
5 17 100
5 18 29
5 19 45
5 20 15
5 21 39
5 22 13
5 23 25
5 24 89
5 25 31
5 26 93
5 27 25
5 28 57
5 29 69
5 30 97
5 31 28
5 32 32
5 33 61
5 34 60
5 35 26
5 36 80
5 37 60
5 38 85
5 39 15
5 40 100
5 41 83
5 42 22
5 43 10
5 44 22
5 45 89
5 46 17
5 47 66
5 48 43
5 49 22
5 50 35
5 51 55
5 52 68
5 53 72
5 54 26
5 55 60
5 56 75
5 57 38
5 58 15
5 59 65
5 60 85
5 61 89
5 62 61
5 63 9
5 64 85
5 65 98
5 66 7
5 67 42
5 68 89
5 69 90
5 70 16
5 71 79
5 72 30
5 73 25
5 74 73
5 75 100
5 76 67
5 77 48
5 78 43
5 79 92
5 80 65
5 81 69
5 82 94
5 83 42
5 84 87
5 85 45
5 86 9
5 87 49
5 88 84
5 89 5
5 90 61
5 91 70
5 92 13
5 93 98
5 94 36
5 95 37
5 96 100
5 97 53
5 98 59
5 99 18
5 100 42
5 101 15
5 102 51
5 103 7
5 104 34
5 105 65
5 106 57
5 107 100
5 108 72
5 109 17
5 110 7
5 111 44
5 112 24
5 113 49
5 114 11
5 115 73
5 116 40
5 117 25
5 118 42
5 119 54
5 120 13
5 121 57
5 122 89
5 123 35
5 124 18
5 125 31
5 126 78
5 127 45
5 128 86
5 129 36
5 130 33
5 131 88
5 132 75
5 133 8
5 134 42
5 135 20
5 136 22
5 137 52
5 138 8
5 139 20
5 140 8
5 141 23
5 142 95
5 143 74
5 144 42
5 145 78
5 146 24
5 147 7
5 148 2
5 149 68
5 150 12
6 7 4
6 8 54
6 9 67
6 10 77
6 11 61
6 12 46
6 13 74
6 14 54
6 15 18
6 16 63
6 17 5
6 18 62
6 19 74
6 20 78
6 21 83
6 22 41
6 23 98
6 24 99
6 25 42
6 26 73
6 27 74
6 28 53
6 29 6
6 30 12
6 31 94
6 32 46
6 33 46
6 34 59
6 35 29
6 36 81
6 37 93
6 38 98
6 39 76
6 40 66
6 41 65
6 42 2
6 43 96
6 44 21
6 45 9
6 46 10
6 47 39
6 48 90
6 49 51
6 50 77
6 51 99
6 52 6
6 53 48
6 54 53
6 55 75
6 56 35
6 57 4
6 58 8
6 59 48
6 60 74
6 61 67
6 62 85
6 63 20
6 64 52
6 65 98
6 66 17
6 67 38
6 68 63
6 69 70
6 70 60
6 71 1
6 72 46
6 73 37
6 74 70
6 75 78
6 76 64
6 77 9
6 78 67
6 79 23
6 80 13
6 81 27
6 82 21
6 83 65
6 84 88
6 85 41
6 86 85
6 87 75
6 88 94
6 89 56
6 90 42
6 91 39
6 92 92
6 93 28
6 94 41
6 95 44
6 96 76
6 97 2
6 98 72
6 99 80
6 100 73
6 101 61
6 102 37
6 103 34
6 104 14
6 105 51
6 106 25
6 107 47
6 108 53
6 109 25
6 110 41
6 111 86
6 112 26
6 113 8
6 114 51
6 115 17
6 116 47
6 117 7
6 118 13
6 119 59
6 120 83
6 121 39
6 122 8
6 123 5
6 124 100
6 125 89
6 126 53
6 127 35
6 128 39
6 129 55
6 130 68
6 131 82
6 132 44
6 133 46
6 134 65
6 135 58
6 136 26
6 137 20
6 138 13
6 139 72
6 140 1
6 141 57
6 142 5
6 143 38
6 144 99
6 145 24
6 146 28
6 147 23
6 148 41
6 149 75
6 150 36
7 8 28
7 9 9
7 10 17
7 11 98
7 12 61
7 13 83
7 14 71
7 15 59
7 16 7
7 17 13
7 18 97
7 19 76
7 20 51
7 21 29
7 22 94
7 23 42
7 24 60
7 25 7
7 26 82
7 27 19
7 28 51
7 29 72
7 30 7
7 31 15
7 32 7
7 33 31
7 34 86
7 35 60
7 36 46
7 37 21
7 38 3
7 39 4
7 40 44
7 41 51
7 42 99
7 43 31
7 44 62
7 45 81
7 46 67
7 47 20
7 48 38
7 49 17
7 50 64
7 51 16
7 52 8
7 53 74
7 54 8
7 55 90
7 56 19
7 57 3
7 58 80
7 59 9
7 60 9
7 61 71
7 62 90
7 63 90
7 64 32
7 65 87
7 66 35
7 67 46
7 68 97
7 69 50
7 70 87
7 71 8
7 72 94
7 73 35
7 74 26
7 75 80
7 76 68
7 77 24
7 78 88
7 79 9
7 80 56
7 81 44
7 82 93
7 83 53
7 84 8
7 85 83
7 86 86
7 87 10
7 88 52
7 89 74
7 90 50
7 91 57
7 92 0
7 93 81
7 94 58
7 95 18
7 96 67
7 97 81
7 98 61
7 99 93
7 100 90
7 101 48
7 102 60
7 103 44
7 104 33
7 105 11
7 106 55
7 107 73
7 108 43
7 109 80
7 110 92
7 111 48
7 112 6
7 113 23
7 114 71
7 115 81
7 116 53
7 117 88
7 118 33
7 119 13
7 120 57
7 121 55
7 122 35
7 123 75
7 124 59
7 125 92
7 126 78
7 127 9
7 128 72
7 129 87
7 130 48
7 131 75
7 132 26
7 133 89
7 134 27
7 135 44
7 136 30
7 137 22
7 138 35
7 139 25
7 140 70
7 141 66
7 142 34
7 143 60
7 144 5
7 145 64
7 146 12
7 147 7
7 148 73
7 149 11
7 150 86
8 9 86
8 10 55
8 11 80
8 12 64
8 13 80
8 14 94
8 15 26
8 16 12
8 17 24
8 18 45
8 19 64
8 20 12
8 21 92
8 22 48
8 23 94
8 24 28
8 25 68
8 26 64
8 27 22
8 28 43
8 29 66
8 30 43
8 31 1
8 32 86
8 33 4
8 34 10
8 35 14
8 36 47
8 37 15
8 38 28
8 39 18
8 40 83
8 41 26
8 42 28
8 43 88
8 44 4
8 45 19
8 46 48
8 47 34
8 48 35
8 49 62
8 50 76
8 51 30
8 52 87
8 53 8
8 54 77
8 55 1
8 56 74
8 57 5
8 58 13
8 59 52
8 60 40
8 61 12
8 62 61
8 63 30
8 64 53
8 65 100
8 66 90
8 67 34
8 68 54
8 69 22
8 70 19
8 71 77
8 72 8
8 73 13
8 74 59
8 75 55
8 76 85
8 77 46
8 78 6
8 79 80
8 80 45
8 81 67
8 82 88
8 83 23
8 84 77
8 85 7
8 86 36
8 87 68
8 88 48
8 89 70
8 90 28
8 91 20
8 92 48
8 93 30
8 94 51
8 95 41
8 96 86
8 97 47
8 98 39
8 99 89
8 100 69
8 101 98
8 102 65
8 103 52
8 104 79
8 105 53
8 106 99
8 107 0
8 108 44
8 109 70
8 110 77
8 111 31
8 112 90
8 113 35
8 114 99
8 115 36
8 116 40
8 117 22
8 118 83
8 119 36
8 120 75
8 121 10
8 122 46
8 123 52
8 124 78
8 125 36
8 126 19
8 127 77
8 128 11
8 129 63
8 130 9
8 131 94
8 132 60
8 133 45
8 134 11
8 135 1
8 136 29
8 137 30
8 138 24
8 139 68
8 140 35
8 141 32
8 142 47
8 143 11
8 144 61
8 145 98
8 146 8
8 147 64
8 148 59
8 149 56
8 150 3
9 10 88
9 11 18
9 12 87
9 13 23
9 14 81
9 15 27
9 16 3
9 17 4
9 18 23
9 19 74
9 20 76
9 21 14
9 22 58
9 23 68
9 24 6
9 25 43
9 26 74
9 27 66
9 28 33
9 29 58
9 30 88
9 31 25
9 32 79
9 33 49
9 34 96
9 35 72
9 36 92
9 37 62
9 38 17
9 39 61
9 40 20
9 41 40
9 42 70
9 43 10
9 44 48
9 45 91
9 46 57
9 47 54
9 48 10
9 49 68
9 50 4
9 51 37
9 52 96
9 53 64
9 54 24
9 55 30
9 56 35
9 57 13
9 58 24
9 59 79
9 60 57
9 61 94
9 62 69
9 63 35
9 64 4
9 65 39
9 66 35
9 67 86
9 68 82
9 69 54
9 70 29
9 71 96
9 72 78
9 73 11
9 74 66
9 75 74
9 76 55
9 77 63
9 78 28
9 79 5
9 80 51
9 81 79
9 82 41
9 83 8
9 84 31
9 85 61
9 86 32
9 87 20
9 88 13
9 89 90
9 90 99
9 91 43
9 92 26
9 93 2
9 94 41
9 95 73
9 96 68
9 97 75
9 98 46
9 99 52
9 100 6
9 101 55
9 102 57
9 103 68
9 104 32
9 105 88
9 106 58
9 107 48
9 108 6
9 109 13
9 110 64
9 111 81
9 112 55
9 113 96
9 114 6
9 115 31
9 116 36
9 117 88
9 118 18
9 119 20
9 120 96
9 121 66
9 122 68
9 123 15
9 124 79
9 125 81
9 126 37
9 127 82
9 128 98
9 129 100
9 130 93
9 131 74
9 132 23
9 133 46
9 134 67
9 135 41
9 136 70
9 137 42
9 138 46
9 139 27
9 140 85
9 141 79
9 142 31
9 143 47
9 144 25
9 145 82
9 146 21
9 147 33
9 148 94
9 149 88
9 150 50
10 11 60
10 12 7
10 13 26
10 14 15
10 15 8
10 16 36
10 17 10
10 18 59
10 19 39
10 20 13
10 21 100
10 22 39
10 23 36
10 24 31
10 25 84
10 26 74
10 27 26
10 28 54
10 29 36
10 30 98
10 31 61
10 32 94
10 33 85
10 34 60
10 35 58
10 36 59
10 37 22
10 38 56
10 39 61
10 40 60
10 41 45
10 42 62
10 43 63
10 44 25
10 45 32
10 46 91
10 47 65
10 48 27
10 49 27
10 50 99
10 51 75
10 52 29
10 53 46
10 54 36
10 55 8
10 56 58
10 57 90
10 58 19
10 59 40
10 60 40
10 61 32
10 62 9
10 63 98
10 64 9
10 65 64
10 66 48
10 67 20
10 68 50
10 69 50
10 70 84
10 71 71
10 72 12
10 73 45
10 74 85
10 75 74
10 76 90
10 77 69
10 78 34
10 79 79
10 80 72
10 81 35
10 82 65
10 83 22
10 84 52
10 85 32
10 86 61
10 87 86
10 88 80
10 89 15
10 90 64
10 91 15
10 92 88
10 93 0
10 94 42
10 95 80
10 96 61
10 97 74
10 98 23
10 99 3
10 100 69
10 101 90
10 102 73
10 103 23
10 104 42
10 105 82
10 106 71
10 107 9
10 108 54
10 109 71
10 110 94
10 111 82
10 112 63
10 113 32
10 114 39
10 115 36
10 116 36
10 117 89
10 118 14
10 119 72
10 120 35
10 121 58
10 122 46
10 123 97
10 124 23
10 125 100
10 126 37
10 127 72
10 128 31
10 129 34
10 130 34
10 131 59
10 132 16
10 133 69
10 134 22
10 135 25
10 136 39
10 137 8
10 138 85
10 139 13
10 140 58
10 141 60
10 142 11
10 143 14
10 144 23
10 145 83
10 146 18
10 147 56
10 148 47
10 149 87
10 150 10
11 12 27
11 13 22
11 14 78
11 15 91
11 16 25
11 17 30
11 18 43
11 19 68
11 20 37
11 21 77
11 22 55
11 23 87
11 24 65
11 25 74
11 26 4
11 27 31
11 28 17
11 29 4
11 30 96
11 31 91
11 32 95
11 33 23
11 34 88
11 35 70
11 36 17
11 37 49
11 38 76
11 39 99
11 40 92
11 41 1
11 42 44
11 43 58
11 44 7
11 45 42
11 46 97
11 47 66
11 48 0
11 49 75
11 50 55
11 51 3
11 52 22
11 53 75
11 54 40
11 55 92
11 56 82
11 57 84
11 58 48
11 59 82
11 60 59
11 61 93
11 62 25
11 63 20
11 64 50
11 65 56
11 66 25
11 67 85
11 68 21
11 69 81
11 70 4
11 71 95
11 72 55
11 73 72
11 74 97
11 75 52
11 76 72
11 77 34
11 78 93
11 79 98
11 80 7
11 81 60
11 82 89
11 83 95
11 84 55
11 85 76
11 86 13
11 87 27
11 88 7
11 89 62
11 90 83
11 91 71
11 92 2
11 93 85
11 94 36
11 95 81
11 96 48
11 97 70
11 98 39
11 99 54
11 100 28
11 101 5
11 102 32
11 103 94
11 104 69
11 105 49
11 106 47
11 107 68
11 108 6
11 109 67
11 110 57
11 111 55
11 112 28
11 113 73
11 114 52
11 115 20
11 116 48
11 117 8
11 118 20
11 119 98
11 120 0
11 121 63
11 122 9
11 123 5
11 124 46
11 125 95
11 126 94
11 127 70
11 128 81
11 129 28
11 130 57
11 131 58
11 132 74
11 133 2
11 134 53
11 135 41
11 136 46
11 137 29
11 138 61
11 139 30
11 140 15
11 141 55
11 142 61
11 143 17
11 144 92
11 145 89
11 146 100
11 147 10
11 148 67
11 149 54
11 150 80
12 13 8
12 14 71
12 15 17
12 16 55
12 17 98
12 18 15
12 19 11
12 20 75
12 21 15
12 22 71
12 23 51
12 24 89
12 25 73
12 26 14
12 27 41
12 28 89
12 29 70
12 30 62
12 31 2
12 32 36
12 33 28
12 34 26
12 35 97
12 36 71
12 37 36
12 38 65
12 39 4
12 40 54
12 41 72
12 42 34
12 43 6
12 44 36
12 45 63
12 46 27
12 47 0
12 48 19
12 49 28
12 50 61
12 51 92
12 52 70
12 53 18
12 54 86
12 55 31
12 56 39
12 57 65
12 58 22
12 59 56
12 60 41
12 61 100
12 62 15
12 63 40
12 64 64
12 65 6
12 66 49
12 67 38
12 68 17
12 69 53
12 70 74
12 71 75
12 72 57
12 73 33
12 74 11
12 75 8
12 76 39
12 77 82
12 78 20
12 79 63
12 80 75
12 81 85
12 82 67
12 83 12
12 84 59
12 85 92
12 86 96
12 87 67
12 88 69
12 89 99
12 90 70
12 91 58
12 92 43
12 93 30
12 94 97
12 95 49
12 96 14
12 97 8
12 98 20
12 99 19
12 100 65
12 101 16
12 102 40
12 103 90
12 104 65
12 105 84
12 106 44
12 107 23
12 108 77
12 109 66
12 110 96
12 111 63
12 112 96
12 113 13
12 114 88
12 115 68
12 116 17
12 117 56
12 118 58
12 119 70
12 120 93
12 121 77
12 122 30
12 123 100
12 124 40
12 125 56
12 126 71
12 127 58
12 128 88
12 129 58
12 130 19
12 131 61
12 132 58
12 133 55
12 134 82
12 135 82
12 136 42
12 137 42
12 138 92
12 139 31
12 140 63
12 141 74
12 142 9
12 143 39
12 144 69
12 145 54
12 146 57
12 147 59
12 148 22
12 149 18
12 150 61
13 14 37
13 15 40
13 16 50
13 17 40
13 18 13
13 19 3
13 20 16
13 21 66
13 22 31
13 23 8
13 24 27
13 25 40
13 26 71
13 27 51
13 28 98
13 29 29
13 30 37
13 31 94
13 32 75
13 33 20
13 34 70
13 35 12
13 36 46
13 37 9
13 38 77
13 39 17
13 40 51
13 41 88
13 42 65
13 43 1
13 44 49
13 45 9
13 46 73
13 47 26
13 48 9
13 49 28
13 50 86
13 51 16
13 52 27
13 53 53
13 54 44
13 55 98
13 56 38
13 57 43
13 58 11
13 59 44
13 60 99
13 61 81
13 62 64
13 63 14
13 64 73
13 65 69
13 66 57
13 67 59
13 68 11
13 69 61
13 70 38
13 71 1
13 72 17
13 73 28
13 74 100
13 75 92
13 76 96
13 77 15
13 78 54
13 79 70
13 80 33
13 81 78
13 82 73
13 83 29
13 84 93
13 85 76
13 86 50
13 87 46
13 88 21
13 89 63
13 90 96
13 91 74
13 92 24
13 93 86
13 94 97
13 95 19
13 96 92
13 97 78
13 98 7
13 99 29
13 100 82
13 101 18
13 102 40
13 103 23
13 104 46
13 105 52
13 106 62
13 107 78
13 108 66
13 109 44
13 110 5
13 111 73
13 112 68
13 113 88
13 114 95
13 115 64
13 116 14
13 117 3
13 118 66
13 119 76
13 120 2
13 121 47
13 122 4
13 123 40
13 124 7
13 125 26
13 126 48
13 127 96
13 128 1
13 129 47
13 130 61
13 131 12
13 132 10
13 133 66
13 134 1
13 135 58
13 136 24
13 137 69
13 138 49
13 139 80
13 140 46
13 141 4
13 142 21
13 143 34
13 144 82
13 145 21
13 146 38
13 147 90
13 148 100
13 149 94
13 150 5
14 15 95
14 16 72
14 17 76
14 18 53
14 19 12
14 20 17
14 21 95
14 22 13
14 23 85
14 24 7
14 25 49
14 26 30
14 27 11
14 28 34
14 29 15
14 30 23
14 31 35
14 32 54
14 33 87
14 34 93
14 35 62
14 36 28
14 37 30
14 38 20
14 39 74
14 40 45
14 41 41
14 42 64
14 43 12
14 44 14
14 45 50
14 46 41
14 47 64
14 48 76
14 49 40
14 50 89
14 51 47
14 52 76
14 53 79
14 54 36
14 55 20
14 56 72
14 57 5
14 58 5
14 59 0
14 60 19
14 61 16
14 62 90
14 63 28
14 64 5
14 65 63
14 66 73
14 67 91
14 68 69
14 69 14
14 70 72
14 71 20
14 72 12
14 73 30
14 74 90
14 75 5
14 76 31
14 77 26
14 78 20
14 79 85
14 80 25
14 81 86
14 82 63
14 83 24
14 84 39
14 85 23
14 86 39
14 87 21
14 88 4
14 89 5
14 90 77
14 91 87
14 92 69
14 93 9
14 94 26
14 95 52
14 96 4
14 97 35
14 98 49
14 99 78
14 100 97
14 101 42
14 102 90
14 103 61
14 104 65
14 105 97
14 106 15
14 107 41
14 108 74
14 109 87
14 110 85
14 111 18
14 112 92
14 113 26
14 114 75
14 115 32
14 116 96
14 117 94
14 118 61
14 119 60
14 120 77
14 121 43
14 122 14
14 123 76
14 124 21
14 125 21
14 126 28
14 127 59
14 128 89
14 129 4
14 130 58
14 131 37
14 132 98
14 133 39
14 134 80
14 135 71
14 136 33
14 137 4
14 138 91
14 139 24
14 140 36
14 141 65
14 142 17
14 143 33
14 144 15
14 145 9
14 146 24
14 147 19
14 148 76
14 149 3
14 150 85
15 16 53
15 17 77
15 18 62
15 19 99
15 20 16
15 21 54
15 22 17
15 23 82
15 24 44
15 25 41
15 26 98
15 27 36
15 28 16
15 29 55
15 30 32
15 31 35
15 32 70
15 33 91
15 34 16
15 35 90
15 36 22
15 37 61
15 38 7
15 39 77
15 40 60
15 41 18
15 42 94
15 43 54
15 44 69
15 45 17
15 46 57
15 47 10
15 48 31
15 49 19
15 50 32
15 51 95
15 52 38
15 53 55
15 54 7
15 55 46
15 56 6
15 57 32
15 58 90
15 59 32
15 60 67
15 61 66
15 62 14
15 63 31
15 64 40
15 65 40
15 66 10
15 67 26
15 68 75
15 69 55
15 70 13
15 71 27
15 72 9
15 73 21
15 74 44
15 75 21
15 76 25
15 77 64
15 78 46
15 79 29
15 80 45
15 81 0
15 82 12
15 83 26
15 84 85
15 85 18
15 86 10
15 87 67
15 88 90
15 89 46
15 90 33
15 91 20
15 92 78
15 93 6
15 94 63
15 95 87
15 96 30
15 97 74
15 98 71
15 99 51
15 100 11
15 101 24
15 102 10
15 103 14
15 104 18
15 105 62
15 106 31
15 107 48
15 108 9
15 109 77
15 110 53
15 111 83
15 112 72
15 113 5
15 114 15
15 115 83
15 116 36
15 117 28
15 118 45
15 119 51
15 120 55
15 121 72
15 122 47
15 123 100
15 124 13
15 125 95
15 126 40
15 127 13
15 128 1
15 129 77
15 130 75
15 131 95
15 132 55
15 133 11
15 134 3
15 135 41
15 136 77
15 137 67
15 138 26
15 139 9
15 140 76
15 141 84
15 142 79
15 143 51
15 144 81
15 145 88
15 146 32
15 147 26
15 148 25
15 149 22
15 150 88
16 17 4
16 18 35
16 19 46
16 20 95
16 21 76
16 22 51
16 23 75
16 24 85
16 25 65
16 26 5
16 27 42
16 28 75
16 29 90
16 30 14
16 31 76
16 32 4
16 33 59
16 34 32
16 35 87
16 36 80
16 37 42
16 38 62
16 39 67
16 40 13
16 41 65
16 42 57
16 43 42
16 44 63
16 45 24
16 46 50
16 47 90
16 48 79
16 49 35
16 50 1
16 51 47
16 52 60
16 53 100
16 54 91
16 55 23
16 56 59
16 57 49
16 58 53
16 59 22
16 60 30
16 61 70
16 62 78
16 63 68
16 64 41
16 65 31
16 66 5
16 67 45
16 68 20
16 69 54
16 70 21
16 71 67
16 72 47
16 73 81
16 74 42
16 75 41
16 76 30
16 77 20
16 78 36
16 79 31
16 80 20
16 81 31
16 82 19
16 83 38
16 84 35
16 85 6
16 86 30
16 87 29
16 88 3
16 89 62
16 90 35
16 91 9
16 92 65
16 93 45
16 94 84
16 95 78
16 96 19
16 97 92
16 98 89
16 99 74
16 100 32
16 101 44
16 102 59
16 103 12
16 104 6
16 105 58
16 106 73
16 107 7
16 108 5
16 109 4
16 110 59
16 111 43
16 112 7
16 113 31
16 114 77
16 115 43
16 116 40
16 117 26
16 118 42
16 119 80
16 120 85
16 121 60
16 122 72
16 123 88
16 124 0
16 125 30
16 126 36
16 127 20
16 128 10
16 129 20
16 130 85
16 131 61
16 132 18
16 133 27
16 134 6
16 135 68
16 136 71
16 137 2
16 138 49
16 139 17
16 140 51
16 141 83
16 142 27
16 143 51
16 144 68
16 145 60
16 146 49
16 147 79
16 148 48
16 149 46
16 150 25
17 18 53
17 19 28
17 20 50
17 21 51
17 22 85
17 23 55
17 24 88
17 25 10
17 26 95
17 27 48
17 28 7
17 29 2
17 30 35
17 31 50
17 32 23
17 33 57
17 34 53
17 35 89
17 36 4
17 37 60
17 38 54
17 39 0
17 40 91
17 41 84
17 42 99
17 43 6
17 44 46
17 45 44
17 46 67
17 47 60
17 48 0
17 49 33
17 50 0
17 51 24
17 52 92
17 53 28
17 54 97
17 55 26
17 56 96
17 57 69
17 58 79
17 59 79
17 60 25
17 61 16
17 62 57
17 63 95
17 64 20
17 65 43
17 66 61
17 67 33
17 68 93
17 69 11
17 70 62
17 71 95
17 72 65
17 73 60
17 74 62
17 75 37
17 76 67
17 77 9
17 78 16
17 79 84
17 80 45
17 81 5
17 82 27
17 83 47
17 84 47
17 85 42
