70 10
5 38 87
5 39 83
5 40 42
5 41 24
5 42 8
5 43 11
5 44 40
5 45 33
5 46 75
5 47 58
5 48 43
5 49 34
5 50 12
5 51 67
5 52 76
5 53 94
5 54 63
5 55 29
5 56 44
5 57 49
5 58 26
5 59 9
5 60 67
5 61 18
5 62 93
5 63 16
5 64 85
5 65 64
5 66 68
5 67 56
5 68 47
5 69 65
5 70 80
6 7 93
6 8 49
6 9 92
6 10 44
6 11 70
6 12 20
6 13 24
6 14 78
6 15 91
6 16 85
6 17 23
6 18 75
6 19 65
6 20 17
6 21 90
6 22 36
6 23 57
6 24 100
6 25 22
6 26 79
6 27 10
6 28 94
6 29 56
6 30 94
6 31 22
6 32 96
6 33 100
6 34 22
6 35 59
6 36 57
6 37 34
6 38 53
6 39 52
6 40 54
6 41 92
6 42 52
6 43 53
6 44 26
6 45 51
6 46 60
6 47 33
6 48 69
6 49 74
6 50 89
6 51 38
6 52 63
6 53 85
6 54 46
6 55 75
6 56 46
6 57 40
6 58 52
6 59 10
6 60 80
6 61 55
6 62 34
6 63 43
6 64 77
6 65 75
6 66 50
6 67 95
6 68 70
6 69 89
6 70 37
7 8 8
7 9 47
7 10 71
7 11 19
7 12 20
7 13 40
7 14 4
7 15 55
7 16 100
7 17 32
7 18 0
7 19 42
7 20 95
7 21 88
7 22 94
7 23 35
7 24 22
7 25 62
7 26 40
7 27 18
7 28 26
7 29 48
7 30 25
7 31 94
7 32 33
7 33 36
7 34 46
7 35 68
7 36 6
7 37 0
7 38 92
7 39 28
7 40 91
7 41 8
7 42 69
7 43 65
7 44 21
7 45 13
7 46 87
7 47 67
7 48 49
7 49 31
7 50 13
7 51 20
7 52 29
7 53 84
7 54 62
7 55 42
7 56 22
7 57 63
7 58 89
7 59 34
7 60 90
7 61 3
7 62 24
7 63 93
7 64 57
7 65 2
7 66 2
7 67 74
7 68 21
7 69 79
7 70 73
8 9 78
8 10 74
8 11 51
8 12 99
8 13 39
8 14 98
8 15 23
8 16 33
8 17 36
8 18 91
8 19 13
8 20 31
8 21 5
8 22 32
8 23 30
8 24 87
8 25 34
8 26 67
8 27 78
8 28 28
8 29 66
8 30 81
8 31 32
8 32 97
8 33 35
8 34 94
8 35 72
8 36 82
8 37 14
8 38 6
8 39 75
8 40 78
8 41 87
8 42 49
8 43 53
8 44 16
8 45 2
8 46 43
8 47 85
8 48 83
8 49 7
8 50 61
8 51 96
8 52 90
8 53 59
8 54 22
8 55 57
8 56 49
8 57 88
8 58 50
8 59 25
8 60 46
8 61 40
8 62 8
8 63 94
8 64 17
8 65 20
8 66 78
8 67 52
8 68 16
8 69 13
8 70 53
9 10 24
9 11 66
9 12 87
9 13 31
9 14 43
9 15 8
9 16 70
9 17 80
9 18 89
9 19 81
9 20 85
9 21 76
9 22 46
9 23 1
9 24 70
9 25 86
9 26 99
9 27 20
9 28 61
9 29 51
9 30 98
9 31 55
9 32 13
9 33 7
9 34 38
9 35 49
9 36 94
9 37 39
9 38 62
9 39 95
9 40 60
9 41 55
9 42 65
9 43 70
9 44 83
9 45 91
9 46 79
9 47 74
9 48 21
9 49 75
9 50 69
9 51 53
9 52 30
9 53 37
9 54 86
9 55 57
9 56 66
9 57 4
9 58 89
9 59 17
9 60 80
9 61 39
9 62 95
9 63 78
9 64 18
9 65 39
9 66 54
9 67 24
9 68 2
9 69 74
9 70 99
10 11 86
10 12 12
10 13 93
10 14 74
10 15 0
10 16 55
10 17 82
10 18 53
10 19 90
10 20 41
10 21 71
10 22 24
10 23 32
10 24 83
10 25 61
10 26 82
10 27 70
10 28 51
10 29 95
10 30 44
10 31 75
10 32 8
10 33 51
10 34 77
10 35 20
10 36 48
10 37 72
10 38 0
10 39 49
10 40 79
10 41 16
10 42 38
10 43 66
10 44 52
10 45 98
10 46 11
10 47 61
10 48 71
10 49 100
10 50 46
10 51 33
10 52 71
10 53 65
10 54 97
10 55 89
10 56 38
10 57 39
10 58 37
10 59 45
10 60 4
10 61 92
10 62 78
10 63 97
10 64 4
10 65 46
10 66 3
10 67 60
10 68 32
10 69 21
10 70 0
11 12 49
11 13 95
11 14 13
11 15 69
11 16 62
11 17 30
11 18 41
11 19 22
11 20 5
11 21 50
11 22 97
11 23 34
11 24 6
11 25 58
11 26 14
11 27 23
11 28 48
11 29 62
11 30 62
11 31 34
11 32 49
11 33 99
11 34 55
11 35 43
11 36 54
11 37 79
11 38 44
11 39 5
11 40 23
11 41 11
11 42 87
11 43 71
11 44 80
11 45 15
11 46 6
11 47 20
11 48 99
11 49 72
11 50 0
11 51 88
11 52 97
11 53 17
11 54 28
11 55 59
11 56 92
11 57 91
11 58 3
11 59 64
11 60 47
11 61 53
11 62 91
11 63 18
11 64 97
11 65 49
11 66 24
11 67 80
11 68 48
11 69 76
11 70 39
12 13 61
12 14 73
12 15 20
12 16 49
12 17 8
12 18 32
12 19 31
12 20 18
12 21 38
12 22 77
12 23 24
12 24 9
12 25 79
12 26 66
12 27 30
12 28 68
12 29 42
12 30 16
12 31 34
12 32 83
12 33 91
12 34 51
12 35 8
12 36 12
12 37 42
12 38 6
12 39 9
12 40 62
12 41 83
12 42 80
12 43 19
12 44 98
12 45 91
12 46 94
12 47 7
12 48 79
12 49 30
12 50 54
12 51 9
12 52 53
12 53 87
12 54 33
12 55 30
12 56 52
12 57 50
12 58 51
12 59 47
12 60 49
12 61 38
12 62 82
12 63 91
12 64 37
12 65 24
12 66 42
12 67 3
12 68 81
12 69 24
12 70 68
13 14 58
13 15 72
13 16 99
13 17 32
13 18 3
13 19 78
13 20 68
13 21 16
13 22 79
13 23 89
13 24 94
13 25 96
13 26 43
13 27 78
13 28 37
13 29 97
13 30 93
13 31 90
13 32 81
13 33 29
13 34 10
13 35 15
13 36 26
13 37 12
13 38 35
13 39 51
13 40 56
13 41 71
13 42 35
13 43 22
13 44 41
13 45 100
13 46 70
13 47 79
13 48 16
13 49 14
13 50 3
13 51 83
13 52 74
13 53 97
13 54 72
13 55 56
13 56 29
13 57 32
13 58 32
13 59 37
13 60 78
13 61 37
13 62 27
13 63 9
13 64 46
13 65 87
13 66 55
13 67 32
13 68 50
13 69 68
13 70 67
14 15 81
14 16 44
14 17 85
14 18 45
14 19 54
14 20 33
14 21 91
14 22 29
14 23 40
14 24 57
14 25 23
14 26 96
14 27 58
14 28 71
14 29 57
14 30 50
14 31 59
14 32 62
14 33 53
14 34 80
14 35 33
14 36 14
14 37 10
14 38 18
14 39 25
14 40 50
14 41 21
14 42 52
14 43 64
14 44 60
14 45 78
14 46 71
14 47 38
14 48 13
14 49 36
14 50 50
14 51 6
14 52 33
14 53 90
14 54 34
14 55 13
14 56 15
14 57 87
14 58 45
14 59 7
14 60 36
14 61 89
14 62 38
14 63 52
14 64 26
14 65 2
14 66 96
14 67 97
14 68 34
14 69 48
14 70 31
15 16 100
15 17 58
15 18 6
15 19 98
15 20 26
15 21 6
15 22 77
15 23 55
15 24 7
15 25 44
15 26 10
15 27 71
15 28 36
15 29 7
15 30 62
15 31 68
15 32 75
15 33 83
15 34 75
15 35 20
15 36 52
15 37 53
15 38 76
15 39 53
15 40 36
15 41 2
15 42 61
15 43 6
15 44 81
15 45 87
15 46 17
15 47 97
15 48 80
15 49 2
15 50 77
15 51 67
15 52 12
15 53 94
15 54 34
15 55 22
15 56 4
15 57 48
15 58 79
15 59 13
15 60 42
15 61 37
15 62 67
15 63 52
15 64 39
15 65 22
15 66 15
15 67 27
15 68 61
15 69 34
15 70 10
16 17 47
16 18 68
16 19 32
16 20 78
16 21 61
16 22 77
16 23 25
16 24 29
16 25 52
16 26 100
16 27 32
16 28 2
16 29 17
16 30 56
16 31 86
16 32 77
16 33 88
16 34 32
16 35 40
16 36 34
16 37 82
16 38 67
16 39 9
16 40 100
16 41 47
16 42 40
16 43 20
16 44 52
16 45 67
16 46 98
16 47 100
16 48 68
16 49 49
16 50 69
16 51 72
16 52 12
16 53 97
16 54 72
16 55 16
16 56 63
16 57 2
16 58 92
16 59 72
16 60 38
16 61 85
16 62 97
16 63 19
16 64 31
16 65 11
16 66 58
16 67 40
16 68 45
16 69 40
16 70 73
17 18 24
17 19 74
17 20 83
17 21 33
17 22 46
17 23 7
17 24 100
17 25 62
17 26 0
17 27 4
17 28 69
17 29 85
17 30 76
17 31 95
17 32 36
17 33 39
17 34 43
17 35 28
17 36 50
17 37 10
17 38 51
17 39 0
17 40 3
17 41 71
17 42 16
17 43 60
17 44 24
17 45 33
17 46 72
17 47 40
17 48 51
17 49 98
17 50 91
17 51 54
17 52 93
17 53 37
17 54 92
17 55 17
17 56 49
17 57 30
17 58 3
17 59 94
17 60 73
17 61 10
17 62 87
17 63 50
17 64 6
17 65 17
17 66 62
17 67 37
17 68 83
17 69 77
17 70 25
18 19 78
18 20 56
18 21 70
18 22 64
18 23 37
18 24 14
18 25 64
18 26 83
18 27 72
18 28 94
18 29 53
18 30 1
18 31 64
18 32 78
18 33 1
18 34 13
18 35 46
18 36 59
18 37 79
18 38 27
18 39 41
18 40 65
18 41 6
18 42 82
18 43 31
18 44 48
18 45 63
18 46 2
18 47 48
18 48 47
18 49 4
18 50 91
18 51 18
18 52 44
18 53 57
18 54 22
18 55 21
18 56 32
18 57 45
18 58 62
18 59 70
18 60 33
18 61 76
18 62 96
18 63 19
18 64 88
18 65 9
18 66 79
18 67 60
18 68 69
18 69 41
18 70 30
19 20 16
19 21 46
19 22 31
19 23 28
19 24 1
19 25 56
19 26 18
19 27 51
19 28 17
19 29 3
19 30 25
19 31 68
19 32 93
19 33 33
19 34 87
19 35 39
19 36 21
19 37 55
19 38 16
19 39 63
19 40 60
19 41 12
19 42 62
19 43 47
19 44 48
19 45 15
19 46 5
19 47 54
19 48 53
19 49 87
19 50 66
19 51 91
19 52 98
19 53 55
19 54 90
19 55 59
19 56 48
19 57 27
19 58 63
19 59 85
19 60 38
19 61 43
19 62 39
19 63 43
19 64 7
19 65 74
19 66 24
19 67 36
19 68 17
19 69 30
19 70 77
20 21 5
20 22 51
20 23 26
20 24 81
20 25 12
20 26 61
20 27 58
20 28 25
20 29 78
20 30 0
20 31 31
20 32 100
20 33 86
20 34 56
20 35 100
20 36 26
20 37 60
20 38 36
20 39 49
20 40 48
20 41 64
20 42 95
20 43 98
20 44 42
20 45 31
20 46 65
20 47 74
20 48 90
20 49 53
20 50 29
20 51 15
20 52 84
20 53 49
20 54 76
20 55 53
20 56 60
20 57 63
20 58 66
20 59 68
20 60 85
20 61 68
20 62 17
20 63 82
20 64 13
20 65 97
20 66 33
20 67 95
20 68 8
20 69 35
20 70 47
21 22 84
21 23 71
21 24 31
21 25 97
21 26 11
21 27 47
21 28 40
21 29 60
21 30 39
21 31 71
21 32 47
21 33 59
21 34 94
21 35 15
21 36 19
21 37 83
21 38 97
21 39 59
21 40 47
21 41 18
21 42 96
21 43 28
21 44 13
21 45 33
21 46 71
21 47 16
21 48 67
21 49 66
21 50 69
21 51 75
21 52 87
21 53 87
21 54 77
21 55 35
21 56 48
21 57 30
21 58 18
21 59 91
21 60 0
21 61 18
21 62 22
21 63 0
21 64 47
21 65 48
21 66 51
21 67 62
21 68 99
21 69 39
21 70 100
22 23 50
22 24 83
22 25 20
22 26 65
22 27 18
22 28 6
22 29 94
22 30 83
22 31 90
22 32 14
22 33 1
22 34 75
22 35 47
22 36 19
22 37 8
22 38 63
22 39 19
22 40 43
22 41 3
22 42 69
22 43 80
22 44 82
22 45 52
22 46 18
22 47 96
22 48 56
22 49 53
22 50 4
22 51 84
22 52 9
22 53 57
22 54 13
22 55 47
22 56 24
22 57 58
22 58 80
22 59 25
22 60 82
22 61 32
22 62 20
22 63 62
22 64 88
22 65 45
22 66 80
22 67 88
22 68 11
22 69 74
22 70 98
23 24 83
23 25 59
23 26 100
23 27 47
23 28 81
23 29 50
23 30 80
23 31 21
23 32 4
23 33 16
23 34 90
23 35 85
23 36 30
23 37 12
23 38 32
23 39 38
23 40 75
23 41 33
23 42 4
23 43 95
23 44 39
23 45 100
23 46 80
23 47 60
23 48 100
23 49 62
23 50 96
23 51 51
23 52 42
23 53 73
23 54 85
23 55 55
23 56 0
23 57 66
23 58 36
23 59 29
23 60 27
23 61 43
23 62 59
23 63 37
23 64 4
23 65 77
23 66 7
23 67 13
23 68 92
23 69 45
23 70 12
24 25 77
24 26 42
24 27 66
24 28 30
24 29 14
24 30 2
24 31 29
24 32 8
24 33 52
24 34 40
24 35 60
24 36 62
24 37 37
24 38 13
24 39 56
24 40 80
24 41 96
24 42 21
24 43 62
24 44 41
24 45 3
24 46 74
24 47 17
24 48 39
24 49 97
24 50 69
24 51 18
24 52 66
24 53 35
24 54 68
24 55 15
24 56 40
24 57 72
24 58 77
24 59 93
24 60 22
24 61 42
24 62 48
24 63 77
24 64 12
24 65 54
24 66 97
24 67 90
24 68 49
24 69 22
24 70 12
25 26 46
25 27 45
25 28 34
25 29 89
25 30 80
25 31 72
25 32 8
25 33 5
25 34 68
25 35 2
25 36 97
25 37 65
25 38 21
25 39 88
25 40 66
25 41 7
25 42 51
25 43 76
25 44 19
25 45 18
25 46 61
25 47 89
25 48 90
25 49 95
25 50 19
25 51 38
25 52 52
25 53 30
25 54 73
25 55 91
25 56 77
25 57 79
25 58 42
25 59 99
25 60 99
25 61 17
25 62 39
25 63 51
25 64 9
25 65 16
25 66 6
25 67 27
25 68 86
25 69 90
25 70 76
26 27 15
26 28 36
26 29 99
26 30 83
26 31 5
26 32 28
26 33 87
26 34 94
26 35 55
26 36 41
26 37 47
26 38 97
26 39 26
26 40 11
26 41 77
26 42 63
26 43 6
26 44 70
26 45 53
26 46 99
26 47 60
26 48 23
26 49 31
26 50 8
26 51 74
26 52 50
26 53 33
26 54 22
26 55 20
26 56 27
26 57 5
26 58 52
26 59 85
26 60 7
26 61 59
26 62 9
26 63 37
26 64 42
26 65 9
26 66 40
26 67 76
26 68 75
26 69 40
26 70 53
27 28 83
27 29 35
27 30 56
27 31 49
27 32 95
27 33 26
27 34 28
27 35 90
27 36 31
27 37 37
27 38 65
27 39 91
27 40 39
27 41 21
27 42 96
27 43 22
27 44 47
27 45 58
27 46 46
27 47 31
27 48 48
27 49 9
27 50 97
27 51 42
27 52 78
27 53 64
27 54 12
27 55 16
27 56 12
27 57 9
27 58 25
27 59 51
27 60 33
27 61 62
27 62 12
27 63 8
27 64 1
27 65 4
27 66 60
27 67 2
27 68 3
27 69 100
27 70 33
28 29 25
28 30 86
28 31 70
28 32 69
28 33 46
28 34 79
28 35 71
28 36 56
28 37 81
28 38 71
28 39 48
28 40 29
28 41 73
28 42 57
28 43 28
28 44 64
28 45 49
28 46 29
28 47 87
28 48 54
28 49 25
28 50 21
28 51 26
28 52 64
28 53 84
28 54 41
28 55 16
28 56 57
28 57 25
28 58 19
28 59 8
28 60 44
28 61 78
28 62 67
28 63 14
28 64 54
28 65 2
28 66 81
28 67 49
28 68 78
28 69 14
28 70 72
29 30 16
29 31 99
29 32 81
29 33 26
29 34 90
29 35 2
29 36 90
29 37 58
29 38 83
29 39 67
29 40 72
29 41 26
29 42 70
29 43 76
29 44 89
29 45 53
29 46 47
29 47 79
29 48 80
29 49 44
29 50 22
29 51 9
29 52 33
29 53 14
29 54 33
29 55 38
29 56 34
29 57 81
29 58 39
29 59 50
29 60 87
29 61 39
29 62 73
29 63 24
29 64 99
29 65 7
29 66 75
29 67 62
29 68 24
29 69 9
29 70 70
30 31 45
30 32 17
30 33 7
30 34 67
30 35 58
30 36 97
30 37 43
30 38 75
30 39 9
30 40 39
30 41 86
30 42 64
30 43 12
30 44 72
30 45 78
30 46 92
30 47 90
30 48 30
30 49 50
30 50 22
30 51 47
30 52 49
30 53 91
30 54 39
30 55 33
30 56 32
30 57 40
30 58 22
30 59 67
30 60 11
30 61 60
30 62 69
30 63 15
30 64 86
30 65 0
30 66 66
30 67 31
30 68 3
30 69 9
30 70 17
31 32 60
31 33 68
31 34 50
31 35 54
31 36 66
31 37 65
31 38 25
31 39 35
31 40 81
31 41 16
31 42 46
31 43 65
31 44 44
31 45 76
31 46 8
31 47 12
31 48 42
31 49 26
31 50 25
31 51 17
31 52 64
31 53 27
31 54 55
31 55 12
31 56 29
31 57 58
31 58 5
31 59 89
31 60 57
31 61 78
31 62 43
31 63 67
31 64 100
31 65 36
31 66 77
31 67 18
31 68 27
31 69 50
31 70 57
32 33 72
32 34 97
32 35 67
32 36 45
32 37 100
32 38 75
32 39 92
32 40 44
32 41 29
32 42 90
32 43 48
32 44 82
32 45 39
32 46 76
32 47 2
32 48 58
32 49 100
32 50 92
32 51 95
32 52 76
32 53 85
32 54 14
32 55 28
32 56 45
32 57 21
32 58 3
32 59 63
32 60 58
32 61 39
32 62 42
32 63 4
32 64 3
32 65 44
32 66 64
32 67 29
32 68 59
32 69 94
32 70 66
33 34 40
33 35 84
33 36 80
33 37 36
33 38 83
33 39 53
33 40 52
33 41 14
33 42 98
33 43 51
33 44 71
33 45 89
33 46 52
33 47 90
33 48 54
33 49 24
33 50 34
33 51 29
33 52 48
33 53 60
33 54 55
33 55 62
33 56 33
33 57 26
33 58 59
33 59 63
33 60 87
33 61 13
33 62 85
33 63 24
33 64 29
33 65 82
33 66 79
33 67 65
33 68 86
33 69 18
33 70 56
34 35 54
34 36 24
34 37 29
34 38 72
34 39 69
34 40 11
34 41 54
34 42 20
34 43 16
34 44 32
34 45 7
34 46 50
34 47 43
34 48 32
34 49 94
34 50 79
34 51 64
34 52 51
34 53 2
34 54 2
34 55 16
34 56 85
34 57 78
34 58 80
34 59 96
34 60 29
34 61 57
34 62 6
34 63 27
34 64 74
34 65 89
34 66 41
34 67 4
34 68 33
34 69 64
34 70 12
35 36 11
35 37 49
35 38 63
35 39 56
35 40 90
35 41 23
35 42 81
35 43 71
35 44 79
35 45 96
35 46 68
35 47 81
35 48 98
35 49 37
35 50 53
35 51 34
35 52 80
35 53 41
35 54 21
35 55 1
35 56 20
35 57 47
35 58 53
35 59 86
35 60 7
35 61 44
35 62 80
35 63 91
35 64 95
35 65 51
35 66 1
35 67 26
35 68 96
35 69 41
35 70 8
36 37 81
36 38 7
36 39 41
36 40 8
36 41 2
36 42 52
36 43 97
36 44 59
36 45 5
36 46 39
36 47 5
36 48 1
36 49 45
36 50 2
36 51 0
36 52 25
36 53 95
36 54 15
36 55 45
36 56 64
36 57 6
36 58 1
36 59 53
36 60 92
36 61 73
36 62 60
36 63 16
36 64 0
36 65 60
36 66 53
36 67 35
36 68 15
36 69 69
36 70 23
37 38 51
37 39 16
37 40 29
37 41 57
37 42 33
37 43 38
37 44 28
37 45 87
37 46 61
37 47 18
37 48 49
37 49 84
37 50 65
37 51 62
37 52 45
37 53 69
37 54 21
37 55 3
37 56 7
37 57 73
37 58 45
37 59 89
37 60 72
37 61 14
37 62 59
37 63 99
37 64 20
37 65 0
37 66 42
37 67 35
37 68 0
37 69 53
37 70 32
38 39 76
38 40 18
38 41 71
38 42 73
38 43 8
38 44 40
38 45 32
38 46 18
38 47 9
38 48 31
38 49 98
38 50 40
38 51 38
38 52 1
38 53 12
38 54 23
38 55 96
38 56 75
38 57 8
38 58 89
38 59 6
38 60 30
38 61 38
38 62 44
38 63 48
38 64 65
38 65 83
38 66 24
38 67 43
38 68 48
38 69 97
38 70 71
39 40 30
39 41 52
39 42 57
39 43 14
39 44 96
39 45 24
39 46 1
39 47 50
39 48 62
39 49 68
39 50 31
39 51 74
39 52 53
39 53 20
39 54 89
39 55 34
39 56 37
39 57 97
39 58 47
39 59 26
39 60 68
39 61 39
39 62 19
39 63 8
39 64 15
39 65 44
39 66 98
39 67 83
39 68 45
39 69 13
39 70 63
40 41 48
40 42 45
40 43 67
40 44 95
40 45 16
40 46 54
40 47 31
40 48 79
40 49 43
40 50 75
40 51 96
40 52 89
40 53 32
40 54 78
40 55 62
40 56 86
40 57 79
40 58 93
40 59 77
40 60 12
40 61 13
40 62 83
40 63 83
40 64 71
40 65 15
40 66 95
40 67 6
40 68 80
40 69 100
40 70 64
41 42 43
41 43 52
41 44 75
41 45 69
41 46 31
41 47 57
41 48 41
41 49 14
41 50 58
41 51 26
41 52 73
41 53 2
41 54 57
41 55 27
41 56 59
41 57 29
41 58 82
41 59 66
41 60 9
41 61 4
41 62 60
41 63 16
41 64 16
41 65 97
41 66 99
41 67 35
41 68 87
41 69 22
41 70 38
42 43 52
42 44 19
42 45 100
42 46 1
42 47 90
42 48 8
42 49 35
42 50 49
42 51 58
42 52 43
42 53 43
42 54 84
42 55 92
42 56 76
42 57 46
42 58 23
42 59 50
42 60 66
42 61 85
42 62 22
42 63 69
42 64 84
42 65 50
42 66 76
42 67 15
42 68 88
42 69 10
42 70 36
43 44 12
43 45 76
43 46 61
43 47 42
43 48 0
43 49 92
43 50 43
43 51 16
43 52 58
43 53 43
43 54 92
43 55 38
43 56 64
43 57 76
43 58 61
43 59 93
43 60 27
43 61 23
43 62 25
43 63 69
43 64 70
43 65 85
43 66 18
43 67 43
43 68 16
43 69 46
43 70 47
44 45 74
44 46 59
44 47 94
44 48 94
44 49 2
44 50 20
44 51 40
44 52 9
44 53 88
44 54 45
44 55 64
44 56 59
44 57 90
44 58 51
44 59 61
44 60 9
44 61 43
44 62 90
44 63 33
44 64 17
44 65 76
44 66 56
44 67 54
44 68 47
44 69 47
44 70 52
45 46 4
45 47 73
45 48 28
45 49 97
45 50 11
45 51 82
45 52 65
45 53 34
45 54 20
45 55 59
45 56 79
45 57 11
45 58 56
45 59 20
45 60 44
45 61 19
45 62 93
45 63 25
45 64 58
45 65 23
45 66 85
45 67 44
45 68 95
45 69 36
45 70 83
46 47 46
46 48 62
46 49 19
46 50 54
46 51 28
46 52 58
46 53 7
46 54 21
46 55 55
46 56 50
46 57 92
46 58 93
46 59 44
46 60 37
46 61 21
46 62 87
46 63 22
46 64 87
46 65 75
46 66 29
46 67 13
46 68 90
46 69 49
46 70 31
47 48 73
47 49 9
47 50 22
47 51 33
47 52 91
47 53 50
47 54 37
47 55 26
47 56 8
47 57 1
47 58 68
47 59 41
47 60 69
47 61 87
47 62 69
47 63 38
47 64 23
47 65 46
47 66 25
47 67 56
47 68 55
47 69 57
47 70 90
48 49 24
48 50 42
48 51 69
48 52 22
48 53 52
48 54 58
48 55 18
48 56 18
48 57 0
48 58 85
48 59 34
48 60 14
48 61 80
48 62 7
48 63 38
48 64 17
48 65 55
48 66 81
48 67 69
48 68 59
48 69 44
48 70 65
49 50 89
49 51 61
49 52 73
49 53 47
49 54 63
49 55 93
49 56 5
49 57 95
49 58 81
49 59 32
49 60 55
49 61 28
49 62 13
49 63 0
49 64 18
49 65 39
49 66 97
49 67 53
49 68 13
49 69 72
49 70 20
50 51 90
50 52 73
50 53 97
50 54 85
50 55 69
50 56 91
50 57 99
50 58 80
50 59 75
50 60 7
50 61 4
50 62 57
50 63 72
50 64 76
50 65 22
50 66 39
50 67 37
50 68 75
50 69 57
50 70 22
51 52 23
51 53 84
51 54 100
51 55 68
51 56 12
51 57 32
51 58 63
51 59 7
51 60 95
51 61 41
51 62 73
51 63 72
51 64 13
51 65 78
51 66 62
51 67 36
51 68 1
51 69 44
51 70 44
52 53 96
52 54 57
52 55 66
52 56 85
52 57 82
52 58 2
52 59 84
52 60 56
52 61 94
52 62 30
52 63 72
52 64 16
52 65 5
52 66 80
52 67 13
52 68 53
52 69 24
52 70 64
53 54 42
53 55 40
53 56 61
53 57 40
53 58 66
53 59 82
53 60 17
53 61 76
53 62 24
53 63 89
53 64 46
53 65 43
53 66 88
53 67 1
53 68 95
53 69 76
53 70 94
54 55 92
54 56 2
54 57 2
54 58 29
54 59 13
54 60 41
54 61 65
54 62 36
54 63 36
54 64 50
54 65 71
54 66 68
54 67 11
54 68 55
54 69 11
54 70 75
55 56 4
55 57 69
55 58 62
55 59 37
55 60 97
55 61 78
55 62 11
55 63 37
55 64 64
55 65 0
55 66 25
55 67 68
55 68 50
55 69 41
55 70 38
56 57 23
56 58 94
56 59 49
56 60 27
56 61 49
56 62 18
56 63 74
56 64 48
56 65 32
56 66 81
56 67 33
56 68 56
56 69 36
56 70 54
57 58 15
57 59 100
57 60 22
57 61 51
57 62 87
57 63 37
57 64 17
57 65 95
