200 10
2 90 76
2 91 64
2 92 33
2 93 1
2 94 62
2 95 26
2 96 2
2 97 39
2 98 80
2 99 74
2 100 54
2 101 41
2 102 12
2 103 5
2 104 91
2 105 90
2 106 33
2 107 21
2 108 60
2 109 93
2 110 70
2 111 19
2 112 71
2 113 51
2 114 22
2 115 35
2 116 39
2 117 40
2 118 93
2 119 77
2 120 77
2 121 69
2 122 21
2 123 18
2 124 61
2 125 16
2 126 47
2 127 5
2 128 58
2 129 42
2 130 53
2 131 38
2 132 13
2 133 63
2 134 53
2 135 11
2 136 18
2 137 44
2 138 48
2 139 66
2 140 0
2 141 93
2 142 94
2 143 3
2 144 61
2 145 19
2 146 31
2 147 3
2 148 61
2 149 59
2 150 18
2 151 25
2 152 50
2 153 71
2 154 6
2 155 84
2 156 82
2 157 73
2 158 82
2 159 74
2 160 56
2 161 16
2 162 74
2 163 6
2 164 16
2 165 31
2 166 50
2 167 27
2 168 23
2 169 93
2 170 10
2 171 77
2 172 21
2 173 79
2 174 16
2 175 84
2 176 85
2 177 64
2 178 32
2 179 68
2 180 92
2 181 37
2 182 86
2 183 67
2 184 41
2 185 63
2 186 29
2 187 100
2 188 58
2 189 77
2 190 72
2 191 29
2 192 63
2 193 63
2 194 11
2 195 32
2 196 79
2 197 16
2 198 56
2 199 18
2 200 82
3 4 24
3 5 82
3 6 43
3 7 37
3 8 90
3 9 31
3 10 64
3 11 20
3 12 36
3 13 72
3 14 75
3 15 60
3 16 0
3 17 19
3 18 79
3 19 19
3 20 95
3 21 73
3 22 97
3 23 27
3 24 63
3 25 12
3 26 10
3 27 13
3 28 8
3 29 15
3 30 74
3 31 85
3 32 4
3 33 98
3 34 7
3 35 44
3 36 80
3 37 13
3 38 23
3 39 64
3 40 46
3 41 42
3 42 10
3 43 80
3 44 10
3 45 70
3 46 6
3 47 38
3 48 98
3 49 80
3 50 97
3 51 89
3 52 57
3 53 30
3 54 63
3 55 51
3 56 98
3 57 96
3 58 77
3 59 93
3 60 17
3 61 54
3 62 19
3 63 9
3 64 53
3 65 68
3 66 98
3 67 58
3 68 47
3 69 5
3 70 40
3 71 27
3 72 59
3 73 36
3 74 62
3 75 92
3 76 78
3 77 77
3 78 78
3 79 82
3 80 71
3 81 60
3 82 71
3 83 90
3 84 49
3 85 86
3 86 20
3 87 31
3 88 55
3 89 19
3 90 55
3 91 50
3 92 26
3 93 26
3 94 42
3 95 43
3 96 66
3 97 87
3 98 26
3 99 5
3 100 26
3 101 45
3 102 30
3 103 12
3 104 97
3 105 67
3 106 37
3 107 7
3 108 67
3 109 86
3 110 7
3 111 45
3 112 93
3 113 6
3 114 2
3 115 2
3 116 93
3 117 16
3 118 34
3 119 44
3 120 92
3 121 56
3 122 96
3 123 6
3 124 85
3 125 64
3 126 85
3 127 94
3 128 62
3 129 56
3 130 2
3 131 49
3 132 78
3 133 74
3 134 17
3 135 100
3 136 45
3 137 56
3 138 0
3 139 78
3 140 34
3 141 41
3 142 86
3 143 4
3 144 84
3 145 32
3 146 2
3 147 15
3 148 38
3 149 49
3 150 38
3 151 66
3 152 53
3 153 48
3 154 44
3 155 14
3 156 84
3 157 19
3 158 45
3 159 38
3 160 98
3 161 25
3 162 51
3 163 6
3 164 94
3 165 22
3 166 26
3 167 28
3 168 5
3 169 10
3 170 45
3 171 14
3 172 88
3 173 1
3 174 77
3 175 11
3 176 14
3 177 71
3 178 66
3 179 3
3 180 25
3 181 5
3 182 91
3 183 20
3 184 14
3 185 74
3 186 64
3 187 34
3 188 94
3 189 0
3 190 12
3 191 11
3 192 21
3 193 25
3 194 10
3 195 50
3 196 28
3 197 87
3 198 70
3 199 41
3 200 78
4 5 18
4 6 99
4 7 86
4 8 43
4 9 66
4 10 40
4 11 14
4 12 47
4 13 76
4 14 11
4 15 71
4 16 41
4 17 55
4 18 52
4 19 9
4 20 51
4 21 41
4 22 91
4 23 34
4 24 60
4 25 77
4 26 44
4 27 72
4 28 90
4 29 52
4 30 82
4 31 38
4 32 30
4 33 40
4 34 49
4 35 77
4 36 62
4 37 65
4 38 28
4 39 23
4 40 85
4 41 60
4 42 72
4 43 79
4 44 21
4 45 32
4 46 34
4 47 42
4 48 76
4 49 98
4 50 66
4 51 5
4 52 9
4 53 17
4 54 16
4 55 100
4 56 42
4 57 99
4 58 78
4 59 5
4 60 36
4 61 93
4 62 19
4 63 30
4 64 79
4 65 21
4 66 40
4 67 22
4 68 42
4 69 65
4 70 91
4 71 90
4 72 100
4 73 84
4 74 64
4 75 0
4 76 45
4 77 5
4 78 36
4 79 80
4 80 94
4 81 1
4 82 89
4 83 36
4 84 32
4 85 16
4 86 47
4 87 11
4 88 98
4 89 21
4 90 82
4 91 3
4 92 87
4 93 95
4 94 21
4 95 80
4 96 31
4 97 9
4 98 11
4 99 68
4 100 3
4 101 41
4 102 13
4 103 45
4 104 17
4 105 5
4 106 9
4 107 83
4 108 24
4 109 12
4 110 25
4 111 7
4 112 20
4 113 4
4 114 81
4 115 3
4 116 45
4 117 12
4 118 95
4 119 51
4 120 9
4 121 19
4 122 1
4 123 69
4 124 72
4 125 51
4 126 90
4 127 53
4 128 17
4 129 17
4 130 7
4 131 89
4 132 60
4 133 43
4 134 46
4 135 59
4 136 40
4 137 69
4 138 29
4 139 60
4 140 45
4 141 85
4 142 13
4 143 67
4 144 10
4 145 29
4 146 25
4 147 90
4 148 70
4 149 77
4 150 12
4 151 94
4 152 43
4 153 95
4 154 93
4 155 53
4 156 88
4 157 94
4 158 35
4 159 76
4 160 8
4 161 18
4 162 62
4 163 56
4 164 47
4 165 79
4 166 12
4 167 88
4 168 35
4 169 54
4 170 60
4 171 43
4 172 18
4 173 58
4 174 74
4 175 2
4 176 79
4 177 44
4 178 10
4 179 28
4 180 27
4 181 100
4 182 14
4 183 77
4 184 7
4 185 7
4 186 19
4 187 44
4 188 62
4 189 47
4 190 24
4 191 5
4 192 78
4 193 38
4 194 77
4 195 30
4 196 96
4 197 10
4 198 42
4 199 97
4 200 74
5 6 65
5 7 68
5 8 58
5 9 11
5 10 9
5 11 52
5 12 38
5 13 64
5 14 8
5 15 91
5 16 36
5 17 36
5 18 8
5 19 78
5 20 8
5 21 53
5 22 73
5 23 72
5 24 42
5 25 69
5 26 41
5 27 67
5 28 10
5 29 46
5 30 60
5 31 63
5 32 99
5 33 0
5 34 32
5 35 58
5 36 13
5 37 81
5 38 7
5 39 15
5 40 96
5 41 100
5 42 47
5 43 6
5 44 13
5 45 21
5 46 4
5 47 58
5 48 38
5 49 94
5 50 20
5 51 31
5 52 91
5 53 40
5 54 72
5 55 81
5 56 99
5 57 6
5 58 61
5 59 18
5 60 95
5 61 55
5 62 61
5 63 58
5 64 100
5 65 53
5 66 28
5 67 48
5 68 63
5 69 46
5 70 46
5 71 88
5 72 86
5 73 85
5 74 20
5 75 31
5 76 49
5 77 56
5 78 32
5 79 58
5 80 84
5 81 41
5 82 26
5 83 68
5 84 76
5 85 3
5 86 59
5 87 11
5 88 3
5 89 46
5 90 41
5 91 9
5 92 85
5 93 7
5 94 42
5 95 65
5 96 18
5 97 56
5 98 31
5 99 59
5 100 49
5 101 24
5 102 55
5 103 33
5 104 52
5 105 58
5 106 5
5 107 76
5 108 0
5 109 92
5 110 10
5 111 70
5 112 36
5 113 44
5 114 80
5 115 47
5 116 28
5 117 0
5 118 83
5 119 67
5 120 6
5 121 9
5 122 24
5 123 1
5 124 75
5 125 74
5 126 90
5 127 4
5 128 39
5 129 32
5 130 92
5 131 80
5 132 37
5 133 42
5 134 70
5 135 77
5 136 49
5 137 37
5 138 37
5 139 61
5 140 41
5 141 9
5 142 11
5 143 90
5 144 4
5 145 5
5 146 65
5 147 26
5 148 91
5 149 63
5 150 8
5 151 47
5 152 9
5 153 45
5 154 54
5 155 51
5 156 5
5 157 36
5 158 10
5 159 86
5 160 8
5 161 79
5 162 13
5 163 60
5 164 90
5 165 49
5 166 69
5 167 82
5 168 36
5 169 2
5 170 94
5 171 58
5 172 66
5 173 68
5 174 22
5 175 34
5 176 11
5 177 39
5 178 27
5 179 3
5 180 90
5 181 78
5 182 35
5 183 47
5 184 48
5 185 31
5 186 59
5 187 3
5 188 55
5 189 13
5 190 71
5 191 31
5 192 10
5 193 33
5 194 91
5 195 47
5 196 34
5 197 94
5 198 67
5 199 55
5 200 26
6 7 39
6 8 57
6 9 48
6 10 98
6 11 75
6 12 95
6 13 5
6 14 43
6 15 55
6 16 33
6 17 81
6 18 59
6 19 31
6 20 47
6 21 99
6 22 42
6 23 2
6 24 96
6 25 18
6 26 25
6 27 99
6 28 18
6 29 56
6 30 50
6 31 77
6 32 55
6 33 97
6 34 50
6 35 82
6 36 10
6 37 3
6 38 32
6 39 57
6 40 62
6 41 48
6 42 97
6 43 31
6 44 39
6 45 23
6 46 83
6 47 28
6 48 56
6 49 19
6 50 78
6 51 69
6 52 83
6 53 17
6 54 78
6 55 86
6 56 5
6 57 30
6 58 48
6 59 30
6 60 33
6 61 5
6 62 44
6 63 80
6 64 35
6 65 74
6 66 65
6 67 72
6 68 71
6 69 1
6 70 19
6 71 93
6 72 80
6 73 4
6 74 7
6 75 38
6 76 56
6 77 47
6 78 1
6 79 80
6 80 12
6 81 81
6 82 9
6 83 84
6 84 23
6 85 27
6 86 78
6 87 26
6 88 70
6 89 26
6 90 14
6 91 1
6 92 25
6 93 50
6 94 51
6 95 22
6 96 58
6 97 53
6 98 97
6 99 44
6 100 20
6 101 28
6 102 16
6 103 45
6 104 7
6 105 12
6 106 24
6 107 3
6 108 16
6 109 17
6 110 2
6 111 19
6 112 31
6 113 36
6 114 89
6 115 94
6 116 26
6 117 69
6 118 76
6 119 66
6 120 42
6 121 48
6 122 13
6 123 37
6 124 96
6 125 94
6 126 17
6 127 50
6 128 49
6 129 69
6 130 96
6 131 6
6 132 36
6 133 24
6 134 35
6 135 100
6 136 29
6 137 74
6 138 9
6 139 72
6 140 40
6 141 72
6 142 16
6 143 16
6 144 87
6 145 72
6 146 5
6 147 1
6 148 62
6 149 63
6 150 36
6 151 69
6 152 89
6 153 27
6 154 33
6 155 30
6 156 10
6 157 89
6 158 68
6 159 53
6 160 57
6 161 74
6 162 92
6 163 80
6 164 59
6 165 21
6 166 96
6 167 81
6 168 6
6 169 52
6 170 12
6 171 22
6 172 93
6 173 16
6 174 38
6 175 56
6 176 39
6 177 38
6 178 29
6 179 16
6 180 19
6 181 93
6 182 42
6 183 85
6 184 48
6 185 66
6 186 16
6 187 72
6 188 83
6 189 51
6 190 36
6 191 62
6 192 41
6 193 50
6 194 47
6 195 2
6 196 53
6 197 50
6 198 60
6 199 34
6 200 4
7 8 3
7 9 65
7 10 47
7 11 91
7 12 20
7 13 90
7 14 97
7 15 70
7 16 40
7 17 79
7 18 61
7 19 52
7 20 70
7 21 21
7 22 51
7 23 32
7 24 100
7 25 41
7 26 49
7 27 62
7 28 92
7 29 91
7 30 59
7 31 19
7 32 76
7 33 10
7 34 54
7 35 92
7 36 87
7 37 22
7 38 27
7 39 19
7 40 8
7 41 37
7 42 75
7 43 80
7 44 63
7 45 23
7 46 94
7 47 86
7 48 43
7 49 100
7 50 100
7 51 27
7 52 50
7 53 85
7 54 33
7 55 4
7 56 16
7 57 40
7 58 84
7 59 30
7 60 30
7 61 15
7 62 100
7 63 65
7 64 64
7 65 29
7 66 49
7 67 11
7 68 79
7 69 67
7 70 18
7 71 52
7 72 35
7 73 38
7 74 65
7 75 22
7 76 27
7 77 32
7 78 98
7 79 25
7 80 20
7 81 46
7 82 17
7 83 57
7 84 62
7 85 51
7 86 45
7 87 8
7 88 31
7 89 90
7 90 9
7 91 70
7 92 19
7 93 96
7 94 61
7 95 46
7 96 88
7 97 18
7 98 48
7 99 25
7 100 65
7 101 34
7 102 77
7 103 71
7 104 20
7 105 18
7 106 46
7 107 10
7 108 7
7 109 33
7 110 4
7 111 48
7 112 54
7 113 17
7 114 68
7 115 1
7 116 47
7 117 29
7 118 45
7 119 3
7 120 31
7 121 80
7 122 59
7 123 12
7 124 66
7 125 13
7 126 23
7 127 29
7 128 94
7 129 24
7 130 32
7 131 17
7 132 62
7 133 36
7 134 84
7 135 59
7 136 7
7 137 17
7 138 54
7 139 89
7 140 71
7 141 61
7 142 14
7 143 74
7 144 81
7 145 18
7 146 78
7 147 92
7 148 55
7 149 52
7 150 99
7 151 21
7 152 35
7 153 26
7 154 71
7 155 7
7 156 22
7 157 47
7 158 77
7 159 93
7 160 79
7 161 60
7 162 5
7 163 89
7 164 86
7 165 31
7 166 76
7 167 37
7 168 1
7 169 31
7 170 12
7 171 32
7 172 57
7 173 24
7 174 28
7 175 25
7 176 60
7 177 98
7 178 47
7 179 17
7 180 4
7 181 83
7 182 87
7 183 92
7 184 2
7 185 71
7 186 20
7 187 54
7 188 43
7 189 38
7 190 57
7 191 18
7 192 68
7 193 32
7 194 34
7 195 70
7 196 99
7 197 100
7 198 18
7 199 54
7 200 44
8 9 10
8 10 18
8 11 14
8 12 35
8 13 95
8 14 46
8 15 91
8 16 21
8 17 83
8 18 56
8 19 95
8 20 53
8 21 10
8 22 90
8 23 36
8 24 74
8 25 10
8 26 79
8 27 64
8 28 66
8 29 48
8 30 71
8 31 14
8 32 97
8 33 10
8 34 68
8 35 74
8 36 29
8 37 73
8 38 61
8 39 56
8 40 76
8 41 45
8 42 81
8 43 92
8 44 3
8 45 19
8 46 40
8 47 55
8 48 84
8 49 77
8 50 86
8 51 68
8 52 4
8 53 48
8 54 17
8 55 27
8 56 92
8 57 21
8 58 15
8 59 46
8 60 92
8 61 42
8 62 29
8 63 34
8 64 43
8 65 63
8 66 22
8 67 64
8 68 1
8 69 13
8 70 97
8 71 21
8 72 92
8 73 18
8 74 41
8 75 56
8 76 29
8 77 28
8 78 88
8 79 88
8 80 41
8 81 86
8 82 74
8 83 40
8 84 83
8 85 89
8 86 48
8 87 70
8 88 6
8 89 75
8 90 55
8 91 57
8 92 47
8 93 98
8 94 11
8 95 17
8 96 1
8 97 46
8 98 86
8 99 82
8 100 78
8 101 73
8 102 33
8 103 8
8 104 58
8 105 98
8 106 90
8 107 28
8 108 72
8 109 6
8 110 85
8 111 43
8 112 26
8 113 21
8 114 2
8 115 80
8 116 29
8 117 96
8 118 14
8 119 62
8 120 93
8 121 60
8 122 35
8 123 77
8 124 96
8 125 53
8 126 40
8 127 72
8 128 40
8 129 46
8 130 30
8 131 27
8 132 19
8 133 80
8 134 67
8 135 73
8 136 4
8 137 29
8 138 42
8 139 43
8 140 7
8 141 40
8 142 74
8 143 71
8 144 10
8 145 96
8 146 4
8 147 63
8 148 9
8 149 42
8 150 53
8 151 97
8 152 79
8 153 46
8 154 56
8 155 48
8 156 40
8 157 82
8 158 81
8 159 27
8 160 61
8 161 89
8 162 18
8 163 62
8 164 57
8 165 95
8 166 6
8 167 58
8 168 72
8 169 31
8 170 67
8 171 48
8 172 3
8 173 28
8 174 56
8 175 98
8 176 89
8 177 75
8 178 93
8 179 28
8 180 52
8 181 67
8 182 2
8 183 11
8 184 72
8 185 35
8 186 21
8 187 19
8 188 44
8 189 3
8 190 11
8 191 7
8 192 17
8 193 88
8 194 55
8 195 44
8 196 68
8 197 25
8 198 24
8 199 11
8 200 41
9 10 69
9 11 46
9 12 49
9 13 66
9 14 38
9 15 90
9 16 16
9 17 74
9 18 95
9 19 74
9 20 97
9 21 86
9 22 5
9 23 15
9 24 31
9 25 68
9 26 94
9 27 5
9 28 24
9 29 2
9 30 21
9 31 90
9 32 8
9 33 44
9 34 10
9 35 76
9 36 78
9 37 71
9 38 91
9 39 81
9 40 39
9 41 68
9 42 77
9 43 29
9 44 21
9 45 17
9 46 26
9 47 41
9 48 10
9 49 37
9 50 62
9 51 79
9 52 58
9 53 16
9 54 16
9 55 61
9 56 65
9 57 31
9 58 44
9 59 52
9 60 92
9 61 50
9 62 67
9 63 44
9 64 97
9 65 25
9 66 37
9 67 53
9 68 16
9 69 52
9 70 47
9 71 41
9 72 36
9 73 99
9 74 87
9 75 53
9 76 100
9 77 54
9 78 91
9 79 5
9 80 25
9 81 4
9 82 61
9 83 7
9 84 86
9 85 36
9 86 71
9 87 9
9 88 89
9 89 68
9 90 87
9 91 10
9 92 15
9 93 42
9 94 51
9 95 24
9 96 29
9 97 78
9 98 41
9 99 18
9 100 34
9 101 67
9 102 68
9 103 66
9 104 72
9 105 53
9 106 15
9 107 94
9 108 97
9 109 39
9 110 78
9 111 48
9 112 67
9 113 85
9 114 15
9 115 11
9 116 53
9 117 76
9 118 5
9 119 91
9 120 99
9 121 2
9 122 62
9 123 26
9 124 38
9 125 35
9 126 0
9 127 77
9 128 69
9 129 86
9 130 12
9 131 15
9 132 14
9 133 88
9 134 100
9 135 8
9 136 8
9 137 20
9 138 29
9 139 99
9 140 85
9 141 4
9 142 46
9 143 56
9 144 65
9 145 88
9 146 47
9 147 26
9 148 91
9 149 92
9 150 0
9 151 35
9 152 75
9 153 33
9 154 77
9 155 48
9 156 98
9 157 94
9 158 47
9 159 80
9 160 94
9 161 83
9 162 40
9 163 55
9 164 26
9 165 48
9 166 30
9 167 24
9 168 94
9 169 16
9 170 69
9 171 45
9 172 94
9 173 8
9 174 27
9 175 21
9 176 93
9 177 13
9 178 100
9 179 12
9 180 63
9 181 12
9 182 51
9 183 62
9 184 3
9 185 13
9 186 73
9 187 4
9 188 56
9 189 43
9 190 18
9 191 68
9 192 4
9 193 74
9 194 2
9 195 4
9 196 89
9 197 78
9 198 92
9 199 83
9 200 21
10 11 26
10 12 86
10 13 1
10 14 19
10 15 69
10 16 5
10 17 90
10 18 91
10 19 10
10 20 86
10 21 45
10 22 60
10 23 33
10 24 72
10 25 38
10 26 53
10 27 86
10 28 47
10 29 81
10 30 69
10 31 55
10 32 79
10 33 4
10 34 100
10 35 47
10 36 79
10 37 42
10 38 11
10 39 85
10 40 0
10 41 15
10 42 95
10 43 52
10 44 100
10 45 27
10 46 62
10 47 54
10 48 75
10 49 19
10 50 44
10 51 8
10 52 88
10 53 91
10 54 34
10 55 93
10 56 16
10 57 23
10 58 79
10 59 82
10 60 38
10 61 13
10 62 80
10 63 58
10 64 31
10 65 64
10 66 80
10 67 33
10 68 88
10 69 9
10 70 22
10 71 39
10 72 65
10 73 47
10 74 5
10 75 8
10 76 28
10 77 9
10 78 69
10 79 82
10 80 41
10 81 36
10 82 61
10 83 5
10 84 27
10 85 52
10 86 0
10 87 23
10 88 24
10 89 91
10 90 24
10 91 79
10 92 15
10 93 82
10 94 82
10 95 60
10 96 46
10 97 58
10 98 72
10 99 44
10 100 92
10 101 63
10 102 42
10 103 25
10 104 77
10 105 42
10 106 19
10 107 88
10 108 99
10 109 64
10 110 61
10 111 27
10 112 87
10 113 70
10 114 71
10 115 3
10 116 75
10 117 96
10 118 60
10 119 15
10 120 40
10 121 11
10 122 48
10 123 38
10 124 29
10 125 42
10 126 68
10 127 70
10 128 44
10 129 37
10 130 90
10 131 86
10 132 100
10 133 16
10 134 89
10 135 10
10 136 79
10 137 58
10 138 55
10 139 99
10 140 53
10 141 92
10 142 36
10 143 7
10 144 37
10 145 76
10 146 56
10 147 46
10 148 92
10 149 15
10 150 82
10 151 74
10 152 92
10 153 10
10 154 56
10 155 41
10 156 65
10 157 52
10 158 68
10 159 93
10 160 86
10 161 4
10 162 68
10 163 82
10 164 23
10 165 55
10 166 71
10 167 81
10 168 59
10 169 97
10 170 69
10 171 100
10 172 0
10 173 35
10 174 13
10 175 90
10 176 79
10 177 55
10 178 65
10 179 26
10 180 17
10 181 16
10 182 76
10 183 80
10 184 66
10 185 92
10 186 35
10 187 64
10 188 97
10 189 27
10 190 73
10 191 31
10 192 12
10 193 57
10 194 67
10 195 11
10 196 2
10 197 6
10 198 72
10 199 10
10 200 62
11 12 34
11 13 8
11 14 25
11 15 65
11 16 40
11 17 18
11 18 85
11 19 37
11 20 66
11 21 96
11 22 6
11 23 94
11 24 6
11 25 23
11 26 8
11 27 26
11 28 1
11 29 10
11 30 9
11 31 94
11 32 54
11 33 64
11 34 98
11 35 75
11 36 53
11 37 72
11 38 1
11 39 36
11 40 79
11 41 57
11 42 63
11 43 29
11 44 80
11 45 59
11 46 13
11 47 18
11 48 34
11 49 61
11 50 73
11 51 86
11 52 14
11 53 35
11 54 71
11 55 18
11 56 35
11 57 56
11 58 53
11 59 100
11 60 87
11 61 87
11 62 73
11 63 57
11 64 79
11 65 33
11 66 26
11 67 47
11 68 4
11 69 98
11 70 64
11 71 52
11 72 46
11 73 17
11 74 20
11 75 46
11 76 46
11 77 65
11 78 77
11 79 85
11 80 15
11 81 33
11 82 38
11 83 97
11 84 30
11 85 54
11 86 4
11 87 11
11 88 2
11 89 72
11 90 8
11 91 33
11 92 19
11 93 79
11 94 77
11 95 50
11 96 88
11 97 12
11 98 63
11 99 21
11 100 60
11 101 38
11 102 3
11 103 94
11 104 33
11 105 82
11 106 87
11 107 1
11 108 4
11 109 65
11 110 80
11 111 65
11 112 47
11 113 38
11 114 85
11 115 70
11 116 99
11 117 66
11 118 33
11 119 17
11 120 86
11 121 32
11 122 75
11 123 14
11 124 36
11 125 8
11 126 33
11 127 63
11 128 86
11 129 22
11 130 3
11 131 100
11 132 47
11 133 28
11 134 39
11 135 34
11 136 95
11 137 2
11 138 93
11 139 33
11 140 36
11 141 50
11 142 97
11 143 26
11 144 7
11 145 39
11 146 66
11 147 89
11 148 57
11 149 91
11 150 100
11 151 98
11 152 24
11 153 18
11 154 80
11 155 7
11 156 59
11 157 52
11 158 65
11 159 90
11 160 93
11 161 34
11 162 37
11 163 42
11 164 34
11 165 13
11 166 90
11 167 100
11 168 67
11 169 6
11 170 86
11 171 0
11 172 83
11 173 38
11 174 21
11 175 23
11 176 92
11 177 99
11 178 57
11 179 77
11 180 42
11 181 14
11 182 32
11 183 49
11 184 13
11 185 89
11 186 15
11 187 98
11 188 35
11 189 35
11 190 98
11 191 11
11 192 74
11 193 4
11 194 85
11 195 63
11 196 45
11 197 27
11 198 31
11 199 75
11 200 68
12 13 11
12 14 0
12 15 61
12 16 80
12 17 13
12 18 16
12 19 22
12 20 67
12 21 68
12 22 58
12 23 79
12 24 63
12 25 14
12 26 40
12 27 39
12 28 3
12 29 56
12 30 4
12 31 36
12 32 81
12 33 55
12 34 62
12 35 84
12 36 77
12 37 47
12 38 25
12 39 89
12 40 80
12 41 48
12 42 10
12 43 76
12 44 64
12 45 22
12 46 77
12 47 79
12 48 45
12 49 51
12 50 96
12 51 85
12 52 36
12 53 32
12 54 79
12 55 82
12 56 97
12 57 71
12 58 86
12 59 22
12 60 29
12 61 79
12 62 75
12 63 76
12 64 44
12 65 92
12 66 49
12 67 67
12 68 28
12 69 58
12 70 55
12 71 81
12 72 78
12 73 85
12 74 34
12 75 4
12 76 91
12 77 61
12 78 56
12 79 39
12 80 62
12 81 21
12 82 66
12 83 38
12 84 100
12 85 94
12 86 50
12 87 64
12 88 67
12 89 53
12 90 54
12 91 52
12 92 20
12 93 66
12 94 18
12 95 39
12 96 15
12 97 4
12 98 20
12 99 20
12 100 10
12 101 35
12 102 35
12 103 16
12 104 2
12 105 10
12 106 69
12 107 29
12 108 66
12 109 62
12 110 77
12 111 13
12 112 0
12 113 49
12 114 35
12 115 79
12 116 50
12 117 32
12 118 11
12 119 23
12 120 29
12 121 36
12 122 84
12 123 63
12 124 2
12 125 17
12 126 74
12 127 7
12 128 97
12 129 92
12 130 58
12 131 13
12 132 15
12 133 46
12 134 53
12 135 67
12 136 91
12 137 38
12 138 16
12 139 63
12 140 16
12 141 92
12 142 12
12 143 64
12 144 10
12 145 17
12 146 30
12 147 35
12 148 41
12 149 92
12 150 80
12 151 31
12 152 73
12 153 72
12 154 48
12 155 68
12 156 72
12 157 35
12 158 89
12 159 12
12 160 1
12 161 95
12 162 55
12 163 57
12 164 5
12 165 98
12 166 9
12 167 58
12 168 60
12 169 22
12 170 76
12 171 53
12 172 7
12 173 62
12 174 38
12 175 2
12 176 58
12 177 98
12 178 36
12 179 9
12 180 12
12 181 70
12 182 20
12 183 25
12 184 96
12 185 8
12 186 43
12 187 73
12 188 31
12 189 100
12 190 42
12 191 64
12 192 76
12 193 68
12 194 70
12 195 80
12 196 64
12 197 35
12 198 44
12 199 43
12 200 5
13 14 36
13 15 68
13 16 100
13 17 8
13 18 69
13 19 80
13 20 34
13 21 63
13 22 66
13 23 4
