50 2
23 48 11
23 49 19
23 50 97
24 25 13
24 26 11
24 27 36
24 28 64
24 29 97
24 30 13
24 31 63
24 32 5
24 33 94
24 34 0
24 35 65
24 36 67
24 37 98
24 38 46
24 39 92
24 40 99
24 41 37
24 42 41
24 43 56
24 44 82
24 45 7
24 46 97
24 47 59
24 48 3
24 49 59
24 50 30
25 26 92
25 27 64
25 28 21
25 29 81
25 30 52
25 31 98
25 32 68
25 33 50
25 34 98
25 35 25
25 36 22
25 37 50
25 38 70
25 39 6
25 40 48
25 41 17
25 42 6
25 43 34
25 44 41
25 45 9
25 46 81
25 47 82
25 48 12
25 49 89
25 50 88
26 27 27
26 28 90
26 29 10
26 30 37
26 31 76
26 32 53
26 33 10
26 34 61
26 35 24
26 36 9
26 37 39
26 38 39
26 39 79
26 40 38
26 41 45
26 42 9
26 43 88
26 44 59
26 45 55
26 46 17
26 47 12
26 48 53
26 49 69
26 50 0
27 28 37
27 29 58
27 30 31
27 31 90
27 32 62
27 33 17
27 34 93
27 35 48
27 36 9
27 37 37
27 38 47
27 39 84
27 40 58
27 41 90
27 42 79
27 43 76
27 44 57
27 45 92
27 46 46
27 47 68
27 48 22
27 49 16
27 50 23
28 29 87
28 30 45
28 31 35
28 32 64
28 33 77
28 34 64
28 35 57
28 36 56
28 37 96
28 38 95
28 39 3
28 40 98
28 41 68
28 42 83
28 43 56
28 44 96
28 45 3
28 46 91
28 47 97
28 48 59
28 49 29
28 50 84
29 30 60
29 31 84
29 32 89
29 33 2
29 34 35
29 35 74
29 36 12
29 37 86
29 38 5
29 39 95
29 40 86
29 41 7
29 42 30
29 43 18
29 44 7
29 45 1
29 46 94
29 47 75
29 48 46
29 49 56
29 50 93
30 31 82
30 32 31
30 33 2
30 34 91
30 35 59
30 36 16
30 37 63
30 38 90
30 39 26
30 40 98
30 41 4
30 42 70
30 43 88
30 44 83
30 45 48
30 46 41
30 47 1
30 48 96
30 49 31
30 50 58
31 32 4
31 33 90
31 34 35
31 35 99
31 36 65
31 37 88
31 38 21
31 39 84
31 40 88
31 41 14
31 42 10
31 43 15
31 44 45
31 45 90
31 46 99
31 47 56
31 48 57
31 49 53
31 50 50
32 33 1
32 34 30
32 35 90
32 36 72
32 37 44
32 38 84
32 39 57
32 40 57
32 41 96
32 42 78
32 43 73
32 44 78
32 45 83
32 46 99
32 47 92
32 48 9
32 49 90
32 50 33
33 34 77
33 35 72
33 36 45
33 37 68
33 38 15
33 39 19
33 40 79
33 41 29
33 42 5
33 43 1
33 44 38
33 45 56
33 46 53
33 47 4
33 48 31
33 49 55
33 50 23
34 35 27
34 36 26
34 37 68
34 38 65
34 39 97
34 40 8
34 41 54
34 42 23
34 43 11
34 44 3
34 45 15
34 46 7
34 47 55
34 48 82
34 49 79
34 50 92
35 36 87
35 37 78
35 38 21
35 39 77
35 40 11
35 41 80
35 42 74
35 43 21
35 44 96
35 45 9
35 46 20
35 47 29
35 48 32
35 49 51
35 50 31
36 37 97
36 38 45
36 39 28
36 40 15
36 41 88
36 42 32
36 43 21
36 44 1
36 45 12
36 46 23
36 47 10
36 48 73
36 49 51
36 50 87
37 38 59
37 39 60
37 40 58
37 41 32
37 42 15
37 43 23
37 44 15
37 45 56
37 46 99
37 47 97
37 48 26
37 49 0
37 50 57
38 39 54
38 40 43
38 41 100
38 42 81
38 43 97
38 44 55
38 45 65
38 46 66
38 47 62
38 48 14
38 49 98
38 50 39
39 40 36
39 41 70
39 42 100
39 43 12
39 44 72
39 45 88
39 46 77
39 47 3
39 48 70
39 49 33
39 50 67
40 41 90
40 42 37
40 43 80
40 44 35
40 45 34
40 46 44
40 47 56
40 48 94
40 49 37
40 50 62
41 42 58
41 43 94
41 44 44
41 45 11
41 46 35
41 47 32
41 48 26
41 49 20
41 50 15
42 43 88
42 44 42
42 45 26
42 46 85
42 47 66
42 48 20
42 49 28
42 50 94
43 44 24
43 45 16
43 46 63
43 47 36
43 48 84
43 49 57
43 50 6
44 45 12
44 46 93
44 47 0
44 48 17
44 49 37
44 50 84
45 46 70
45 47 2
45 48 64
45 49 27
45 50 11
46 47 80
46 48 11
46 49 46
46 50 42
47 48 41
47 49 30
47 50 9
48 49 92
48 50 51
49 50 100
