100 5
4 50 73
4 51 83
4 52 10
4 53 7
4 54 34
4 55 11
4 56 34
4 57 78
4 58 46
4 59 21
4 60 91
4 61 77
4 62 51
4 63 78
4 64 82
4 65 69
4 66 13
4 67 7
4 68 82
4 69 55
4 70 45
4 71 39
4 72 0
4 73 65
4 74 52
4 75 89
4 76 44
4 77 66
4 78 84
4 79 48
4 80 35
4 81 59
4 82 19
4 83 12
4 84 4
4 85 8
4 86 9
4 87 15
4 88 45
4 89 29
4 90 4
4 91 79
4 92 87
4 93 60
4 94 0
4 95 39
4 96 15
4 97 45
4 98 24
4 99 29
4 100 3
5 6 17
5 7 17
5 8 17
5 9 31
5 10 10
5 11 25
5 12 77
5 13 92
5 14 81
5 15 9
5 16 47
5 17 72
5 18 61
5 19 68
5 20 30
5 21 84
5 22 17
5 23 49
5 24 71
5 25 76
5 26 48
5 27 72
5 28 32
5 29 86
5 30 3
5 31 49
5 32 73
5 33 32
5 34 5
5 35 51
5 36 46
5 37 47
5 38 3
5 39 97
5 40 43
5 41 7
5 42 91
5 43 44
5 44 66
5 45 57
5 46 74
5 47 24
5 48 79
5 49 86
5 50 93
5 51 40
5 52 7
5 53 47
5 54 15
5 55 57
5 56 33
5 57 91
5 58 72
5 59 60
5 60 71
5 61 82
5 62 19
5 63 42
5 64 12
5 65 29
5 66 25
5 67 72
5 68 67
5 69 12
5 70 31
5 71 84
5 72 46
5 73 85
5 74 44
5 75 39
5 76 64
5 77 36
5 78 90
5 79 44
5 80 32
5 81 88
5 82 35
5 83 36
5 84 85
5 85 19
5 86 0
5 87 75
5 88 12
5 89 58
5 90 24
5 91 25
5 92 74
5 93 70
5 94 90
5 95 96
5 96 68
5 97 63
5 98 84
5 99 41
5 100 41
6 7 27
6 8 9
6 9 94
6 10 55
6 11 63
6 12 81
6 13 55
6 14 48
6 15 25
6 16 66
6 17 15
6 18 83
6 19 54
6 20 25
6 21 17
6 22 8
6 23 76
6 24 60
6 25 53
6 26 86
6 27 79
6 28 15
6 29 63
6 30 68
6 31 65
6 32 9
6 33 91
6 34 29
6 35 61
6 36 81
6 37 44
6 38 97
6 39 70
6 40 27
6 41 81
6 42 8
6 43 19
6 44 4
6 45 64
6 46 53
6 47 71
6 48 92
6 49 10
6 50 24
6 51 46
6 52 53
6 53 56
6 54 69
6 55 16
6 56 72
6 57 7
6 58 6
6 59 32
6 60 61
6 61 75
6 62 63
6 63 75
6 64 55
6 65 76
6 66 63
6 67 73
6 68 64
6 69 78
6 70 64
6 71 41
6 72 28
6 73 6
6 74 16
6 75 45
6 76 59
6 77 46
6 78 15
6 79 56
6 80 12
6 81 81
6 82 91
6 83 13
6 84 59
6 85 55
6 86 3
6 87 46
6 88 40
6 89 46
6 90 61
6 91 54
6 92 49
6 93 97
6 94 0
6 95 78
6 96 38
6 97 18
6 98 57
6 99 21
6 100 4
7 8 15
7 9 75
7 10 5
7 11 26
7 12 42
7 13 45
7 14 6
7 15 43
7 16 42
7 17 8
7 18 73
7 19 60
7 20 85
7 21 6
7 22 3
7 23 44
7 24 1
7 25 37
7 26 7
7 27 72
7 28 55
7 29 99
7 30 28
7 31 48
7 32 24
7 33 65
7 34 89
7 35 53
7 36 89
7 37 100
7 38 4
7 39 41
7 40 1
7 41 49
7 42 32
7 43 32
7 44 30
7 45 51
7 46 56
7 47 25
7 48 88
7 49 93
7 50 4
7 51 42
7 52 18
7 53 56
7 54 52
7 55 85
7 56 99
7 57 11
7 58 77
7 59 31
7 60 40
7 61 37
7 62 63
7 63 5
7 64 50
7 65 40
7 66 46
7 67 13
7 68 100
7 69 91
7 70 44
7 71 26
7 72 79
7 73 70
7 74 33
7 75 64
7 76 22
7 77 46
7 78 71
7 79 78
7 80 44
7 81 48
7 82 82
7 83 96
7 84 47
7 85 14
7 86 57
7 87 58
7 88 100
7 89 2
7 90 95
7 91 33
7 92 33
7 93 93
7 94 15
7 95 70
7 96 61
7 97 19
7 98 50
7 99 46
7 100 48
8 9 58
8 10 80
8 11 76
8 12 33
8 13 3
8 14 5
8 15 90
8 16 32
8 17 64
8 18 34
8 19 37
8 20 98
8 21 71
8 22 67
8 23 3
8 24 27
8 25 100
8 26 37
8 27 87
8 28 79
8 29 45
8 30 16
8 31 15
8 32 33
8 33 52
8 34 72
8 35 5
8 36 78
8 37 64
8 38 61
8 39 60
8 40 21
8 41 5
8 42 19
8 43 7
8 44 60
8 45 10
8 46 13
8 47 4
8 48 51
8 49 33
8 50 20
8 51 64
8 52 7
8 53 78
8 54 32
8 55 89
8 56 92
8 57 85
8 58 11
8 59 23
8 60 72
8 61 47
8 62 12
8 63 9
8 64 60
8 65 22
8 66 16
8 67 45
8 68 84
8 69 82
8 70 82
8 71 99
8 72 24
8 73 93
8 74 41
8 75 7
8 76 40
8 77 14
8 78 24
8 79 29
8 80 99
8 81 7
8 82 100
8 83 8
8 84 82
8 85 25
8 86 84
8 87 27
8 88 15
8 89 43
8 90 5
8 91 93
8 92 18
8 93 98
8 94 13
8 95 3
8 96 33
8 97 44
8 98 59
8 99 31
8 100 86
9 10 22
9 11 25
9 12 12
9 13 0
9 14 68
9 15 77
9 16 94
9 17 89
9 18 26
9 19 48
9 20 79
9 21 37
9 22 33
9 23 49
9 24 38
9 25 58
9 26 95
9 27 2
9 28 33
9 29 3
9 30 59
9 31 75
9 32 80
9 33 20
9 34 99
9 35 85
9 36 27
9 37 11
9 38 60
9 39 29
9 40 0
9 41 100
9 42 54
9 43 70
9 44 21
9 45 94
9 46 56
9 47 88
9 48 69
9 49 43
9 50 88
9 51 92
9 52 97
9 53 85
9 54 88
9 55 22
9 56 61
9 57 69
9 58 46
9 59 87
9 60 58
9 61 22
9 62 27
9 63 99
9 64 75
9 65 1
9 66 0
9 67 44
9 68 77
9 69 93
9 70 1
9 71 74
9 72 77
9 73 39
9 74 78
9 75 2
9 76 51
9 77 89
9 78 34
9 79 34
9 80 44
9 81 20
9 82 38
9 83 38
9 84 84
9 85 16
9 86 93
9 87 45
9 88 98
9 89 44
9 90 12
9 91 58
9 92 27
9 93 83
9 94 95
9 95 71
9 96 77
9 97 75
9 98 57
9 99 56
9 100 80
10 11 31
10 12 0
10 13 39
10 14 69
10 15 87
10 16 89
10 17 71
10 18 15
10 19 39
10 20 30
10 21 28
10 22 80
10 23 89
10 24 1
10 25 30
10 26 0
10 27 57
10 28 12
10 29 34
10 30 95
10 31 30
10 32 78
10 33 91
10 34 54
10 35 43
10 36 81
10 37 46
10 38 89
10 39 20
10 40 56
10 41 100
10 42 0
10 43 36
10 44 44
10 45 97
10 46 72
10 47 14
10 48 96
10 49 1
10 50 47
10 51 54
10 52 15
10 53 18
10 54 43
10 55 81
10 56 73
10 57 34
10 58 90
10 59 70
10 60 38
10 61 100
10 62 45
10 63 26
10 64 0
10 65 30
10 66 7
10 67 16
10 68 91
10 69 60
10 70 48
10 71 59
10 72 86
10 73 88
10 74 60
10 75 61
10 76 68
10 77 36
10 78 62
10 79 97
10 80 39
10 81 70
10 82 56
10 83 92
10 84 73
10 85 26
10 86 45
10 87 68
10 88 40
10 89 64
10 90 69
10 91 98
10 92 4
10 93 16
10 94 88
10 95 45
10 96 49
10 97 87
10 98 67
10 99 78
10 100 65
11 12 94
11 13 87
11 14 86
11 15 48
11 16 38
11 17 7
11 18 95
11 19 72
11 20 50
11 21 96
11 22 62
11 23 19
11 24 72
11 25 50
11 26 15
11 27 56
11 28 50
11 29 83
11 30 93
11 31 93
11 32 8
11 33 86
11 34 95
11 35 6
11 36 29
11 37 76
11 38 23
11 39 4
11 40 61
11 41 13
11 42 73
11 43 84
11 44 92
11 45 30
11 46 18
11 47 86
11 48 51
11 49 35
11 50 14
11 51 42
11 52 21
11 53 56
11 54 50
11 55 30
11 56 40
11 57 35
11 58 55
11 59 6
11 60 77
11 61 35
11 62 7
11 63 55
11 64 0
11 65 100
11 66 14
11 67 49
11 68 57
11 69 22
11 70 92
11 71 20
11 72 96
11 73 100
11 74 98
11 75 28
11 76 23
11 77 62
11 78 83
11 79 33
11 80 97
11 81 65
11 82 29
11 83 87
11 84 57
11 85 66
11 86 67
11 87 75
11 88 86
11 89 99
11 90 41
11 91 97
11 92 41
11 93 79
11 94 7
11 95 73
11 96 49
11 97 97
11 98 54
11 99 87
11 100 76
12 13 31
12 14 63
12 15 0
12 16 76
12 17 33
12 18 4
12 19 40
12 20 15
12 21 12
12 22 37
12 23 55
12 24 48
12 25 3
12 26 99
12 27 35
12 28 10
12 29 71
12 30 50
12 31 33
12 32 40
12 33 20
12 34 61
12 35 34
12 36 28
12 37 60
12 38 27
12 39 67
12 40 48
12 41 69
12 42 90
12 43 88
12 44 72
12 45 79
12 46 44
12 47 54
12 48 26
12 49 60
12 50 97
12 51 96
12 52 41
12 53 94
12 54 89
12 55 99
12 56 41
12 57 34
12 58 21
12 59 35
12 60 84
12 61 37
12 62 86
12 63 24
12 64 23
12 65 17
12 66 28
12 67 56
12 68 0
12 69 87
12 70 50
12 71 86
12 72 46
12 73 8
12 74 8
12 75 74
12 76 24
12 77 23
12 78 23
12 79 1
12 80 42
12 81 100
12 82 37
12 83 62
12 84 50
12 85 28
12 86 84
12 87 11
12 88 50
12 89 6
12 90 87
12 91 95
12 92 96
12 93 9
12 94 36
12 95 88
12 96 18
12 97 99
12 98 2
12 99 55
12 100 46
13 14 89
13 15 39
13 16 12
13 17 67
13 18 23
13 19 37
13 20 12
13 21 89
13 22 63
13 23 48
13 24 50
13 25 47
13 26 48
13 27 36
13 28 31
13 29 62
13 30 42
13 31 46
13 32 99
13 33 35
13 34 42
13 35 35
13 36 73
13 37 12
13 38 23
13 39 70
13 40 61
13 41 51
13 42 42
13 43 26
13 44 59
13 45 5
13 46 71
13 47 57
13 48 93
13 49 87
13 50 38
13 51 47
13 52 45
13 53 56
13 54 31
13 55 87
13 56 32
13 57 81
13 58 62
13 59 62
13 60 98
13 61 79
13 62 40
13 63 38
13 64 59
13 65 84
13 66 92
13 67 51
13 68 99
13 69 1
13 70 43
13 71 47
13 72 49
13 73 90
13 74 4
13 75 93
13 76 63
13 77 84
13 78 52
13 79 83
13 80 3
13 81 73
13 82 32
13 83 19
13 84 85
13 85 53
13 86 27
13 87 1
13 88 2
13 89 3
13 90 81
13 91 11
13 92 66
13 93 90
13 94 78
13 95 37
13 96 26
13 97 68
13 98 30
13 99 93
13 100 58
14 15 58
14 16 17
14 17 67
14 18 92
14 19 21
14 20 81
14 21 15
14 22 29
14 23 59
14 24 94
14 25 100
14 26 62
14 27 63
14 28 88
14 29 49
14 30 73
14 31 84
14 32 52
14 33 27
14 34 94
14 35 58
14 36 4
14 37 37
14 38 13
14 39 73
14 40 25
14 41 35
14 42 85
14 43 23
14 44 64
14 45 27
14 46 6
14 47 87
14 48 17
14 49 50
14 50 89
14 51 71
14 52 22
14 53 62
14 54 49
14 55 71
14 56 46
14 57 98
14 58 10
14 59 68
14 60 39
14 61 28
14 62 34
14 63 51
14 64 82
14 65 11
14 66 25
14 67 56
14 68 7
14 69 80
14 70 97
14 71 35
14 72 45
14 73 45
14 74 34
14 75 20
14 76 8
14 77 44
14 78 23
14 79 39
14 80 27
14 81 77
14 82 20
14 83 26
14 84 14
14 85 99
14 86 20
14 87 47
14 88 73
14 89 93
14 90 60
14 91 32
14 92 42
14 93 95
14 94 6
14 95 17
14 96 13
14 97 60
14 98 42
14 99 38
14 100 3
15 16 98
15 17 52
15 18 12
15 19 100
15 20 57
15 21 71
15 22 75
15 23 67
15 24 57
15 25 5
15 26 75
15 27 43
15 28 82
15 29 79
15 30 49
15 31 38
15 32 6
15 33 31
15 34 97
15 35 32
15 36 26
15 37 23
15 38 77
15 39 40
15 40 8
15 41 63
15 42 57
15 43 59
15 44 82
15 45 69
15 46 33
15 47 12
15 48 84
15 49 76
15 50 90
15 51 19
15 52 95
15 53 43
15 54 40
15 55 7
15 56 33
15 57 22
15 58 10
15 59 90
15 60 25
15 61 60
15 62 76
15 63 9
15 64 16
15 65 90
15 66 64
15 67 25
15 68 45
15 69 17
15 70 69
15 71 12
15 72 24
15 73 98
15 74 20
15 75 91
15 76 65
15 77 97
15 78 70
15 79 28
15 80 60
15 81 27
15 82 2
15 83 100
15 84 53
15 85 79
15 86 58
15 87 65
15 88 20
15 89 89
15 90 49
15 91 40
15 92 43
15 93 62
15 94 41
15 95 62
15 96 68
15 97 61
15 98 31
15 99 95
15 100 4
16 17 7
16 18 73
16 19 81
16 20 39
16 21 56
16 22 68
16 23 19
16 24 3
16 25 14
16 26 28
16 27 59
16 28 23
16 29 79
16 30 52
16 31 40
16 32 89
16 33 56
16 34 59
16 35 24
16 36 92
16 37 88
16 38 0
16 39 20
16 40 58
16 41 61
16 42 50
16 43 59
16 44 44
16 45 15
16 46 88
16 47 89
16 48 14
16 49 22
16 50 72
16 51 29
16 52 26
16 53 0
16 54 23
16 55 33
16 56 14
16 57 3
16 58 14
16 59 18
16 60 15
16 61 59
16 62 45
16 63 70
16 64 83
16 65 77
16 66 39
16 67 92
16 68 92
16 69 37
16 70 79
16 71 93
16 72 14
16 73 52
16 74 66
16 75 0
16 76 5
16 77 2
16 78 57
16 79 21
16 80 96
16 81 22
16 82 61
16 83 6
16 84 95
16 85 44
16 86 26
16 87 90
16 88 11
16 89 48
16 90 43
16 91 67
16 92 82
16 93 75
16 94 73
16 95 65
16 96 92
16 97 54
16 98 76
16 99 91
16 100 89
17 18 91
17 19 75
17 20 92
17 21 85
17 22 22
17 23 89
17 24 51
17 25 36
17 26 1
17 27 41
17 28 70
17 29 30
17 30 77
17 31 76
17 32 2
17 33 96
17 34 35
17 35 47
17 36 93
17 37 20
17 38 7
17 39 25
17 40 60
17 41 57
17 42 23
17 43 52
17 44 89
17 45 23
17 46 53
17 47 96
17 48 44
17 49 60
17 50 38
17 51 87
17 52 34
17 53 12
17 54 1
17 55 75
17 56 75
17 57 88
17 58 40
17 59 90
17 60 51
17 61 79
17 62 2
17 63 22
17 64 90
17 65 6
17 66 15
17 67 60
17 68 23
17 69 13
17 70 19
17 71 7
17 72 85
17 73 97
17 74 74
17 75 32
17 76 74
17 77 29
17 78 70
17 79 50
17 80 35
17 81 40
17 82 51
17 83 4
17 84 90
17 85 83
17 86 15
17 87 1
17 88 39
17 89 53
17 90 61
17 91 84
17 92 13
17 93 43
17 94 47
17 95 78
17 96 50
17 97 47
17 98 4
17 99 95
17 100 62
18 19 69
18 20 16
18 21 71
18 22 51
18 23 60
18 24 86
18 25 92
18 26 86
18 27 26
18 28 36
18 29 83
18 30 34
18 31 76
18 32 14
18 33 7
18 34 67
18 35 33
18 36 77
18 37 88
18 38 22
18 39 49
18 40 6
18 41 95
18 42 53
18 43 84
18 44 79
18 45 78
18 46 50
18 47 60
18 48 37
18 49 43
18 50 60
18 51 56
18 52 61
18 53 16
18 54 95
18 55 57
18 56 65
18 57 100
18 58 29
18 59 76
18 60 88
18 61 80
18 62 48
18 63 63
18 64 8
18 65 57
18 66 66
18 67 96
18 68 58
18 69 95
18 70 69
18 71 95
18 72 80
18 73 11
18 74 32
18 75 63
18 76 56
18 77 8
18 78 23
18 79 52
18 80 46
18 81 63
18 82 7
18 83 23
18 84 66
18 85 24
18 86 32
18 87 91
18 88 97
18 89 90
18 90 29
18 91 69
18 92 24
18 93 0
18 94 87
18 95 65
18 96 32
18 97 36
18 98 100
18 99 82
18 100 10
19 20 56
19 21 33
19 22 40
19 23 94
19 24 61
19 25 93
19 26 69
19 27 63
19 28 87
19 29 65
19 30 15
19 31 29
19 32 19
19 33 41
19 34 81
19 35 4
19 36 88
19 37 39
19 38 88
19 39 1
19 40 72
19 41 51
19 42 72
19 43 65
19 44 92
19 45 71
19 46 28
19 47 41
19 48 6
19 49 12
19 50 20
19 51 38
19 52 57
19 53 18
19 54 15
19 55 53
19 56 60
19 57 57
19 58 7
19 59 40
19 60 0
19 61 62
19 62 49
19 63 35
19 64 85
19 65 15
19 66 12
19 67 0
19 68 26
19 69 6
19 70 82
19 71 84
19 72 92
19 73 93
19 74 47
19 75 17
19 76 24
19 77 26
19 78 6
19 79 67
19 80 9
19 81 57
19 82 56
19 83 84
19 84 13
19 85 66
19 86 67
19 87 10
19 88 85
19 89 65
19 90 73
19 91 38
19 92 46
19 93 78
19 94 18
19 95 81
19 96 43
19 97 12
19 98 10
19 99 11
19 100 90
20 21 31
20 22 93
20 23 71
20 24 14
20 25 12
20 26 90
20 27 45
20 28 53
20 29 46
20 30 1
20 31 1
20 32 6
20 33 4
20 34 26
20 35 11
20 36 44
20 37 98
20 38 95
20 39 7
20 40 83
20 41 79
20 42 0
20 43 40
20 44 3
20 45 6
20 46 2
20 47 71
20 48 44
20 49 71
20 50 50
20 51 44
20 52 63
20 53 16
20 54 6
20 55 11
20 56 62
20 57 88
20 58 12
20 59 86
20 60 98
20 61 18
20 62 31
20 63 90
20 64 9
20 65 27
20 66 20
20 67 40
20 68 45
20 69 58
20 70 82
20 71 93
20 72 41
20 73 47
20 74 47
20 75 8
20 76 58
20 77 96
20 78 63
20 79 99
20 80 76
20 81 52
20 82 10
20 83 98
20 84 67
20 85 62
20 86 68
20 87 34
20 88 51
20 89 40
20 90 5
20 91 49
20 92 71
20 93 40
20 94 39
20 95 28
20 96 9
20 97 1
20 98 20
20 99 14
20 100 81
21 22 77
21 23 85
21 24 23
21 25 27
21 26 22
21 27 39
21 28 76
21 29 53
21 30 85
21 31 13
21 32 58
21 33 68
21 34 3
21 35 42
21 36 25
21 37 58
21 38 17
21 39 22
21 40 38
21 41 75
21 42 29
21 43 45
21 44 47
21 45 77
21 46 16
21 47 64
21 48 61
21 49 94
21 50 1
21 51 27
21 52 88
21 53 49
21 54 60
21 55 95
21 56 88
21 57 38
21 58 95
21 59 54
21 60 94
21 61 45
21 62 81
21 63 94
21 64 56
21 65 67
21 66 23
21 67 33
21 68 3
21 69 42
21 70 62
21 71 25
21 72 7
21 73 48
21 74 92
21 75 69
21 76 80
21 77 63
21 78 24
21 79 79
21 80 3
21 81 49
21 82 95
21 83 32
21 84 81
21 85 41
21 86 23
21 87 33
21 88 47
21 89 90
21 90 99
21 91 61
21 92 95
21 93 14
21 94 60
21 95 14
21 96 10
21 97 90
21 98 46
21 99 46
21 100 97
22 23 70
22 24 1
22 25 32
22 26 19
22 27 8
22 28 21
22 29 99
22 30 47
22 31 93
22 32 54
22 33 37
22 34 80
22 35 55
22 36 53
22 37 14
22 38 90
22 39 45
22 40 83
22 41 9
22 42 28
22 43 34
22 44 55
22 45 79
22 46 8
22 47 0
22 48 100
22 49 3
22 50 50
22 51 52
22 52 16
22 53 53
22 54 56
22 55 73
22 56 88
22 57 57
22 58 94
22 59 20
22 60 39
22 61 71
22 62 67
22 63 73
22 64 77
22 65 97
22 66 38
22 67 73
22 68 17
22 69 65
22 70 83
22 71 68
22 72 51
22 73 58
22 74 89
22 75 84
22 76 29
22 77 21
22 78 88
22 79 15
22 80 41
22 81 0
22 82 27
22 83 67
22 84 97
22 85 97
22 86 38
22 87 20
22 88 67
22 89 88
22 90 40
22 91 95
22 92 40
22 93 95
22 94 55
22 95 93
22 96 40
22 97 11
22 98 27
22 99 26
22 100 59
23 24 30
23 25 79
23 26 32
23 27 26
23 28 58
23 29 18
23 30 38
23 31 45
23 32 58
23 33 71
23 34 28
23 35 36
23 36 80
23 37 93
23 38 100
23 39 19
23 40 54
23 41 28
23 42 35
23 43 62
23 44 37
23 45 81
23 46 1
23 47 86
23 48 78
23 49 34
23 50 39
23 51 29
23 52 7
23 53 52
23 54 28
23 55 49
23 56 71
23 57 39
23 58 64
23 59 72
23 60 49
23 61 86
23 62 68
23 63 100
23 64 58
23 65 91
23 66 4
23 67 87
23 68 78
23 69 88
23 70 18
23 71 61
23 72 71
23 73 45
23 74 23
23 75 39
23 76 50
23 77 41
23 78 60
23 79 68
23 80 16
23 81 72
23 82 15
23 83 26
23 84 58
23 85 97
23 86 85
23 87 64
23 88 35
23 89 85
23 90 65
23 91 69
23 92 63
23 93 22
23 94 43
23 95 54
23 96 5
23 97 37
23 98 11
23 99 59
23 100 3
24 25 60
24 26 9
24 27 4
24 28 23
24 29 38
24 30 82
24 31 49
24 32 90
24 33 32
24 34 38
24 35 67
24 36 67
24 37 50
24 38 77
24 39 94
24 40 8
24 41 71
24 42 82
24 43 70
24 44 82
24 45 23
24 46 25
24 47 76
24 48 21
24 49 6
24 50 100
24 51 45
24 52 16
24 53 28
24 54 18
24 55 27
24 56 75
24 57 30
24 58 95
24 59 15
24 60 68
24 61 81
24 62 17
24 63 93
24 64 62
24 65 73
24 66 64
24 67 21
24 68 49
24 69 23
24 70 59
24 71 58
24 72 0
24 73 79
24 74 15
24 75 78
24 76 13
24 77 86
24 78 42
24 79 55
24 80 7
24 81 80
24 82 23
24 83 40
24 84 15
24 85 44
24 86 62
24 87 13
24 88 24
24 89 49
24 90 72
24 91 94
24 92 25
24 93 75
24 94 11
24 95 20
24 96 35
24 97 45
24 98 45
24 99 57
24 100 14
25 26 12
25 27 79
25 28 32
25 29 70
25 30 72
25 31 60
25 32 46
25 33 56
25 34 62
25 35 38
25 36 32
25 37 78
25 38 18
25 39 96
25 40 63
25 41 66
25 42 58
25 43 19
25 44 81
25 45 50
25 46 27
25 47 66
25 48 7
25 49 38
25 50 16
25 51 37
25 52 71
25 53 62
25 54 88
25 55 56
25 56 40
25 57 40
25 58 35
25 59 60
25 60 78
25 61 46
25 62 92
25 63 31
25 64 6
25 65 86
25 66 0
25 67 79
25 68 77
25 69 18
25 70 56
25 71 84
25 72 32
25 73 94
25 74 52
25 75 53
25 76 72
25 77 33
25 78 83
25 79 95
25 80 1
25 81 87
25 82 11
25 83 100
25 84 70
25 85 18
25 86 18
25 87 82
25 88 1
25 89 2
25 90 71
25 91 80
25 92 59
25 93 92
25 94 75
25 95 49
25 96 64
25 97 22
25 98 49
25 99 16
25 100 21
26 27 75
26 28 35
26 29 97
26 30 37
26 31 9
26 32 34
26 33 87
26 34 68
26 35 70
26 36 87
26 37 36
26 38 29
26 39 55
26 40 7
26 41 90
26 42 56
26 43 14
26 44 32
26 45 30
26 46 73
26 47 52
26 48 60
26 49 66
26 50 18
26 51 21
26 52 36
26 53 45
26 54 42
26 55 58
26 56 69
26 57 96
26 58 7
26 59 74
26 60 44
26 61 50
26 62 21
26 63 2
26 64 29
26 65 74
26 66 93
26 67 25
26 68 26
26 69 36
26 70 29
26 71 44
26 72 6
26 73 76
26 74 83
26 75 42
26 76 37
26 77 86
26 78 3
26 79 1
26 80 18
26 81 59
26 82 37
26 83 5
26 84 85
26 85 97
26 86 68
26 87 13
26 88 1
26 89 74
26 90 16
26 91 55
26 92 88
26 93 9
26 94 71
26 95 69
26 96 74
26 97 39
26 98 34
26 99 86
26 100 20
27 28 97
27 29 63
27 30 51
27 31 40
27 32 51
27 33 17
27 34 86
27 35 67
27 36 51
27 37 12
27 38 9
27 39 48
27 40 42
27 41 81
27 42 75
27 43 59
27 44 27
27 45 37
27 46 72
27 47 41
27 48 96
27 49 21
27 50 73
27 51 19
27 52 23
27 53 69
27 54 9
27 55 25
27 56 53
27 57 32
27 58 12
27 59 26
27 60 100
27 61 18
27 62 16
27 63 35
27 64 82
27 65 90
27 66 24
27 67 36
27 68 90
27 69 12
27 70 15
27 71 92
27 72 96
27 73 46
27 74 37
27 75 54
27 76 90
27 77 26
27 78 94
27 79 19
27 80 88
27 81 71
27 82 91
27 83 97
27 84 95
27 85 28
27 86 53
27 87 29
27 88 53
27 89 74
27 90 61
27 91 91
27 92 96
27 93 65
27 94 86
27 95 41
27 96 80
27 97 63
27 98 41
27 99 78
27 100 80
28 29 19
28 30 49
28 31 80
28 32 97
28 33 8
28 34 88
28 35 65
28 36 21
28 37 33
28 38 52
