100 15
3 63 88
3 64 54
3 65 100
3 66 50
3 67 58
3 68 90
3 69 36
3 70 50
3 71 22
3 72 68
3 73 97
3 74 91
3 75 98
3 76 88
3 77 70
3 78 82
3 79 76
3 80 78
3 81 8
3 82 30
3 83 6
3 84 25
3 85 13
3 86 1
3 87 3
3 88 47
3 89 0
3 90 62
3 91 61
3 92 56
3 93 64
3 94 11
3 95 62
3 96 17
3 97 77
3 98 30
3 99 64
3 100 27
4 5 58
4 6 69
4 7 54
4 8 52
4 9 55
4 10 93
4 11 60
4 12 69
4 13 57
4 14 76
4 15 23
4 16 10
4 17 41
4 18 74
4 19 9
4 20 94
4 21 24
4 22 55
4 23 73
4 24 54
4 25 79
4 26 46
4 27 37
4 28 41
4 29 0
4 30 78
4 31 26
4 32 78
4 33 24
4 34 41
4 35 72
4 36 48
4 37 35
4 38 41
4 39 70
4 40 41
4 41 47
4 42 18
4 43 38
4 44 80
4 45 32
4 46 6
4 47 67
4 48 78
4 49 63
4 50 22
4 51 98
4 52 34
4 53 100
4 54 87
4 55 71
4 56 48
4 57 86
4 58 62
4 59 3
4 60 15
4 61 53
4 62 50
4 63 14
4 64 84
4 65 46
4 66 11
4 67 12
4 68 65
4 69 97
4 70 69
4 71 26
4 72 68
4 73 65
4 74 22
4 75 21
4 76 27
4 77 57
4 78 69
4 79 35
4 80 19
4 81 17
4 82 53
4 83 12
4 84 38
4 85 54
4 86 75
4 87 15
4 88 21
4 89 47
4 90 73
4 91 30
4 92 19
4 93 42
4 94 61
4 95 71
4 96 22
4 97 36
4 98 79
4 99 98
4 100 93
5 6 75
5 7 7
5 8 52
5 9 37
5 10 21
5 11 94
5 12 95
5 13 39
5 14 61
5 15 62
5 16 39
5 17 82
5 18 32
5 19 82
5 20 43
5 21 51
5 22 63
5 23 9
5 24 74
5 25 53
5 26 48
5 27 25
5 28 36
5 29 65
5 30 39
5 31 55
5 32 13
5 33 31
5 34 58
5 35 90
5 36 23
5 37 25
5 38 13
5 39 30
5 40 84
5 41 94
5 42 63
5 43 1
5 44 61
5 45 4
5 46 47
5 47 37
5 48 65
5 49 86
5 50 82
5 51 76
5 52 76
5 53 22
5 54 45
5 55 10
5 56 35
5 57 0
5 58 26
5 59 98
5 60 8
5 61 20
5 62 52
5 63 81
5 64 45
5 65 86
5 66 100
5 67 14
5 68 85
5 69 39
5 70 66
5 71 67
5 72 71
5 73 83
5 74 99
5 75 7
5 76 51
5 77 59
5 78 89
5 79 25
5 80 33
5 81 63
5 82 45
5 83 32
5 84 68
5 85 51
5 86 72
5 87 35
5 88 7
5 89 17
5 90 85
5 91 83
5 92 73
5 93 70
5 94 9
5 95 80
5 96 37
5 97 9
5 98 26
5 99 86
5 100 74
6 7 0
6 8 20
6 9 42
6 10 29
6 11 40
6 12 97
6 13 46
6 14 13
6 15 22
6 16 21
6 17 5
6 18 96
6 19 51
6 20 6
6 21 2
6 22 92
6 23 33
6 24 13
6 25 17
6 26 64
6 27 74
6 28 60
6 29 93
6 30 74
6 31 94
6 32 56
6 33 85
6 34 76
6 35 59
6 36 67
6 37 41
6 38 54
6 39 95
6 40 90
6 41 21
6 42 32
6 43 55
6 44 82
6 45 59
6 46 83
6 47 68
6 48 13
6 49 34
6 50 46
6 51 46
6 52 0
6 53 72
6 54 89
6 55 56
6 56 67
6 57 52
6 58 45
6 59 11
6 60 58
6 61 11
6 62 62
6 63 56
6 64 55
6 65 25
6 66 99
6 67 31
6 68 5
6 69 67
6 70 39
6 71 60
6 72 70
6 73 17
6 74 1
6 75 37
6 76 2
6 77 17
6 78 69
6 79 55
6 80 63
6 81 36
6 82 39
6 83 77
6 84 31
6 85 30
6 86 64
6 87 41
6 88 30
6 89 21
6 90 92
6 91 83
6 92 99
6 93 87
6 94 18
6 95 40
6 96 62
6 97 72
6 98 69
6 99 3
6 100 59
7 8 70
7 9 30
7 10 53
7 11 64
7 12 77
7 13 35
7 14 22
7 15 17
7 16 65
7 17 16
7 18 84
7 19 12
7 20 100
7 21 100
7 22 4
7 23 25
7 24 73
7 25 52
7 26 95
7 27 43
7 28 23
7 29 91
7 30 99
7 31 78
7 32 55
7 33 16
7 34 72
7 35 58
7 36 43
7 37 57
7 38 39
7 39 0
7 40 20
7 41 54
7 42 81
7 43 68
7 44 59
7 45 35
7 46 16
7 47 32
7 48 77
7 49 17
7 50 85
7 51 40
7 52 48
7 53 67
7 54 49
7 55 55
7 56 97
7 57 65
7 58 74
7 59 62
7 60 21
7 61 73
7 62 6
7 63 2
7 64 8
7 65 89
7 66 49
7 67 99
7 68 0
7 69 86
7 70 42
7 71 86
7 72 43
7 73 6
7 74 39
7 75 17
7 76 4
7 77 4
7 78 46
7 79 40
7 80 15
7 81 67
7 82 1
7 83 45
7 84 87
7 85 80
7 86 50
7 87 18
7 88 21
7 89 21
7 90 48
7 91 8
7 92 65
7 93 44
7 94 80
7 95 65
7 96 53
7 97 4
7 98 62
7 99 82
7 100 3
8 9 92
8 10 15
8 11 20
8 12 80
8 13 75
8 14 28
8 15 89
8 16 95
8 17 79
8 18 94
8 19 86
8 20 81
8 21 27
8 22 96
8 23 59
8 24 63
8 25 18
8 26 35
8 27 40
8 28 4
8 29 47
8 30 98
8 31 8
8 32 56
8 33 43
8 34 4
8 35 61
8 36 69
8 37 52
8 38 68
8 39 99
8 40 50
8 41 35
8 42 82
8 43 30
8 44 88
8 45 3
8 46 23
8 47 5
8 48 82
8 49 73
8 50 67
8 51 77
8 52 92
8 53 73
8 54 87
8 55 45
8 56 0
8 57 38
8 58 44
8 59 77
8 60 52
8 61 17
8 62 33
8 63 78
8 64 53
8 65 11
8 66 16
8 67 88
8 68 26
8 69 17
8 70 16
8 71 16
8 72 89
8 73 15
8 74 85
8 75 96
8 76 3
8 77 3
8 78 59
8 79 53
8 80 41
8 81 37
8 82 1
8 83 57
8 84 37
8 85 85
8 86 14
8 87 89
8 88 13
8 89 33
8 90 57
8 91 53
8 92 48
8 93 18
8 94 39
8 95 24
8 96 93
8 97 16
8 98 20
8 99 39
8 100 86
9 10 67
9 11 43
9 12 80
9 13 68
9 14 19
9 15 6
9 16 78
9 17 50
9 18 97
9 19 60
9 20 72
9 21 18
9 22 53
9 23 0
9 24 51
9 25 65
9 26 100
9 27 66
9 28 31
9 29 93
9 30 72
9 31 87
9 32 98
9 33 33
9 34 2
9 35 35
9 36 70
9 37 18
9 38 64
9 39 78
9 40 36
9 41 67
9 42 70
9 43 90
9 44 91
9 45 52
9 46 19
9 47 26
9 48 16
9 49 90
9 50 28
9 51 10
9 52 20
9 53 68
9 54 37
9 55 41
9 56 66
9 57 86
9 58 86
9 59 5
9 60 8
9 61 39
9 62 30
9 63 62
9 64 2
9 65 85
9 66 61
9 67 23
9 68 61
9 69 90
9 70 87
9 71 34
9 72 30
9 73 28
9 74 3
9 75 65
9 76 5
9 77 29
9 78 82
9 79 53
9 80 46
9 81 47
9 82 37
9 83 35
9 84 5
9 85 94
9 86 74
9 87 29
9 88 88
9 89 8
9 90 89
9 91 84
9 92 72
9 93 100
9 94 54
9 95 19
9 96 92
9 97 20
9 98 87
9 99 60
9 100 0
10 11 0
10 12 98
10 13 65
10 14 28
10 15 47
10 16 79
10 17 89
10 18 86
10 19 51
10 20 22
10 21 44
10 22 100
10 23 25
10 24 98
10 25 31
10 26 25
10 27 62
10 28 61
10 29 38
10 30 54
10 31 87
10 32 39
10 33 17
10 34 10
10 35 26
10 36 38
10 37 22
10 38 89
10 39 43
10 40 67
10 41 87
10 42 5
10 43 57
10 44 77
10 45 37
10 46 61
10 47 76
10 48 15
10 49 69
10 50 61
10 51 61
10 52 2
10 53 21
10 54 86
10 55 35
10 56 98
10 57 13
10 58 90
10 59 36
10 60 55
10 61 25
10 62 81
10 63 75
10 64 10
10 65 32
10 66 52
10 67 75
10 68 21
10 69 10
10 70 67
10 71 96
10 72 67
10 73 97
10 74 19
10 75 82
10 76 70
10 77 94
10 78 32
10 79 29
10 80 17
10 81 80
10 82 83
10 83 70
10 84 64
10 85 61
10 86 87
10 87 19
10 88 60
10 89 45
10 90 28
10 91 15
10 92 70
10 93 92
10 94 25
10 95 55
10 96 77
10 97 12
10 98 80
10 99 85
10 100 81
11 12 72
11 13 49
11 14 43
11 15 11
11 16 100
11 17 0
11 18 36
11 19 83
11 20 32
11 21 21
11 22 34
11 23 87
11 24 68
11 25 37
11 26 30
11 27 85
11 28 72
11 29 86
11 30 49
11 31 9
11 32 27
11 33 65
11 34 60
11 35 46
11 36 63
11 37 52
11 38 13
11 39 62
11 40 94
11 41 44
11 42 5
11 43 60
11 44 11
11 45 91
11 46 35
11 47 82
11 48 91
11 49 60
11 50 50
11 51 98
11 52 49
11 53 65
11 54 19
11 55 94
11 56 65
11 57 94
11 58 41
11 59 22
11 60 26
11 61 37
11 62 52
11 63 65
11 64 88
11 65 12
11 66 95
11 67 82
11 68 10
11 69 28
11 70 77
11 71 12
11 72 6
11 73 85
11 74 30
11 75 63
11 76 64
11 77 8
11 78 43
11 79 9
11 80 2
11 81 72
11 82 16
11 83 82
11 84 58
11 85 44
11 86 93
11 87 56
11 88 52
11 89 42
11 90 53
11 91 36
11 92 44
11 93 10
11 94 22
11 95 49
11 96 40
11 97 67
11 98 69
11 99 17
11 100 56
12 13 11
12 14 4
12 15 61
12 16 99
12 17 79
12 18 82
12 19 78
12 20 100
12 21 86
12 22 61
12 23 0
12 24 10
12 25 87
12 26 54
12 27 17
12 28 92
12 29 48
12 30 59
12 31 30
12 32 74
12 33 32
12 34 58
12 35 7
12 36 88
12 37 2
12 38 31
12 39 27
12 40 12
12 41 59
12 42 82
12 43 77
12 44 26
12 45 96
12 46 21
12 47 53
12 48 26
12 49 5
12 50 48
12 51 94
12 52 15
12 53 66
12 54 56
12 55 11
12 56 91
12 57 41
12 58 59
12 59 51
12 60 51
12 61 8
12 62 70
12 63 15
12 64 57
12 65 61
12 66 67
12 67 87
12 68 73
12 69 6
12 70 89
12 71 69
12 72 85
12 73 21
12 74 96
12 75 81
12 76 85
12 77 77
12 78 59
12 79 26
12 80 60
12 81 54
12 82 13
12 83 29
12 84 98
12 85 68
12 86 93
12 87 66
12 88 8
12 89 86
12 90 61
12 91 46
12 92 33
12 93 14
12 94 62
12 95 17
12 96 87
12 97 75
12 98 54
12 99 3
12 100 1
13 14 42
13 15 32
13 16 84
13 17 59
13 18 24
13 19 2
13 20 22
13 21 72
13 22 46
13 23 87
13 24 94
13 25 38
13 26 42
13 27 69
13 28 41
13 29 36
13 30 98
13 31 88
13 32 43
13 33 83
13 34 43
13 35 64
13 36 9
13 37 35
13 38 26
13 39 16
13 40 59
13 41 69
13 42 65
13 43 17
13 44 0
13 45 93
13 46 69
13 47 40
13 48 99
13 49 52
13 50 94
13 51 0
13 52 73
13 53 34
13 54 83
13 55 82
13 56 96
13 57 30
13 58 73
13 59 20
13 60 31
13 61 93
13 62 42
13 63 53
13 64 67
13 65 66
13 66 37
13 67 90
13 68 48
13 69 96
13 70 12
13 71 41
13 72 88
13 73 7
13 74 81
13 75 75
13 76 48
13 77 10
13 78 42
13 79 15
13 80 26
13 81 44
13 82 8
13 83 44
13 84 13
13 85 68
13 86 0
13 87 80
13 88 58
13 89 91
13 90 49
13 91 28
13 92 28
13 93 19
13 94 27
13 95 59
13 96 65
13 97 62
13 98 42
13 99 36
13 100 31
14 15 58
14 16 26
14 17 79
14 18 88
14 19 46
14 20 90
14 21 13
14 22 48
14 23 34
14 24 6
14 25 51
14 26 81
14 27 48
14 28 29
14 29 13
14 30 42
14 31 41
14 32 45
14 33 84
14 34 64
14 35 25
14 36 46
14 37 19
14 38 15
14 39 21
14 40 68
14 41 53
14 42 16
14 43 31
14 44 25
14 45 80
14 46 45
14 47 21
14 48 22
14 49 64
14 50 50
14 51 14
14 52 3
14 53 5
14 54 83
14 55 97
14 56 30
14 57 13
14 58 88
14 59 33
14 60 79
14 61 43
14 62 13
14 63 13
14 64 39
14 65 89
14 66 68
14 67 5
14 68 48
14 69 10
14 70 60
14 71 73
14 72 26
14 73 49
14 74 13
14 75 52
14 76 27
14 77 95
14 78 65
14 79 79
14 80 91
14 81 45
14 82 49
14 83 72
14 84 10
14 85 98
14 86 2
14 87 10
14 88 57
14 89 2
14 90 67
14 91 47
14 92 68
14 93 71
14 94 6
14 95 93
14 96 55
14 97 94
14 98 74
14 99 45
14 100 70
15 16 94
15 17 38
15 18 29
15 19 87
15 20 24
15 21 81
15 22 94
15 23 100
15 24 2
15 25 69
15 26 9
15 27 37
15 28 74
15 29 82
15 30 52
15 31 0
15 32 46
15 33 32
15 34 59
15 35 17
15 36 73
15 37 53
15 38 35
15 39 85
15 40 88
15 41 79
15 42 13
15 43 65
15 44 28
15 45 91
15 46 1
15 47 29
15 48 64
15 49 7
15 50 66
15 51 75
15 52 48
15 53 87
15 54 86
15 55 65
15 56 73
15 57 82
15 58 17
15 59 50
15 60 85
15 61 41
15 62 51
15 63 59
15 64 54
15 65 61
15 66 55
15 67 93
15 68 68
15 69 39
15 70 41
15 71 8
15 72 99
15 73 65
15 74 43
15 75 78
15 76 52
15 77 54
15 78 53
15 79 88
15 80 37
15 81 91
15 82 79
15 83 26
15 84 85
15 85 6
15 86 41
15 87 53
15 88 7
15 89 5
15 90 4
15 91 56
15 92 0
15 93 95
15 94 11
15 95 25
15 96 68
15 97 55
15 98 59
15 99 99
15 100 84
16 17 94
16 18 87
16 19 17
16 20 20
16 21 26
16 22 2
16 23 56
16 24 6
16 25 24
16 26 92
16 27 20
16 28 74
16 29 57
16 30 48
16 31 88
16 32 19
16 33 37
16 34 56
16 35 66
16 36 6
16 37 44
16 38 55
16 39 50
16 40 70
16 41 5
16 42 14
16 43 51
16 44 47
16 45 95
16 46 14
16 47 60
16 48 68
16 49 79
16 50 1
16 51 23
16 52 35
16 53 86
16 54 62
16 55 81
16 56 90
16 57 16
16 58 96
16 59 17
16 60 46
16 61 86
16 62 68
16 63 4
16 64 36
16 65 96
16 66 20
16 67 14
16 68 90
16 69 84
16 70 49
16 71 45
16 72 44
16 73 52
16 74 81
16 75 22
16 76 82
16 77 27
16 78 52
16 79 50
16 80 2
16 81 72
16 82 51
16 83 24
16 84 59
16 85 82
16 86 4
16 87 87
16 88 74
16 89 76
16 90 35
16 91 12
16 92 20
16 93 82
16 94 42
16 95 9
16 96 0
16 97 96
16 98 86
16 99 17
16 100 86
17 18 29
17 19 89
17 20 42
17 21 82
17 22 14
17 23 2
17 24 82
17 25 56
17 26 96
17 27 46
17 28 77
17 29 31
17 30 67
17 31 98
17 32 53
17 33 30
17 34 71
17 35 100
17 36 57
17 37 30
17 38 55
17 39 25
17 40 28
17 41 50
17 42 44
17 43 11
17 44 5
17 45 34
17 46 62
17 47 3
17 48 67
17 49 78
17 50 47
17 51 51
17 52 50
17 53 87
17 54 36
17 55 71
17 56 37
17 57 71
17 58 50
17 59 77
17 60 54
17 61 89
17 62 65
17 63 58
17 64 70
17 65 10
17 66 96
17 67 33
17 68 1
17 69 30
17 70 6
17 71 80
17 72 27
17 73 69
17 74 100
17 75 94
17 76 33
17 77 28
17 78 92
17 79 0
17 80 59
17 81 79
17 82 93
17 83 29
17 84 70
17 85 10
17 86 19
17 87 2
17 88 34
17 89 63
17 90 48
17 91 2
17 92 72
17 93 7
17 94 45
17 95 4
17 96 70
17 97 59
17 98 40
17 99 60
17 100 57
18 19 49
18 20 84
18 21 91
18 22 35
18 23 60
18 24 55
18 25 100
18 26 53
18 27 39
18 28 90
18 29 64
18 30 56
18 31 84
18 32 11
18 33 80
18 34 92
18 35 96
18 36 14
18 37 3
18 38 32
18 39 21
18 40 0
18 41 16
18 42 88
18 43 43
18 44 82
18 45 49
18 46 63
18 47 6
18 48 19
18 49 80
18 50 70
18 51 20
18 52 4
18 53 14
18 54 78
18 55 8
18 56 18
18 57 97
18 58 45
18 59 78
18 60 74
18 61 96
18 62 84
18 63 13
18 64 2
18 65 61
18 66 79
18 67 95
18 68 88
18 69 98
18 70 51
18 71 65
18 72 44
18 73 28
18 74 55
18 75 61
18 76 65
18 77 5
18 78 56
18 79 100
18 80 63
18 81 74
18 82 55
18 83 13
18 84 48
18 85 41
18 86 76
18 87 69
18 88 17
18 89 94
18 90 79
18 91 80
18 92 30
18 93 74
18 94 100
18 95 66
18 96 20
18 97 23
18 98 37
18 99 13
18 100 44
19 20 27
19 21 56
19 22 11
19 23 12
19 24 3
19 25 64
19 26 69
19 27 41
19 28 15
19 29 41
19 30 92
19 31 60
19 32 0
19 33 28
19 34 12
19 35 3
19 36 13
19 37 25
19 38 98
19 39 57
19 40 7
19 41 10
19 42 21
19 43 52
19 44 19
19 45 3
19 46 21
19 47 74
19 48 59
19 49 32
19 50 23
19 51 2
19 52 97
19 53 16
19 54 3
19 55 22
19 56 17
19 57 60
19 58 38
19 59 48
19 60 77
19 61 1
19 62 27
19 63 91
19 64 58
19 65 88
19 66 72
19 67 39
19 68 84
19 69 19
19 70 39
19 71 77
19 72 92
19 73 33
19 74 79
19 75 23
19 76 5
19 77 98
19 78 81
19 79 94
19 80 82
19 81 91
19 82 53
19 83 76
19 84 4
19 85 51
19 86 53
19 87 0
19 88 83
19 89 8
19 90 29
19 91 89
19 92 50
19 93 54
19 94 59
19 95 5
19 96 89
19 97 66
19 98 40
19 99 45
19 100 69
20 21 78
20 22 29
20 23 39
20 24 5
20 25 3
20 26 50
20 27 80
20 28 78
20 29 84
20 30 71
20 31 33
20 32 7
20 33 45
20 34 28
20 35 79
20 36 68
20 37 30
20 38 13
20 39 72
20 40 96
20 41 75
20 42 89
20 43 0
20 44 85
20 45 1
20 46 5
20 47 77
20 48 44
20 49 29
20 50 94
20 51 36
20 52 7
20 53 92
20 54 60
20 55 91
20 56 91
20 57 4
20 58 80
20 59 85
20 60 35
20 61 89
20 62 95
20 63 13
20 64 61
20 65 24
20 66 86
20 67 92
20 68 55
20 69 5
20 70 7
20 71 4
20 72 58
20 73 53
20 74 15
20 75 10
20 76 69
20 77 8
20 78 74
20 79 95
20 80 29
20 81 29
20 82 44
20 83 25
20 84 8
20 85 3
20 86 79
20 87 55
20 88 18
20 89 19
20 90 69
20 91 15
20 92 63
20 93 1
20 94 25
20 95 10
20 96 44
20 97 11
20 98 11
20 99 61
20 100 89
21 22 83
21 23 55
21 24 86
21 25 28
21 26 99
21 27 51
21 28 52
21 29 73
21 30 11
21 31 80
21 32 62
21 33 10
21 34 94
21 35 8
21 36 5
21 37 66
21 38 48
21 39 98
21 40 94
21 41 46
21 42 2
21 43 27
21 44 40
21 45 99
21 46 65
21 47 30
21 48 63
21 49 13
21 50 93
21 51 57
21 52 1
21 53 62
21 54 2
21 55 57
21 56 48
21 57 82
21 58 65
21 59 65
21 60 34
21 61 73
21 62 51
21 63 100
21 64 74
21 65 1
21 66 15
21 67 59
21 68 12
21 69 52
21 70 86
21 71 50
21 72 5
21 73 57
21 74 29
21 75 95
21 76 24
21 77 21
21 78 19
21 79 68
21 80 61
21 81 70
21 82 92
21 83 100
21 84 14
21 85 31
21 86 11
21 87 50
21 88 9
21 89 45
21 90 86
21 91 54
21 92 85
21 93 34
21 94 37
21 95 43
21 96 29
21 97 99
21 98 84
21 99 2
21 100 77
22 23 27
22 24 63
22 25 73
22 26 87
22 27 43
22 28 89
22 29 60
22 30 96
22 31 68
22 32 81
22 33 47
22 34 6
22 35 62
22 36 40
22 37 25
22 38 52
22 39 97
22 40 44
22 41 44
22 42 53
22 43 80
22 44 8
22 45 31
22 46 18
22 47 0
22 48 61
22 49 17
22 50 27
22 51 66
22 52 61
22 53 3
22 54 79
22 55 42
22 56 73
22 57 8
22 58 72
22 59 28
22 60 65
22 61 63
22 62 30
22 63 11
22 64 98
22 65 51
22 66 49
22 67 87
22 68 32
22 69 45
22 70 82
22 71 17
22 72 43
22 73 71
22 74 20
22 75 70
22 76 15
22 77 30
22 78 59
22 79 15
22 80 56
22 81 42
22 82 16
22 83 97
22 84 83
22 85 68
22 86 10
22 87 51
22 88 80
22 89 10
22 90 78
22 91 46
22 92 66
22 93 31
22 94 99
22 95 15
22 96 68
22 97 73
22 98 88
22 99 60
22 100 35
23 24 3
23 25 19
23 26 0
23 27 47
23 28 21
23 29 33
23 30 15
23 31 37
23 32 53
23 33 52
23 34 2
23 35 57
23 36 28
23 37 59
23 38 80
23 39 7
23 40 36
23 41 66
23 42 41
23 43 2
23 44 56
23 45 95
23 46 9
23 47 69
23 48 31
23 49 70
23 50 87
23 51 84
23 52 70
23 53 37
23 54 61
23 55 26
23 56 21
23 57 56
23 58 20
23 59 100
23 60 61
23 61 89
23 62 56
23 63 99
23 64 68
23 65 90
23 66 64
23 67 13
23 68 68
23 69 61
23 70 12
23 71 23
23 72 82
23 73 96
23 74 41
23 75 80
23 76 82
23 77 75
23 78 49
23 79 31
23 80 53
23 81 26
23 82 38
23 83 0
23 84 63
23 85 30
23 86 18
23 87 36
23 88 30
23 89 74
23 90 12
23 91 55
23 92 63
23 93 49
23 94 85
23 95 44
23 96 46
23 97 98
23 98 31
23 99 87
23 100 50
24 25 100
24 26 19
24 27 82
24 28 42
24 29 1
24 30 5
24 31 64
24 32 1
24 33 7
24 34 32
24 35 58
24 36 33
24 37 59
24 38 35
24 39 11
24 40 15
24 41 45
24 42 18
24 43 83
24 44 26
24 45 94
24 46 73
24 47 99
24 48 8
24 49 22
24 50 22
24 51 96
24 52 29
24 53 48
24 54 82
24 55 39
24 56 40
24 57 34
24 58 97
24 59 83
24 60 100
24 61 31
24 62 36
24 63 77
24 64 13
24 65 24
24 66 98
24 67 48
24 68 25
24 69 51
24 70 81
24 71 6
24 72 51
24 73 0
24 74 17
24 75 1
24 76 13
24 77 27
24 78 64
24 79 79
24 80 38
24 81 23
24 82 38
24 83 79
24 84 10
24 85 49
24 86 79
24 87 89
24 88 98
24 89 21
24 90 31
24 91 94
24 92 51
24 93 90
24 94 86
24 95 64
24 96 85
24 97 88
24 98 65
24 99 43
24 100 44
25 26 34
25 27 31
25 28 8
25 29 67
25 30 75
25 31 86
25 32 27
25 33 87
25 34 24
25 35 90
25 36 11
25 37 47
25 38 64
25 39 13
25 40 79
25 41 7
25 42 38
25 43 6
25 44 42
25 45 30
25 46 60
25 47 50
25 48 81
25 49 10
25 50 25
25 51 67
25 52 2
25 53 58
25 54 83
25 55 19
25 56 92
25 57 41
25 58 41
25 59 98
25 60 9
25 61 72
25 62 67
25 63 50
25 64 64
25 65 93
25 66 59
25 67 16
25 68 28
25 69 29
25 70 16
25 71 26
25 72 95
25 73 69
25 74 89
25 75 98
25 76 26
25 77 45
25 78 84
25 79 57
25 80 70
25 81 28
25 82 96
25 83 27
25 84 47
25 85 7
25 86 96
25 87 98
25 88 29
25 89 68
25 90 60
25 91 52
25 92 83
25 93 74
25 94 51
25 95 46
25 96 85
25 97 0
25 98 57
25 99 40
25 100 1
26 27 33
26 28 76
26 29 41
26 30 24
26 31 12
26 32 5
26 33 55
26 34 71
26 35 46
26 36 74
26 37 53
26 38 17
26 39 9
26 40 73
26 41 16
26 42 49
26 43 28
26 44 13
26 45 85
26 46 45
26 47 36
26 48 65
26 49 51
26 50 13
26 51 53
26 52 78
26 53 3
26 54 26
26 55 99
26 56 100
26 57 86
26 58 10
26 59 96
26 60 89
26 61 47
26 62 85
26 63 42
26 64 23
26 65 74
26 66 85
26 67 89
26 68 80
26 69 0
26 70 72
26 71 18
26 72 67
26 73 45
26 74 26
26 75 36
26 76 44
26 77 13
26 78 22
26 79 6
26 80 51
26 81 55
26 82 14
26 83 58
26 84 75
26 85 38
26 86 18
26 87 50
26 88 26
26 89 83
26 90 54
26 91 58
26 92 44
26 93 77
26 94 49
26 95 8
26 96 73
26 97 34
26 98 37
26 99 31
26 100 28
27 28 66
27 29 6
27 30 25
27 31 86
27 32 22
27 33 25
27 34 13
27 35 84
27 36 63
27 37 97
27 38 80
27 39 18
27 40 23
27 41 5
27 42 41
27 43 40
27 44 48
27 45 66
27 46 9
27 47 97
27 48 93
27 49 88
27 50 29
27 51 18
27 52 29
27 53 58
27 54 60
27 55 61
27 56 69
27 57 32
27 58 71
27 59 55
27 60 77
27 61 27
27 62 40
27 63 33
27 64 23
27 65 23
27 66 26
27 67 68
27 68 19
27 69 52
27 70 68
27 71 26
27 72 76
27 73 44
27 74 71
27 75 5
27 76 50
27 77 88
27 78 38
27 79 27
27 80 51
27 81 27
27 82 41
27 83 34
27 84 22
27 85 85
27 86 81
27 87 57
27 88 76
27 89 68
27 90 52
27 91 58
27 92 34
27 93 58
27 94 9
27 95 83
27 96 37
27 97 63
27 98 100
27 99 47
27 100 37
28 29 7
28 30 56
28 31 69
28 32 67
28 33 22
28 34 9
28 35 73
28 36 34
28 37 20
28 38 19
