150 10
4 98 84
4 99 17
4 100 12
4 101 80
4 102 46
4 103 3
4 104 58
4 105 60
4 106 36
4 107 37
4 108 31
4 109 97
4 110 33
4 111 45
4 112 5
4 113 87
4 114 55
4 115 32
4 116 96
4 117 57
4 118 0
4 119 4
4 120 30
4 121 18
4 122 33
4 123 98
4 124 18
4 125 74
4 126 83
4 127 6
4 128 0
4 129 51
4 130 17
4 131 99
4 132 12
4 133 12
4 134 72
4 135 33
4 136 77
4 137 99
4 138 15
4 139 99
4 140 75
4 141 17
4 142 46
4 143 14
4 144 24
4 145 65
4 146 9
4 147 20
4 148 24
4 149 77
4 150 25
5 6 35
5 7 67
5 8 85
5 9 95
5 10 11
5 11 62
5 12 3
5 13 87
5 14 38
5 15 57
5 16 97
5 17 28
5 18 31
5 19 32
5 20 74
5 21 16
5 22 75
5 23 87
5 24 72
5 25 90
5 26 48
5 27 69
5 28 76
5 29 37
5 30 56
5 31 47
5 32 93
5 33 88
5 34 45
5 35 34
5 36 69
5 37 82
5 38 1
5 39 21
5 40 92
5 41 10
5 42 97
5 43 100
5 44 62
5 45 31
5 46 84
5 47 80
5 48 25
5 49 77
5 50 96
5 51 47
5 52 53
5 53 92
5 54 27
5 55 11
5 56 95
5 57 29
5 58 20
5 59 68
5 60 13
5 61 95
5 62 53
5 63 89
5 64 2
5 65 55
5 66 19
5 67 46
5 68 30
5 69 21
5 70 64
5 71 29
5 72 2
5 73 12
5 74 37
5 75 9
5 76 56
5 77 70
5 78 61
5 79 1
5 80 72
5 81 74
5 82 82
5 83 66
5 84 84
5 85 99
5 86 39
5 87 66
5 88 20
5 89 99
5 90 46
5 91 31
5 92 10
5 93 26
5 94 23
5 95 22
5 96 50
5 97 46
5 98 18
5 99 41
5 100 29
5 101 33
5 102 16
5 103 36
5 104 33
5 105 99
5 106 25
5 107 1
5 108 26
5 109 38
5 110 98
5 111 1
5 112 7
5 113 78
5 114 7
5 115 91
5 116 22
5 117 68
5 118 100
5 119 0
5 120 59
5 121 96
5 122 34
5 123 36
5 124 91
5 125 90
5 126 59
5 127 65
5 128 28
5 129 11
5 130 8
5 131 66
5 132 38
5 133 99
5 134 16
5 135 71
5 136 0
5 137 72
5 138 13
5 139 56
5 140 45
5 141 59
5 142 78
5 143 2
5 144 47
5 145 64
5 146 43
5 147 11
5 148 7
5 149 1
5 150 63
6 7 45
6 8 99
6 9 45
6 10 25
6 11 6
6 12 18
6 13 14
6 14 36
6 15 17
6 16 36
6 17 67
6 18 67
6 19 79
6 20 13
6 21 91
6 22 98
6 23 14
6 24 76
6 25 76
6 26 34
6 27 90
6 28 52
6 29 27
6 30 68
6 31 60
6 32 92
6 33 46
6 34 3
6 35 91
6 36 23
6 37 58
6 38 10
6 39 10
6 40 64
6 41 17
6 42 68
6 43 17
6 44 5
6 45 15
6 46 25
6 47 82
6 48 89
6 49 6
6 50 3
6 51 95
6 52 10
6 53 32
6 54 92
6 55 90
6 56 2
6 57 16
6 58 78
6 59 6
6 60 13
6 61 37
6 62 55
6 63 0
6 64 57
6 65 71
6 66 49
6 67 10
6 68 2
6 69 0
6 70 85
6 71 11
6 72 4
6 73 47
6 74 35
6 75 95
6 76 78
6 77 14
6 78 29
6 79 59
6 80 96
6 81 85
6 82 41
6 83 22
6 84 8
6 85 67
6 86 10
6 87 74
6 88 52
6 89 44
6 90 16
6 91 40
6 92 78
6 93 14
6 94 40
6 95 43
6 96 69
6 97 31
6 98 68
6 99 61
6 100 92
6 101 67
6 102 79
6 103 60
6 104 68
6 105 9
6 106 12
6 107 95
6 108 37
6 109 17
6 110 85
6 111 70
6 112 43
6 113 38
6 114 68
6 115 85
6 116 24
6 117 6
6 118 72
6 119 90
6 120 38
6 121 61
6 122 95
6 123 93
6 124 55
6 125 48
6 126 50
6 127 87
6 128 55
6 129 20
6 130 31
6 131 41
6 132 97
6 133 0
6 134 91
6 135 29
6 136 59
6 137 79
6 138 63
6 139 20
6 140 80
6 141 18
6 142 20
6 143 99
6 144 61
6 145 66
6 146 87
6 147 92
6 148 53
6 149 22
6 150 87
7 8 9
7 9 40
7 10 81
7 11 34
7 12 40
7 13 58
7 14 85
7 15 46
7 16 99
7 17 54
7 18 80
7 19 41
7 20 23
7 21 4
7 22 98
7 23 17
7 24 32
7 25 93
7 26 94
7 27 0
7 28 85
7 29 65
7 30 1
7 31 7
7 32 89
7 33 49
7 34 38
7 35 54
7 36 77
7 37 11
7 38 48
7 39 47
7 40 45
7 41 52
7 42 92
7 43 20
7 44 12
7 45 2
7 46 23
7 47 37
7 48 4
7 49 45
7 50 77
7 51 28
7 52 90
7 53 13
7 54 2
7 55 43
7 56 2
7 57 80
7 58 20
7 59 76
7 60 2
7 61 44
7 62 86
7 63 13
7 64 50
7 65 45
7 66 73
7 67 36
7 68 98
7 69 29
7 70 91
7 71 76
7 72 55
7 73 20
7 74 75
7 75 11
7 76 35
7 77 4
7 78 58
7 79 80
7 80 4
7 81 5
7 82 60
7 83 59
7 84 75
7 85 100
7 86 45
7 87 47
7 88 81
7 89 44
7 90 85
7 91 66
7 92 45
7 93 12
7 94 13
7 95 90
7 96 77
7 97 60
7 98 6
7 99 94
7 100 62
7 101 48
7 102 21
7 103 12
7 104 17
7 105 82
7 106 5
7 107 88
7 108 24
7 109 33
7 110 8
7 111 49
7 112 83
7 113 44
7 114 42
7 115 86
7 116 94
7 117 48
7 118 11
7 119 86
7 120 67
7 121 30
7 122 62
7 123 3
7 124 4
7 125 23
7 126 19
7 127 77
7 128 60
7 129 18
7 130 35
7 131 1
7 132 5
7 133 19
7 134 58
7 135 69
7 136 63
7 137 9
7 138 62
7 139 98
7 140 33
7 141 50
7 142 10
7 143 73
7 144 97
7 145 11
7 146 43
7 147 34
7 148 52
7 149 21
7 150 32
8 9 67
8 10 81
8 11 74
8 12 82
8 13 39
8 14 38
8 15 21
8 16 52
8 17 50
8 18 34
8 19 88
8 20 78
8 21 58
8 22 54
8 23 1
8 24 46
8 25 53
8 26 66
8 27 9
8 28 6
8 29 39
8 30 5
8 31 70
8 32 65
8 33 33
8 34 75
8 35 8
8 36 15
8 37 69
8 38 91
8 39 44
8 40 83
8 41 69
8 42 54
8 43 0
8 44 99
8 45 7
8 46 74
8 47 88
8 48 34
8 49 94
8 50 18
8 51 88
8 52 59
8 53 38
8 54 3
8 55 34
8 56 24
8 57 67
8 58 39
8 59 93
8 60 21
8 61 95
8 62 71
8 63 69
8 64 38
8 65 39
8 66 71
8 67 89
8 68 42
8 69 54
8 70 6
8 71 65
8 72 96
8 73 18
8 74 84
8 75 11
8 76 82
8 77 39
8 78 37
8 79 28
8 80 56
8 81 51
8 82 19
8 83 100
8 84 21
8 85 80
8 86 15
8 87 61
8 88 46
8 89 64
8 90 5
8 91 25
8 92 0
8 93 8
8 94 50
8 95 51
8 96 16
8 97 51
8 98 24
8 99 61
8 100 47
8 101 71
8 102 36
8 103 99
8 104 34
8 105 46
8 106 97
8 107 2
8 108 89
8 109 71
8 110 17
8 111 48
8 112 45
8 113 3
8 114 18
8 115 30
8 116 9
8 117 0
8 118 67
8 119 18
8 120 74
8 121 35
8 122 45
8 123 88
8 124 8
8 125 9
8 126 14
8 127 54
8 128 7
8 129 92
8 130 86
8 131 75
8 132 32
8 133 13
8 134 92
8 135 31
8 136 82
8 137 34
8 138 32
8 139 92
8 140 68
8 141 38
8 142 79
8 143 18
8 144 56
8 145 39
8 146 14
8 147 15
8 148 98
8 149 81
8 150 89
9 10 99
9 11 22
9 12 36
9 13 62
9 14 94
9 15 23
9 16 44
9 17 67
9 18 40
9 19 26
9 20 53
9 21 70
9 22 5
9 23 3
9 24 11
9 25 93
9 26 49
9 27 45
9 28 13
9 29 95
9 30 87
9 31 74
9 32 46
9 33 59
9 34 0
9 35 5
9 36 40
9 37 90
9 38 19
9 39 22
9 40 65
9 41 67
9 42 98
9 43 87
9 44 36
9 45 64
9 46 88
9 47 1
9 48 34
9 49 75
9 50 47
9 51 79
9 52 83
9 53 88
9 54 61
9 55 70
9 56 80
9 57 5
9 58 73
9 59 74
9 60 25
9 61 7
9 62 54
9 63 51
9 64 62
9 65 69
9 66 96
9 67 33
9 68 17
9 69 78
9 70 17
9 71 79
9 72 55
9 73 65
9 74 2
9 75 78
9 76 76
9 77 74
9 78 49
9 79 73
9 80 71
9 81 28
9 82 21
9 83 2
9 84 3
9 85 68
9 86 94
9 87 17
9 88 78
9 89 98
9 90 19
9 91 45
9 92 100
9 93 91
9 94 13
9 95 60
9 96 75
9 97 94
9 98 27
9 99 3
9 100 75
9 101 71
9 102 71
9 103 85
9 104 15
9 105 70
9 106 62
9 107 64
9 108 46
9 109 55
9 110 38
9 111 66
9 112 57
9 113 68
9 114 80
9 115 63
9 116 72
9 117 18
9 118 36
9 119 17
9 120 53
9 121 15
9 122 41
9 123 89
9 124 35
9 125 90
9 126 64
9 127 47
9 128 43
9 129 6
9 130 26
9 131 17
9 132 69
9 133 18
9 134 0
9 135 50
9 136 55
9 137 8
9 138 20
9 139 65
9 140 19
9 141 35
9 142 61
9 143 73
9 144 15
9 145 76
9 146 64
9 147 78
9 148 46
9 149 29
9 150 97
10 11 37
10 12 8
10 13 70
10 14 20
10 15 84
10 16 95
10 17 0
10 18 89
10 19 71
10 20 91
10 21 88
10 22 35
10 23 96
10 24 63
10 25 32
10 26 41
10 27 32
10 28 67
10 29 7
10 30 14
10 31 50
10 32 88
10 33 44
10 34 51
10 35 10
10 36 63
10 37 85
10 38 70
10 39 25
10 40 95
10 41 23
10 42 64
10 43 64
10 44 8
10 45 33
10 46 17
10 47 96
10 48 63
10 49 29
10 50 18
10 51 92
10 52 0
10 53 89
10 54 22
10 55 36
10 56 2
10 57 68
10 58 10
10 59 15
10 60 81
10 61 44
10 62 35
10 63 33
10 64 30
10 65 85
10 66 5
10 67 88
10 68 4
10 69 81
10 70 7
10 71 37
10 72 21
10 73 96
10 74 73
10 75 73
10 76 92
10 77 45
10 78 88
10 79 14
10 80 43
10 81 54
10 82 19
10 83 76
10 84 6
10 85 35
10 86 18
10 87 16
10 88 70
10 89 100
10 90 44
10 91 58
10 92 58
10 93 17
10 94 72
10 95 71
10 96 84
10 97 57
10 98 28
10 99 64
10 100 11
10 101 22
10 102 71
10 103 79
10 104 98
10 105 54
10 106 68
10 107 41
10 108 83
10 109 32
10 110 73
10 111 74
10 112 45
10 113 21
10 114 62
10 115 55
10 116 95
10 117 93
10 118 32
10 119 76
10 120 24
10 121 37
10 122 78
10 123 62
10 124 39
10 125 75
10 126 99
10 127 53
10 128 81
10 129 84
10 130 87
10 131 23
10 132 56
10 133 85
10 134 81
10 135 95
10 136 86
10 137 13
10 138 66
10 139 27
10 140 53
10 141 74
10 142 68
10 143 37
10 144 44
10 145 73
10 146 94
10 147 98
10 148 65
10 149 85
10 150 28
11 12 82
11 13 1
11 14 57
11 15 71
11 16 40
11 17 69
11 18 2
11 19 39
11 20 9
11 21 37
11 22 98
11 23 39
11 24 27
11 25 36
11 26 9
11 27 81
11 28 12
11 29 73
11 30 52
11 31 89
11 32 100
11 33 4
11 34 100
11 35 43
11 36 84
11 37 10
11 38 14
11 39 18
11 40 36
11 41 81
11 42 88
11 43 4
11 44 0
11 45 52
11 46 5
11 47 0
11 48 5
11 49 0
11 50 62
11 51 41
11 52 100
11 53 22
11 54 43
11 55 8
11 56 85
11 57 46
11 58 1
11 59 9
11 60 54
11 61 33
11 62 46
11 63 73
11 64 66
11 65 88
11 66 33
11 67 40
11 68 1
11 69 54
11 70 59
11 71 99
11 72 94
11 73 21
11 74 73
11 75 94
11 76 91
11 77 93
11 78 16
11 79 83
11 80 90
11 81 59
11 82 94
11 83 57
11 84 13
11 85 49
11 86 27
11 87 75
11 88 61
11 89 7
11 90 72
11 91 39
11 92 30
11 93 82
11 94 68
11 95 72
11 96 69
11 97 66
11 98 64
11 99 41
11 100 41
11 101 42
11 102 61
11 103 89
11 104 56
11 105 70
11 106 73
11 107 50
11 108 0
11 109 17
11 110 84
11 111 58
11 112 42
11 113 14
11 114 73
11 115 26
11 116 15
11 117 66
11 118 71
11 119 1
11 120 95
11 121 34
11 122 7
11 123 60
11 124 82
11 125 16
11 126 54
11 127 41
11 128 52
11 129 48
11 130 74
11 131 34
11 132 43
11 133 94
11 134 16
11 135 87
11 136 72
11 137 57
11 138 65
11 139 82
11 140 99
11 141 70
11 142 26
11 143 82
11 144 17
11 145 26
11 146 34
11 147 98
11 148 92
11 149 47
11 150 25
12 13 95
12 14 31
12 15 92
12 16 98
12 17 56
12 18 49
12 19 25
12 20 82
12 21 48
12 22 79
12 23 39
12 24 28
12 25 41
12 26 14
12 27 15
12 28 73
12 29 1
12 30 79
12 31 91
12 32 33
12 33 99
12 34 54
12 35 3
12 36 45
12 37 28
12 38 64
12 39 95
12 40 33
12 41 67
12 42 11
12 43 4
12 44 35
12 45 69
12 46 53
12 47 74
12 48 95
12 49 85
12 50 50
12 51 25
12 52 11
12 53 63
12 54 85
12 55 18
12 56 35
12 57 78
12 58 32
12 59 84
12 60 60
12 61 8
12 62 25
12 63 75
12 64 49
12 65 80
12 66 3
12 67 27
12 68 67
12 69 89
12 70 91
12 71 42
12 72 14
12 73 34
12 74 26
12 75 58
12 76 99
12 77 39
12 78 82
12 79 60
12 80 14
12 81 32
12 82 14
12 83 17
12 84 83
12 85 10
12 86 92
12 87 98
12 88 32
12 89 89
12 90 69
12 91 22
12 92 62
12 93 28
12 94 90
12 95 44
12 96 62
12 97 22
12 98 8
12 99 87
12 100 91
12 101 35
12 102 70
12 103 97
12 104 42
12 105 54
12 106 9
12 107 99
12 108 90
12 109 14
12 110 2
12 111 29
12 112 33
12 113 70
12 114 3
12 115 16
12 116 0
12 117 49
12 118 37
12 119 78
12 120 31
12 121 38
12 122 30
12 123 28
12 124 64
12 125 83
12 126 86
12 127 2
12 128 53
12 129 44
12 130 96
12 131 25
12 132 98
12 133 13
12 134 35
12 135 40
12 136 66
12 137 40
12 138 59
12 139 75
12 140 16
12 141 10
12 142 27
12 143 56
12 144 73
12 145 89
12 146 90
12 147 87
12 148 99
12 149 11
12 150 31
13 14 79
13 15 0
13 16 41
13 17 58
13 18 43
13 19 97
13 20 56
13 21 100
13 22 12
13 23 62
13 24 63
13 25 9
13 26 74
13 27 39
13 28 86
13 29 5
13 30 17
13 31 91
13 32 17
13 33 36
13 34 56
13 35 0
13 36 2
13 37 100
13 38 24
13 39 20
13 40 86
13 41 73
13 42 0
13 43 68
13 44 91
13 45 20
13 46 1
13 47 53
13 48 87
13 49 23
13 50 58
13 51 10
13 52 91
13 53 67
13 54 18
13 55 16
13 56 32
13 57 89
13 58 66
13 59 24
13 60 24
13 61 74
13 62 41
13 63 25
13 64 19
13 65 57
13 66 79
13 67 4
13 68 84
13 69 1
13 70 43
13 71 77
13 72 68
13 73 76
13 74 40
13 75 16
13 76 100
13 77 40
13 78 95
13 79 83
13 80 26
13 81 21
13 82 72
13 83 37
13 84 3
13 85 100
13 86 85
13 87 5
13 88 19
13 89 1
13 90 1
13 91 49
13 92 57
13 93 91
13 94 60
13 95 76
13 96 36
13 97 62
13 98 74
13 99 38
13 100 71
13 101 87
13 102 63
13 103 46
13 104 6
13 105 74
13 106 9
13 107 48
13 108 20
13 109 65
13 110 19
13 111 35
13 112 3
13 113 82
13 114 21
13 115 20
13 116 23
13 117 22
13 118 34
13 119 39
13 120 92
13 121 60
13 122 12
13 123 95
13 124 34
13 125 100
13 126 58
13 127 66
13 128 61
13 129 12
13 130 76
13 131 60
13 132 55
13 133 30
13 134 7
13 135 12
13 136 29
13 137 55
13 138 70
13 139 40
13 140 25
13 141 70
13 142 54
13 143 89
13 144 64
13 145 12
13 146 23
13 147 87
13 148 61
13 149 90
13 150 88
14 15 73
14 16 82
14 17 94
14 18 74
14 19 67
14 20 62
14 21 54
14 22 98
14 23 57
14 24 15
14 25 4
14 26 62
14 27 95
14 28 26
14 29 36
14 30 22
14 31 66
14 32 92
14 33 17
14 34 30
14 35 44
14 36 86
14 37 15
14 38 15
14 39 87
14 40 72
14 41 24
14 42 98
14 43 77
14 44 79
14 45 1
14 46 25
14 47 28
14 48 11
14 49 62
14 50 3
14 51 90
14 52 97
14 53 10
14 54 26
14 55 97
14 56 67
14 57 99
14 58 67
14 59 21
14 60 31
14 61 40
14 62 78
14 63 0
14 64 28
14 65 35
14 66 78
14 67 1
14 68 85
14 69 73
14 70 67
14 71 46
14 72 75
14 73 85
14 74 44
14 75 95
14 76 70
14 77 17
14 78 59
14 79 35
14 80 49
14 81 41
14 82 25
14 83 9
14 84 13
14 85 19
14 86 98
14 87 66
14 88 48
14 89 59
14 90 17
14 91 93
14 92 35
14 93 1
14 94 71
14 95 78
14 96 26
14 97 95
14 98 22
14 99 40
14 100 17
14 101 52
14 102 99
14 103 25
14 104 67
14 105 59
14 106 50
14 107 22
14 108 20
14 109 85
14 110 51
14 111 37
14 112 72
14 113 51
14 114 9
14 115 79
14 116 22
14 117 57
14 118 56
14 119 21
14 120 41
14 121 93
14 122 79
14 123 42
14 124 83
14 125 44
14 126 0
14 127 96
14 128 23
14 129 66
14 130 14
14 131 24
14 132 3
14 133 42
14 134 91
14 135 13
14 136 84
14 137 76
14 138 86
14 139 85
14 140 2
14 141 100
14 142 47
14 143 95
14 144 8
14 145 41
14 146 63
14 147 71
14 148 96
14 149 93
14 150 31
15 16 88
15 17 19
15 18 89
15 19 28
15 20 87
15 21 31
15 22 72
15 23 82
15 24 83
15 25 36
15 26 94
15 27 13
15 28 32
15 29 100
15 30 17
15 31 36
15 32 71
15 33 78
15 34 10
15 35 51
15 36 20
15 37 44
15 38 63
15 39 65
15 40 93
15 41 10
15 42 7
15 43 95
15 44 10
15 45 4
15 46 68
15 47 18
15 48 89
15 49 86
15 50 9
15 51 1
15 52 68
15 53 98
15 54 62
15 55 7
15 56 30
15 57 70
15 58 11
15 59 30
15 60 100
15 61 2
15 62 84
15 63 26
15 64 54
15 65 38
15 66 83
15 67 40
15 68 20
15 69 82
15 70 63
15 71 73
15 72 94
15 73 84
15 74 42
15 75 13
15 76 90
15 77 28
15 78 89
15 79 53
15 80 30
15 81 2
15 82 66
15 83 39
15 84 93
15 85 96
15 86 9
15 87 80
15 88 9
15 89 82
15 90 71
15 91 12
15 92 62
15 93 66
15 94 28
15 95 100
15 96 83
15 97 22
15 98 89
15 99 87
15 100 100
15 101 16
15 102 16
15 103 38
15 104 12
15 105 38
15 106 53
15 107 78
15 108 6
15 109 81
15 110 87
15 111 36
15 112 33
15 113 18
15 114 61
15 115 18
15 116 52
15 117 71
15 118 28
15 119 86
15 120 77
15 121 81
15 122 93
15 123 62
15 124 48
15 125 25
15 126 50
15 127 47
15 128 61
15 129 93
15 130 95
15 131 67
15 132 82
15 133 27
15 134 10
15 135 27
15 136 1
15 137 85
15 138 21
15 139 69
15 140 72
15 141 79
15 142 99
15 143 5
15 144 64
15 145 61
15 146 47
15 147 96
15 148 70
15 149 72
15 150 5
16 17 49
16 18 13
16 19 71
16 20 80
16 21 49
16 22 88
16 23 84
16 24 100
16 25 57
16 26 98
16 27 37
16 28 80
16 29 88
16 30 93
16 31 21
16 32 58
16 33 12
16 34 25
16 35 87
16 36 78
16 37 39
16 38 59
16 39 25
16 40 71
16 41 30
16 42 95
16 43 61
16 44 85
16 45 12
16 46 36
16 47 74
16 48 73
16 49 70
16 50 92
16 51 44
16 52 11
16 53 99
16 54 6
16 55 13
16 56 8
16 57 70
16 58 70
16 59 67
16 60 33
16 61 98
16 62 11
16 63 21
16 64 99
16 65 67
16 66 5
16 67 17
16 68 42
16 69 80
16 70 10
16 71 62
16 72 40
16 73 84
16 74 34
16 75 83
16 76 100
16 77 81
16 78 90
16 79 3
16 80 60
16 81 43
16 82 62
16 83 39
16 84 100
16 85 79
16 86 34
16 87 30
16 88 75
16 89 47
16 90 30
16 91 67
16 92 84
16 93 56
16 94 44
16 95 68
16 96 86
16 97 69
16 98 81
16 99 29
16 100 89
16 101 69
16 102 86
16 103 22
16 104 51
16 105 80
16 106 18
16 107 12
16 108 80
16 109 9
16 110 51
16 111 55
16 112 34
16 113 97
16 114 93
16 115 48
16 116 35
16 117 60
16 118 90
16 119 15
16 120 60
16 121 79
16 122 98
16 123 43
16 124 92
16 125 70
16 126 50
16 127 93
16 128 24
16 129 40
16 130 3
16 131 91
16 132 68
16 133 6
16 134 17
16 135 68
16 136 98
16 137 90
16 138 20
16 139 28
16 140 44
16 141 71
16 142 77
16 143 61
16 144 20
16 145 46
16 146 84
16 147 97
16 148 31
16 149 99
16 150 30
17 18 0
17 19 54
17 20 21
17 21 80
17 22 52
17 23 19
17 24 50
17 25 4
17 26 55
17 27 64
17 28 83
17 29 35
17 30 62
17 31 91
17 32 85
17 33 41
17 34 15
17 35 32
17 36 40
17 37 6
17 38 76
17 39 49
17 40 25
17 41 99
17 42 32
17 43 33
17 44 89
17 45 12
17 46 3
17 47 1
17 48 90
17 49 42
17 50 80
17 51 98
17 52 43
17 53 41
17 54 5
17 55 21
17 56 89
17 57 43
17 58 48
17 59 51
17 60 10
17 61 83
17 62 5
17 63 0
17 64 91
17 65 19
17 66 83
17 67 99
17 68 73
17 69 95
17 70 86
17 71 95
17 72 16
17 73 22
17 74 31
17 75 44
17 76 2
17 77 45
17 78 43
17 79 67
17 80 29
17 81 55
17 82 22
17 83 49
17 84 86
17 85 48
