70 15
21 51 51
21 52 87
21 53 0
21 54 20
21 55 96
21 56 20
21 57 37
21 58 92
21 59 76
21 60 54
21 61 61
21 62 74
21 63 18
21 64 87
21 65 97
21 66 9
21 67 80
21 68 16
21 69 43
21 70 39
22 23 30
22 24 7
22 25 25
22 26 76
22 27 65
22 28 83
22 29 100
22 30 68
22 31 76
22 32 84
22 33 35
22 34 4
22 35 93
22 36 52
22 37 79
22 38 78
22 39 41
22 40 100
22 41 62
22 42 88
22 43 50
22 44 50
22 45 21
22 46 95
22 47 97
22 48 82
22 49 1
22 50 25
22 51 2
22 52 57
22 53 77
22 54 59
22 55 12
22 56 16
22 57 35
22 58 57
22 59 16
22 60 11
22 61 74
22 62 22
22 63 41
22 64 64
22 65 92
22 66 97
22 67 84
22 68 92
22 69 73
22 70 60
23 24 37
23 25 58
23 26 3
23 27 52
23 28 60
23 29 63
23 30 35
23 31 90
23 32 38
23 33 67
23 34 98
23 35 89
23 36 95
23 37 38
23 38 11
23 39 2
23 40 90
23 41 69
23 42 99
23 43 55
23 44 94
23 45 32
23 46 54
23 47 53
23 48 87
23 49 92
23 50 12
23 51 36
23 52 27
23 53 2
23 54 36
23 55 94
23 56 96
23 57 86
23 58 65
23 59 45
23 60 25
23 61 45
23 62 40
23 63 99
23 64 7
23 65 57
23 66 56
23 67 99
23 68 97
23 69 37
23 70 6
24 25 61
24 26 89
24 27 70
24 28 13
24 29 45
24 30 70
24 31 89
24 32 52
24 33 11
24 34 84
24 35 59
24 36 63
24 37 64
24 38 22
24 39 54
24 40 1
24 41 99
24 42 12
24 43 34
24 44 84
24 45 37
24 46 86
24 47 89
24 48 67
24 49 12
24 50 65
24 51 60
24 52 22
24 53 53
24 54 98
24 55 91
24 56 23
24 57 83
24 58 43
24 59 12
24 60 92
24 61 84
24 62 78
24 63 43
24 64 71
24 65 6
24 66 64
24 67 72
24 68 4
24 69 97
24 70 27
25 26 5
25 27 93
25 28 82
25 29 96
25 30 2
25 31 40
25 32 4
25 33 39
25 34 26
25 35 82
25 36 69
25 37 25
25 38 82
25 39 48
25 40 14
25 41 31
25 42 47
25 43 6
25 44 78
25 45 75
25 46 58
25 47 36
25 48 46
25 49 87
25 50 50
25 51 55
25 52 83
25 53 88
25 54 60
25 55 5
25 56 79
25 57 47
25 58 61
25 59 62
25 60 85
25 61 97
25 62 22
25 63 65
25 64 2
25 65 45
25 66 73
25 67 59
25 68 94
25 69 57
25 70 46
26 27 2
26 28 96
26 29 15
26 30 96
26 31 57
26 32 51
26 33 36
26 34 49
26 35 55
26 36 0
26 37 83
26 38 3
26 39 76
26 40 30
26 41 66
26 42 18
26 43 54
26 44 84
26 45 33
26 46 12
26 47 49
26 48 65
26 49 62
26 50 8
26 51 91
26 52 44
26 53 88
26 54 52
26 55 9
26 56 46
26 57 89
26 58 87
26 59 40
26 60 26
26 61 60
26 62 97
26 63 41
26 64 65
26 65 40
26 66 8
26 67 25
26 68 50
26 69 4
26 70 23
27 28 6
27 29 78
27 30 33
27 31 49
27 32 24
27 33 68
27 34 74
27 35 84
27 36 62
27 37 75
27 38 0
27 39 19
27 40 50
27 41 47
27 42 71
27 43 44
27 44 82
27 45 35
27 46 74
27 47 94
27 48 1
27 49 51
27 50 16
27 51 46
27 52 6
27 53 45
27 54 7
27 55 20
27 56 89
27 57 68
27 58 3
27 59 82
27 60 7
27 61 76
27 62 49
27 63 74
27 64 90
27 65 52
27 66 3
27 67 70
27 68 37
27 69 45
27 70 57
28 29 79
28 30 91
28 31 77
28 32 3
28 33 99
28 34 53
28 35 82
28 36 13
28 37 3
28 38 70
28 39 14
28 40 72
28 41 53
28 42 49
28 43 50
28 44 54
28 45 25
28 46 99
28 47 69
28 48 35
28 49 89
28 50 45
28 51 9
28 52 70
28 53 52
28 54 96
28 55 42
28 56 59
28 57 26
28 58 29
28 59 52
28 60 6
28 61 22
28 62 72
28 63 36
28 64 29
28 65 48
28 66 49
28 67 41
28 68 75
28 69 74
28 70 6
29 30 26
29 31 52
29 32 25
29 33 15
29 34 48
29 35 32
29 36 98
29 37 24
29 38 0
29 39 48
29 40 12
29 41 96
29 42 36
29 43 27
29 44 50
29 45 8
29 46 53
29 47 81
29 48 32
29 49 95
29 50 47
29 51 26
29 52 74
29 53 17
29 54 19
29 55 88
29 56 68
29 57 0
29 58 42
29 59 78
29 60 46
29 61 100
29 62 29
29 63 30
29 64 97
29 65 66
29 66 64
29 67 41
29 68 24
29 69 31
29 70 9
30 31 6
30 32 49
30 33 79
30 34 59
30 35 63
30 36 34
30 37 84
30 38 10
30 39 39
30 40 66
30 41 90
30 42 88
30 43 76
30 44 15
30 45 65
30 46 70
30 47 12
30 48 55
30 49 24
30 50 90
30 51 96
30 52 85
30 53 66
30 54 30
30 55 18
30 56 89
30 57 2
30 58 43
30 59 85
30 60 64
30 61 8
30 62 98
30 63 100
30 64 81
30 65 45
30 66 27
30 67 100
30 68 34
30 69 74
30 70 83
31 32 48
31 33 100
31 34 51
31 35 22
31 36 49
31 37 73
31 38 87
31 39 90
31 40 5
31 41 42
31 42 2
31 43 100
31 44 25
31 45 98
31 46 12
31 47 91
31 48 55
31 49 59
31 50 26
31 51 5
31 52 78
31 53 32
31 54 47
31 55 72
31 56 65
31 57 60
31 58 48
31 59 74
31 60 14
31 61 19
31 62 89
31 63 2
31 64 38
31 65 50
31 66 85
31 67 76
31 68 62
31 69 15
31 70 77
32 33 16
32 34 85
32 35 39
32 36 73
32 37 16
32 38 31
32 39 90
32 40 17
32 41 78
32 42 26
32 43 24
32 44 38
32 45 57
32 46 56
32 47 70
32 48 47
32 49 29
32 50 81
32 51 34
32 52 48
32 53 47
32 54 81
32 55 80
32 56 57
32 57 5
32 58 98
32 59 77
32 60 34
32 61 36
32 62 10
32 63 88
32 64 30
32 65 1
32 66 6
32 67 70
32 68 87
32 69 61
32 70 38
33 34 30
33 35 89
33 36 49
33 37 81
33 38 79
33 39 34
33 40 52
33 41 56
33 42 31
33 43 56
33 44 44
33 45 59
33 46 72
33 47 49
33 48 72
33 49 90
33 50 66
33 51 30
33 52 29
33 53 61
33 54 85
33 55 28
33 56 85
33 57 60
33 58 41
33 59 15
33 60 36
33 61 72
33 62 87
33 63 72
33 64 2
33 65 87
33 66 7
33 67 93
33 68 36
33 69 62
33 70 100
34 35 5
34 36 69
34 37 58
34 38 1
34 39 33
34 40 64
34 41 88
34 42 99
34 43 43
34 44 93
34 45 42
34 46 58
34 47 53
34 48 92
34 49 70
34 50 80
34 51 58
34 52 56
34 53 4
34 54 49
34 55 45
34 56 43
34 57 78
34 58 5
34 59 20
34 60 61
34 61 17
34 62 48
34 63 41
34 64 53
34 65 46
34 66 15
34 67 71
34 68 58
34 69 0
34 70 57
35 36 48
35 37 79
35 38 27
35 39 55
35 40 50
35 41 9
35 42 60
35 43 17
35 44 28
35 45 39
35 46 61
35 47 73
35 48 9
35 49 84
35 50 83
35 51 59
35 52 43
35 53 76
35 54 38
35 55 95
35 56 46
35 57 83
35 58 65
35 59 29
35 60 83
35 61 11
35 62 23
35 63 8
35 64 73
35 65 52
35 66 52
35 67 70
35 68 29
35 69 56
35 70 86
36 37 77
36 38 26
36 39 63
36 40 98
36 41 30
36 42 11
36 43 84
36 44 52
36 45 44
36 46 64
36 47 41
36 48 45
36 49 83
36 50 22
36 51 98
36 52 42
36 53 47
36 54 42
36 55 95
36 56 93
36 57 91
36 58 39
36 59 7
36 60 84
36 61 9
36 62 38
36 63 70
36 64 24
36 65 10
36 66 62
36 67 72
36 68 61
36 69 87
36 70 95
37 38 38
37 39 81
37 40 52
37 41 77
37 42 38
37 43 64
37 44 26
37 45 85
37 46 23
37 47 58
37 48 45
37 49 92
37 50 28
37 51 10
37 52 61
37 53 25
37 54 69
37 55 21
37 56 26
37 57 56
37 58 68
37 59 12
37 60 86
37 61 53
37 62 30
37 63 97
37 64 34
37 65 74
37 66 11
37 67 80
37 68 36
37 69 58
37 70 82
38 39 66
38 40 57
38 41 53
38 42 39
38 43 47
38 44 87
38 45 24
38 46 24
38 47 27
38 48 95
38 49 29
38 50 95
38 51 86
38 52 16
38 53 95
38 54 55
38 55 13
38 56 22
38 57 46
38 58 31
38 59 58
38 60 14
38 61 48
38 62 8
38 63 27
38 64 83
38 65 86
38 66 86
38 67 8
38 68 15
38 69 48
38 70 10
39 40 4
39 41 72
39 42 52
39 43 30
39 44 16
39 45 0
39 46 76
39 47 19
39 48 39
39 49 26
39 50 45
39 51 13
39 52 68
39 53 95
39 54 42
39 55 81
39 56 57
39 57 20
39 58 82
39 59 24
39 60 33
39 61 87
39 62 68
39 63 100
39 64 99
39 65 49
39 66 1
39 67 78
39 68 25
39 69 54
39 70 7
40 41 83
40 42 87
40 43 13
40 44 93
40 45 56
40 46 29
40 47 72
40 48 52
40 49 12
40 50 63
40 51 98
40 52 84
40 53 87
40 54 8
40 55 73
40 56 45
40 57 48
40 58 24
40 59 20
40 60 43
40 61 32
40 62 71
40 63 67
40 64 29
40 65 68
40 66 100
40 67 99
40 68 45
40 69 48
40 70 90
41 42 50
41 43 0
41 44 37
41 45 55
41 46 51
41 47 36
41 48 31
41 49 13
41 50 17
41 51 92
41 52 3
41 53 58
41 54 5
41 55 36
41 56 80
41 57 57
41 58 40
41 59 68
41 60 34
41 61 81
41 62 32
41 63 27
41 64 72
41 65 21
41 66 61
41 67 78
41 68 93
41 69 84
41 70 72
42 43 91
42 44 90
42 45 33
42 46 46
42 47 20
42 48 64
42 49 85
42 50 57
42 51 99
42 52 50
42 53 14
42 54 92
42 55 48
42 56 8
42 57 3
42 58 68
42 59 60
42 60 9
42 61 74
42 62 40
42 63 64
42 64 61
42 65 34
42 66 32
42 67 80
42 68 19
42 69 46
42 70 3
43 44 23
43 45 70
43 46 1
43 47 50
43 48 43
43 49 84
43 50 80
43 51 26
43 52 4
43 53 74
43 54 18
43 55 73
43 56 38
43 57 22
43 58 0
43 59 66
43 60 50
43 61 88
43 62 36
43 63 45
43 64 18
43 65 65
43 66 0
43 67 44
43 68 70
43 69 23
43 70 91
44 45 58
44 46 73
44 47 53
44 48 22
44 49 91
44 50 28
44 51 47
44 52 34
44 53 27
44 54 49
44 55 7
44 56 25
44 57 28
44 58 57
44 59 70
44 60 79
44 61 34
44 62 42
44 63 28
44 64 79
44 65 0
44 66 71
44 67 95
44 68 66
44 69 32
44 70 4
45 46 1
45 47 70
45 48 97
45 49 21
45 50 18
45 51 75
45 52 10
45 53 35
45 54 75
45 55 58
45 56 58
45 57 67
45 58 91
45 59 84
45 60 66
45 61 18
45 62 26
45 63 17
45 64 7
45 65 59
45 66 77
45 67 63
45 68 91
45 69 28
45 70 47
46 47 53
46 48 30
46 49 68
46 50 77
46 51 41
46 52 62
46 53 33
46 54 89
46 55 5
46 56 45
46 57 18
46 58 77
46 59 19
46 60 68
46 61 60
46 62 76
46 63 85
46 64 24
46 65 95
46 66 59
46 67 4
46 68 88
46 69 6
46 70 23
47 48 42
47 49 75
47 50 76
47 51 53
47 52 15
47 53 65
47 54 22
47 55 18
47 56 11
47 57 54
47 58 68
47 59 97
47 60 52
47 61 43
47 62 13
47 63 84
47 64 1
47 65 47
47 66 50
47 67 29
47 68 91
47 69 77
47 70 86
48 49 34
48 50 36
48 51 87
48 52 43
48 53 3
48 54 65
48 55 82
48 56 21
48 57 40
48 58 98
48 59 64
48 60 60
48 61 90
48 62 82
48 63 41
48 64 62
48 65 35
48 66 10
48 67 24
48 68 41
48 69 33
48 70 62
49 50 62
49 51 43
49 52 24
49 53 12
49 54 19
49 55 87
49 56 69
49 57 17
49 58 9
49 59 69
49 60 87
49 61 9
49 62 20
49 63 6
49 64 69
49 65 66
49 66 81
49 67 31
49 68 40
49 69 39
49 70 90
50 51 37
50 52 24
50 53 7
50 54 15
50 55 9
50 56 74
50 57 64
50 58 7
50 59 82
50 60 52
50 61 35
50 62 64
50 63 85
50 64 29
50 65 44
50 66 93
50 67 1
50 68 47
50 69 45
50 70 45
51 52 84
51 53 1
51 54 18
51 55 99
51 56 28
51 57 32
51 58 82
51 59 51
51 60 52
51 61 40
51 62 14
51 63 53
51 64 19
51 65 28
51 66 57
51 67 99
51 68 59
51 69 0
51 70 35
52 53 19
52 54 91
52 55 51
52 56 77
52 57 90
52 58 31
52 59 12
52 60 16
52 61 97
52 62 82
52 63 54
52 64 21
52 65 29
52 66 37
52 67 2
52 68 61
52 69 65
52 70 36
53 54 91
53 55 33
53 56 67
53 57 4
53 58 62
53 59 14
53 60 23
53 61 42
53 62 48
53 63 72
53 64 10
53 65 3
53 66 65
53 67 32
53 68 1
53 69 16
53 70 53
54 55 33
54 56 40
54 57 35
54 58 6
54 59 6
54 60 80
54 61 88
54 62 44
54 63 55
54 64 83
54 65 73
54 66 63
54 67 76
54 68 9
54 69 80
54 70 35
55 56 42
55 57 52
55 58 91
55 59 16
55 60 85
55 61 60
55 62 61
55 63 99
55 64 64
55 65 62
55 66 10
55 67 25
55 68 87
55 69 66
55 70 59
56 57 63
56 58 60
56 59 60
56 60 93
56 61 38
56 62 31
56 63 10
56 64 79
56 65 10
56 66 56
56 67 6
56 68 92
56 69 47
56 70 82
57 58 32
57 59 61
57 60 31
57 61 52
57 62 71
57 63 18
57 64 34
57 65 11
